"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0009L01S","2018-07-06","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  264",",,T","  137",",,T","  193",",,T","  160",",,T","    0",",,T"
"USS0009L01S","2018-07-07","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","  152",",,T","    0",",,T","  269",",,T","  118",",,T","  188",",,T","  130",",,T","    0",",,T"
"USS0009L01S","2018-07-08","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  246",",,T","  125",",,T","  179",",,T","  161",",,T","    0",",,T"
"USS0009L01S","2018-07-09","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   51",",,T","    0",",,T","  266",",,T","  124",",,T","  194",",,T","  181",",,T","    0",",,T"
"USS0009L01S","2018-07-10","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","  127",",,T","    0",",,T","  252",",,T","  119",",,T","  176",",,T","  160",",,T","    0",",,T"
"USS0009L01S","2018-07-11","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","  102",",,T","    0",",,T","  237",",,T","  111",",,T","  157",",,T","  130",",,T","    0",",,T"
"USS0009L01S","2018-07-12","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","  102",",,T","    0",",,T","  224",",,T","  107",",,T","  150",",,T","  121",",,T","    0",",,T"
"USS0009L01S","2018-07-13","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  245",",,T","  114",",,T","  167",",,T","  153",",,T","    0",",,T"
"USS0009L01S","2018-07-14","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  214",",,T","  136",",,T","  164",",,T","  149",",,T","    0",",,T"
"USS0009L01S","2018-07-15","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  226",",,T","  128",",,T","  167",",,T","  144",",,T","    0",",,T"
"USS0009L01S","2018-07-16","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  244",",,T","  130",",,T","  170",",,T","  147",",,T","    0",",,T"
"USS0009L01S","2018-07-17","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  264",",,T","  128",",,T","  185",",,T","  152",",,T","    0",",,T"
"USS0009L01S","2018-07-18","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  268",",,T","  137",",,T","  192",",,T","  163",",,T","    0",",,T"
"USS0009L01S","2018-07-19","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  276",",,T","  141",",,T","  201",",,T","  162",",,T","    0",",,T"
"USS0009L01S","2018-07-20","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  252",",,T","  150",",,T","  193",",,T","  182",",,T","    0",",,T"
"USS0009L01S","2018-07-21","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  270",",,T","  148",",,T","  202",",,T","  167",",,T","    0",",,T"
"USS0009L01S","2018-07-22","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  268",",,T","  137",",,T","  198",",,T","  157",",,T","    0",",,T"
"USS0009L01S","2018-07-23","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  273",",,T","  142",",,T","  200",",,T","  173",",,T","    0",",,T"
"USS0009L01S","2018-07-24","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   51",",,T","    0",",,T","  261",",,T","  123",",,T","  190",",,T","  166",",,T","    0",",,T"
"USS0009L01S","2018-07-25","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  267",",,T","  138",",,T","  191",",,T","  151",",,T","    0",",,T"
"USS0009L01S","2018-07-26","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","    0",",,T","    0",",,T","  262",",,T","  142",",,T","  197",",,T","  166",",,T","    0",",,T"
"USS0009L01S","2018-07-27","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  261",",,T","  136",",,T","  194",",,T","  173",",,T","    0",",,T"
"USS0009L01S","2018-07-28","38.48","-109.29","2689.9","LASAL MOUNTAIN LOWER, UT US","   25",",,T","    0",",,T","  256",",,T","  123",",,T","  175",",,T","  148",",,T","    0",",,T"
