"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SIM00014015","2018-07-05","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","   14",",,E",,,"  303",",,E","  169",",,E","  234","H,,S"
"SIM00014015","2018-07-06","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    0",",,E",,,"  246",",,E","  167",",,E","  209","H,,S"
"SIM00014015","2018-07-07","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    0",",,E",,,"  284",",,E","  175",",,E","  226","H,,S"
"SIM00014015","2018-07-08","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","   20",",,E",,,"  271",",,E","  142",",,E","  202","H,,S"
"SIM00014015","2018-07-09","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    0",",,E",,,"  276",",,E","  162",",,E","  218","H,,S"
"SIM00014015","2018-07-10","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","  233",",,E",,,"  287",",,E","  145",",,E","  229","H,,S"
"SIM00014015","2018-07-11","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","  372",",,E",,,"  219",",,E","  155",",,E","  167","H,,S"
"SIM00014015","2018-07-12","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","  111",",,E","   20",",O,S","  246",",,E","  144",",,E","  187","H,,S"
"SIM00014015","2018-07-13","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    0",",,E",,,"  271",",,E","  170",",,E","  229","H,,S"
"SIM00014015","2018-07-14","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","   15",",,E",,,"  305",",,E","  165",",,E","  227","H,,S"
"SIM00014015","2018-07-15","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","   39",",,E",,,"  249",",,E","  184",",,E","  205","H,,S"
"SIM00014015","2018-07-16","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    0",",,E",,,"  272",",,E","  156",",,E","  207","H,,S"
"SIM00014015","2018-07-17","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    0",",,E",,,"  295",",,E","  166",",,E","  230","H,,S"
