"USC00335438","2014-06-18","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-19","41.58599","-84.62341","262.1","MONTPELIER, OH US","   76",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-22","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,","    0",",,7,0700","  267",",,7","  144",",,7","    2",",,7","   38",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  172",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","  323",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-26","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,","    0",",,7,0700","  272",",,7","  161",",,7","    2",",,7","  257",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","   46",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-06-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","   71",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-06","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,","    0",",,7,0700","  244",",,7","   89",",,7","    4",",,7","    0",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-10","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,","    0",",,7,0700","  256",",,7","  122",",,7","    2",",,7","    0",",,7","  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-13","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,","    0",",,7,0700","  289",",,7","  133",",,7","    2",",,7","  107",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2014-07-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","  112",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  183",",,7",,,,,"  200",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-07-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  167",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  122",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-30","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","  272",",,7","  128",",,7","    2",",,7","    0",",,7","  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-07-31","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  156",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","  124",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  172",",,7",,,,,"  178",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  161",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-03","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  161",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-06","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","  339",",,7","  144",",,7","    3",",,7","    0",",,7","  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","  305",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  150",",,7",,,,,"  206",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","  163",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","   28",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  156",",,7",,,,,"  200",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-13","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","  294",",,7","   94",",,7","    2",",,7","  147",",,7","  167",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   78",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  106",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  122",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-17","41.58599","-84.62341","262.1","MONTPELIER, OH US","  173",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  206",",,7",,,,,"  222",",,7,0600",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-19","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","  289",",,7","  167",",,7","    2",",,7","  287",",,7","  178",",,7,0600",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  117",",,7",,,,,"  172",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-08-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","  140",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  111",",,7",,,,,"  117",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   33",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   22",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  111",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  117",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","  147",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  194",",,7",,,,,"  217",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-08-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","   94",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  200",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  150",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-08-31","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   44",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-02","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","  300",",,7","   78",",,7","    2",",,7","    0",",,7","  222",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-04","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","  328",",,7","   72",",S,7","    2",",,7","  251",",,7","  122",",,7,0600",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00335438","2018-09-05","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","   78",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-06","41.58599","-84.62341","262.1","MONTPELIER, OH US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","   61",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   83",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   50",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   50",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","  128",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   22",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-12","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   28",",,7",,,,,"  111",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-09-13","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   33",",,7",,,,,"  144",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-09-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   50",",,7",,,,,"  178",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-09-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   44",",,7",,,,,"  183",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-09-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   50",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-17","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","   50",",,7",,,,,"  167",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-09-18","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","   28",",S,7",,,,,"  167",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-09-19","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","    6",",S,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   50",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","   50",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  100",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   50",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","   41",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","  117",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","   86",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-09-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   11",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   17",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-09-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   28",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   44",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  122",",,7",,,,,"  189",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-10-03","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  133",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-04","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","   11",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-05","41.58599","-84.62341","262.1","MONTPELIER, OH US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   11",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-06","41.58599","-84.62341","262.1","MONTPELIER, OH US","  168",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   39",",,7",,,,,"  178",",,7,0600",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-10-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","  244",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  117",",,7",,,,,"  172",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-10-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","   84",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  150",",,7",,,,,"  156",",,7,0600",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-10-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  156",",,7",,,,,"  183",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-10-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","   58",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-12","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-13","41.58599","-84.62341","262.1","MONTPELIER, OH US","   43",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","   28",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   22",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -28",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -50",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-17","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -33",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-18","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-19","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -33",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -17",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0600","    0","T,,7,0600","    0",",,7,0600","  139",",,7","  -28",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,"    1",",,7",,,,
"USC00335438","2018-10-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -17",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -78",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","  -50",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","  -33",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","  -22",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","  142",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -17",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,
