"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00388786","2019-12-20","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -61",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-21","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-22","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   17",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-23","34.60521","-81.66293","146.3","UNION 8 S, SC US","  419",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   39",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-24","34.60521","-81.66293","146.3","UNION 8 S, SC US","  272",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   72",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-25","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","    6",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-26","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -17",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-27","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-28","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   44",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-29","34.60521","-81.66293","146.3","UNION 8 S, SC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   78",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-30","34.60521","-81.66293","146.3","UNION 8 S, SC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  156",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00388786","2019-12-31","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   39",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-01","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   -6",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-02","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   22",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-03","34.60521","-81.66293","146.3","UNION 8 S, SC US","  218",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   50",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-04","34.60521","-81.66293","146.3","UNION 8 S, SC US","  201",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   78",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-05","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -11",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-06","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    6",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-07","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    6",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-08","34.60521","-81.66293","146.3","UNION 8 S, SC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00388786","2020-01-09","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -39",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-10","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -17",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-11","34.60521","-81.66293","146.3","UNION 8 S, SC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   83",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-12","34.60521","-81.66293","146.3","UNION 8 S, SC US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  122",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-13","34.60521","-81.66293","146.3","UNION 8 S, SC US","  396",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  133",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-14","34.60521","-81.66293","146.3","UNION 8 S, SC US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  150",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-15","34.60521","-81.66293","146.3","UNION 8 S, SC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00388786","2020-01-16","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-17","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","    0",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-18","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-19","34.60521","-81.66293","146.3","UNION 8 S, SC US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   28",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-20","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-21","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -61",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-22","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -78",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-23","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-24","34.60521","-81.66293","146.3","UNION 8 S, SC US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","    6",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-25","34.60521","-81.66293","146.3","UNION 8 S, SC US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   17",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-26","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-27","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -11",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-28","34.60521","-81.66293","146.3","UNION 8 S, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -22",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-29","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -28",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-30","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","    0",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-01-31","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-01","34.60521","-81.66293","146.3","UNION 8 S, SC US","  165",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","   17",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-02","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-03","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   17",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-04","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00388786","2020-02-05","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  100",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-06","34.60521","-81.66293","146.3","UNION 8 S, SC US","  277",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  156",",,7",,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-07","34.60521","-81.66293","146.3","UNION 8 S, SC US","  549",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   56",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-08","34.60521","-81.66293","146.3","UNION 8 S, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -39",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-09","34.60521","-81.66293","146.3","UNION 8 S, SC US","   15",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   22",",,7","  -28",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-10","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00388786","2020-02-11","34.60521","-81.66293","146.3","UNION 8 S, SC US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -17",",,7",,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-12","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  117",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-13","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  117",",,7",,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-14","34.60521","-81.66293","146.3","UNION 8 S, SC US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   11",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-15","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -33",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-16","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-17","34.60521","-81.66293","146.3","UNION 8 S, SC US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   28",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-18","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00388786","2020-02-19","34.60521","-81.66293","146.3","UNION 8 S, SC US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   94",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-20","34.60521","-81.66293","146.3","UNION 8 S, SC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   44",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-21","34.60521","-81.66293","146.3","UNION 8 S, SC US","  147",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   50",",,7","  -17",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-22","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -72",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-23","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-24","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -28",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-25","34.60521","-81.66293","146.3","UNION 8 S, SC US","  234",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   72",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-26","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   56",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-27","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -17",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-28","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-02-29","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   -6",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-01","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -61",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-02","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -22",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-03","34.60521","-81.66293","146.3","UNION 8 S, SC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-04","34.60521","-81.66293","146.3","UNION 8 S, SC US","  213",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   94",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-05","34.60521","-81.66293","146.3","UNION 8 S, SC US","  155",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   89",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-06","34.60521","-81.66293","146.3","UNION 8 S, SC US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   50",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-07","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -17",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-08","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -39",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-09","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -39",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-10","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","    6",",,7",,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-11","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   89",",,7",,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-12","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-13","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  106",",,7",,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-14","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-15","34.60521","-81.66293","146.3","UNION 8 S, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  111",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-16","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   83",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-17","34.60521","-81.66293","146.3","UNION 8 S, SC US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   83",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-18","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   83",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-19","34.60521","-81.66293","146.3","UNION 8 S, SC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-20","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-21","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-22","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  117",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-23","34.60521","-81.66293","146.3","UNION 8 S, SC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   78",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-24","34.60521","-81.66293","146.3","UNION 8 S, SC US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   83",",,7",,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-25","34.60521","-81.66293","146.3","UNION 8 S, SC US","  368",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  111",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-26","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   89",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-27","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   89",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-28","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-29","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-30","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-03-31","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-01","34.60521","-81.66293","146.3","UNION 8 S, SC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-02","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    0",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-03","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   11",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-04","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   72",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-05","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   78",",,7",,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-06","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  117",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-07","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  117",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-08","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
