"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00148171","2018-11-04","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   17",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-05","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   39",",,7","   72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-06","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","    6",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-07","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","    6",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-08","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   33",",,7,2400","   46",",,7,2400","   51",",,7,2400","   17",",,7","  -22",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-09","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   17",",,7","  -89",",,7","  -89",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-10","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7"," -111",",,7","  -28",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-11","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   94",",,7","  -50",",,7","  -11",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-12","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    5",",,7,2400","    0","T,,7,2400","  -11",",,7","  -67",",,7","  -67",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-13","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7"," -100",",,7","  -61",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-14","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -89",",,7","  -39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-15","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -56",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-16","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -39",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-17","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -28",",,7","  -28",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-18","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   28",",,7","  -56",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-19","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -61",",,7","  -17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-20","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -56",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-21","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  -17",",,7","   50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-22","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   33",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-23","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   39",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-24","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   -6",",,7","   94",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-25","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","  135",",,7,2400","  152",",,7,2400","  152",",,7,2400","  100",",,7","  -61",",,7","  -61",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-26","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","   -6",",,7","  -89",",,7","  -17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-27","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -17",",,7","  -89",",,7","  -67",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-28","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   44",",,7","  -67",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-29","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   89",",,7","  -39",",,7","  -11",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-11-30","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -39",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-01","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","  279",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  106",",,7","   17",",,7","   22",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00148171","2018-12-02","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   13",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   28",",,7","  -11",",,7","  -11",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-03","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    3",",,7,2400","    0","T,,7,2400","  -11",",,7","  -28",",,7","  -28",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-04","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   -6",",,7","  -39",",,7","  -17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-05","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -39",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-06","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","  -67",",,7","  -67",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-07","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    0",",,7","  -78",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-08","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","  -72",",,7","  -56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-09","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -89",",,7","  -56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-10","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -89",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-11","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -56",",,7","   11",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-12","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -28",",,7","   33",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-13","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-14","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -33",",,7","  -33",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-15","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -56",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-16","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -56",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-17","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -56",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-18","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -44",",,7","   89",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-19","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   50",",,7","   50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-20","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-21","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -28",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-22","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -11",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-23","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -28",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-24","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -22",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-25","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","    0",",,7","   33",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-26","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","  323",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   22",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-27","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   28",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","  128",",,7","  -39",",,7","  -39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-28","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -33",",,7","  -67",",,7","  -67",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-29","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -22",",,7","  -83",",,7","  -56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-30","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -56",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2018-12-31","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   84",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-01","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -72",",,7","  -94",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-02","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","  -72",",,7","  -44",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-03","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -72",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-04","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -56",",,7","  -11",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-05","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -28",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-06","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","    0",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-07","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","    6",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-08","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   -6",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-09","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -44",",,7","  -39",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-10","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -61",",,7","   44",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-11","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","  155",",,7,2400","   38",",,7,2400","   25",",,7,2400","   50",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-12","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   36",",,7,2400","   33",",,7,2400","   76",",,7,2400","    6",",,7","  -11",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-13","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   -6",",,7","  -17",",,7","  -17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-14","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","    6",",,7","  -33",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-15","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   17",",,7","   -6",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-16","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    3",",,7,2400","    0",",,7,2400","    0","T,,7,2400","    6",",,7","  -11",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-17","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","   -6",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-18","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","  102",",,7,2400","   61",",,7,2400","   51",",,7,2400","   39",",,7","  -50",",,7","  -50",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00148171","2019-01-19","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","  -50",",,7"," -122",",,7"," -117",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-20","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -28",",,7"," -139",",,7","  -67",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-21","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   22",",,7","  -78",",,7","   22",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-22","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   86",",,7,2400","   71",",,7,2400","  102",",,7,2400","   44",",,7","  -67",",,7","  -67",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00148171","2019-01-23","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    3",",,7,2400","    5",",,7,2400","   76",",,7,2400","  -11",",,7"," -111",",,7","  -89",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00148171","2019-01-24","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -11",",,7"," -156",",,7"," -156",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-25","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   39",",,7"," -178",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-26","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","   25",",,7,2400","   67",",,7","  -67",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-27","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   78",",,7","  -33",",,7","   72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-28","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   72",",,7","  -78",",,7","  -78",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-29","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7"," -128",",,7"," -122",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-30","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400"," -122",",,7"," -194",",,7"," -144",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-01-31","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7"," -144",",,7","  -33",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-01","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -78",",,7","    6",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00148171","2019-02-02","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","    6",",,7","  117",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00148171","2019-02-03","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  117",",,7","  150",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-04","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-05","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  -50",",,7","  -72",",,7","  -61",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00148171","2019-02-06","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -44",",,7","  -67",",,7","  -67",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00148171","2019-02-07","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   33",",,7,2400","   10",",,7,2400","    0","T,,7,2400","  -67",",,7"," -117",",,7"," -117",",,7,2400",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00148171","2019-02-08","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  -44",",,7"," -144",",,7","  -94",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-09","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    6",",,7"," -106",",,7","  -17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-10","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","  -17",",,7","   11",",,7,2400",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00148171","2019-02-11","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   53",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   17",",,7","   -6",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-12","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   50",",,7","  -44",",,7","  -44",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-13","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -50",",,7","   72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-14","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-15","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   66",",,7,2400","   71",",,7,2400","   76",",,7,2400","  -72",",,7"," -111",",,7"," -100",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-16","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    3",",,7,2400","    3",",,7,2400","   51",",,7,2400","  -28",",,7"," -100",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-17","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","  -11",",,7","  -78",",,7","  -78",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-18","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  -39",",,7"," -117",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-19","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   48",",,7,2400","   76",",,7,2400","  102",",,7,2400","  -11",",,7","  -83",",,7","  -28",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-20","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    5",",,7,2400","    5",",,7,2400","  102",",,7,2400","   33",",,7","  -50",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-21","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   56",",,7","  -89",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-22","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   86",",,7,2400","    0",",,7,2400","   25",",,7,2400","   33",",,7","  -28",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-23","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","  132",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   39",",,7","  -17",",,7","  -11",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00148171","2019-02-24","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","    0",",,7","  -78",",,7","  -78",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-25","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -89",",,7","  -56",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-26","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7","  -78",",,7","  -61",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-27","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  -56",",,7"," -106",",,7"," -106",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-02-28","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7"," -106",",,7","  -67",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-03-01","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -94",",,7","  -11",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-03-02","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -11",",,7","  -72",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00148171","2019-03-03","39.0721","-95.6304","268.2","TOPEKA NWS, KS US","   48",",,7,2400","   97",",,7,2400","   76",",,7,2400","  -72",",,7"," -161",",,7"," -156",",,7,2400",,,,,,,,,,,,,,
