"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0005P09S","2018-07-16","35.77","-105.78","3488.4","SANTA FE, NM US","  102",",,T","    0",",,T","  154",",,T","   82",",,T","  169",",,T","    2",",,T","  103",",,T","   87",",,T","    0",",,T","   13",",,T"
"USS0005P09S","2018-07-17","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  160",",,T","   86",",,T","  239",",,T","    3",",,T","  119",",,T","  108",",,T","    0",",,T","   21",",,T"
"USS0005P09S","2018-07-18","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  208",",,T","  100",",,T","  183",",,T","    4",",,T","  147",",,T","  134",",,T","    0",",,T","   38",",,T"
"USS0005P09S","2018-07-19","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  219",",,T","  110",",,T","  221",",,T","    3",",,T","  148",",,T","  130",",,T","    0",",,T","   18",",,T"
"USS0005P09S","2018-07-20","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  226",",,T","  124",",,T","  192",",,T","    3",",,T","  155",",,T","  126",",,T","    0",",,T","   23",",,T"
"USS0005P09S","2018-07-21","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  240",",,T","  108",",,T","  120",",,T","    2",",,T","  159",",,T","  116",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-07-22","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  241",",,T","  115",",,T","  171",",,T","    4",",,T","  173",",,T","  136",",,T","    0",",,T","   23",",,T"
"USS0005P09S","2018-07-23","35.77","-105.78","3488.4","SANTA FE, NM US","  178",",,T","    0",",,T","  214",",,T","   78",",,T","   84",",,T","    4",",,T","  134",",,T","   80",",,T","    0",",,T","   29",",,T"
"USS0005P09S","2018-07-24","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  195",",,T","   80",",,T","  235",",,T","    4",",,T","  127",",,T","   90",",,T","    0",",,T","   33",",,T"
"USS0005P09S","2018-07-25","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  196",",,T","   89",",,T","  221",",,T","    6",",,T","  137",",,T","  123",",,T","    0",",,T","   37",",,T"
"USS0005P09S","2018-07-26","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  175",",,T","   87",",,T","  162",",,T","    4",",,T","  117",",,T","   95",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-07-27","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  160",",,T","   63",",,T","  168",",,T","    4",",,T","  104",",,T","   85",",,T","    0",",,T","   23",",,T"
"USS0005P09S","2018-07-28","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  181",",,T","   66",",,T","  242",",,T","    4",",,T","  122",",,T","  100",",,T","    0",",,T","   23",",,T"
"USS0005P09S","2018-07-29","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  209",",,T","   90",",,T","  198",",,T","    5",",,T","  138",",,T","  127",",,T","    0",",,T","   29",",,T"
"USS0005P09S","2018-07-30","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  195",",,T","   85",",,T","  165",",,T","    3",",,T","  127",",,T","   85",",,T","    0",",,T","   23",",,T"
"USS0005P09S","2018-07-31","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  163",",,T","   79",",,T","  174",",,T","    2",",,T","  106",",,T","  100",",,T","    0",",,T","   21",",,T"
"USS0005P09S","2018-08-01","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  194",",,T","   91",",,T","  215",",,T","    3",",,T","  129",",,T","   92",",,T","    0",",,T","   22",",,T"
"USS0005P09S","2018-08-02","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  209",",,T","   74",",,T","  240",",,T","    4",",,T","  129",",,T","   90",",,T","    0",",,T","   29",",,T"
"USS0005P09S","2018-08-03","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  167",",,T","   87",",,T","  169",",,T","   10",",,T","  118",",,T","  117",",,T","    0",",,T","   39",",,T"
"USS0005P09S","2018-08-04","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  207",",,T","  100",",,T","  216",",,T","    7",",,T","  139",",,T","  100",",,T","    0",",,T","   35",",,T"
"USS0005P09S","2018-08-05","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  218",",,T","   99",",,T","  183",",,T","    3",",,T","  141",",,T","  106",",,T","    0",",,T","   21",",,T"
"USS0005P09S","2018-08-06","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  223",",,T","  101",",,T","  168",",,T","    3",",,T","  145",",,T","  110",",,T","    0",",,T","   28",",,T"
"USS0005P09S","2018-08-07","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  204",",,T","  103",",,T","  225",",,T","    2",",,T","  139",",,T","  109",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-08-08","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  204",",,T","   89",",,T","  180",",,T","    3",",,T","  134",",,T","   93",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-08-09","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  176",",,T","   52",",,T","  142",",,T","    5",",,T","  104",",,T","   72",",,T","    0",",,T","   43",",,T"
"USS0005P09S","2018-08-10","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  156",",,T","   56",",,T","  161",",,T","    7",",,T","   81",",,T","   62",",,T","    0",",,T","   35",",,T"
"USS0005P09S","2018-08-11","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  141",",,T","   52",",,T","  124",",,T","    5",",,T","   88",",,T","   68",",,T","    0",",,T","   28",",,T"
"USS0005P09S","2018-08-12","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  138",",,T","   33",",,T","  203",",,T","    2",",,T","   84",",,T","   76",",,T","    0",",,T","   22",",,T"
"USS0005P09S","2018-08-13","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  182",",,T","   60",",,T","  217",",,T","    6",",,T","  111",",,T","  111",",,T","    0",",,T","   33",",,T"
"USS0005P09S","2018-08-14","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  207",",,T","   73",",,T","  161",",,T","    4",",,T","  131",",,T","   79",",,T","    0",",,T","   33",",,T"
"USS0005P09S","2018-08-15","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  183",",,T","   75",",,T","  215",",,T","    3",",,T","  114",",,T","   91",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-08-16","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  190",",,T","   89",",,T","  211",",,T","    5",",,T","  123",",,T","   93",",,T","    0",",,T","   29",",,T"
"USS0005P09S","2018-08-17","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  166",",,T","   80",",,T","  239",",,T","    2",",,T","  109",",,T","   90",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-08-18","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  171",",,T","   78",",,T","  180",",,T","    7",",,T","  109",",,T","   87",",,T","    0",",,T","   39",",,T"
"USS0005P09S","2018-08-19","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  172",",,T","   80",",,T","  190",",,T","    4",",,T","  117",",,T","   87",",,T","    0",",,T","   26",",,T"
"USS0005P09S","2018-08-20","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  166",",,T","   72",",,T","  164",",,T","    2",",,T","  111",",,T","   79",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-08-21","35.77","-105.78","3488.4","SANTA FE, NM US","   76",",,T","    0",",,T","  181",",,T","   67",",,T","  213",",,T","    3",",,T","  111",",,T","   73",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-08-22","35.77","-105.78","3488.4","SANTA FE, NM US","  254",",,T","    0",",,T","  128",",,T","   63",",,T","  228",",,T","    2",",,T","   83",",,T","   71",",,T","    0",",,T","   16",",,T"
"USS0005P09S","2018-08-23","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  143",",,T","   68",",,T","  133",",,T","    5",",,T","   96",",,T","   84",",,T","    0",",,T","   34",",,T"
"USS0005P09S","2018-08-24","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  181",",,T","   84",",,T","  230",",,T","    7",",,T","  116",",,T","   89",",,T","    0",",,T","   34",",,T"
"USS0005P09S","2018-08-25","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  162",",,T","   69",",,T","  193",",,T","    3",",,T","  105",",,T","   72",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-08-26","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","  158",",,T","   60",",,T","  105",",,T","    5",",,T","  103",",,T","   60",",,T","    0",",,T","   37",",,T"
"USS0005P09S","2018-08-27","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  153",",,T","   56",",,T","   89",",,T","    6",",,T","  100",",,T","   82",",,T","    0",",,T","   37",",,T"
"USS0005P09S","2018-08-28","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  167",",,T","   73",",,T","   88",",,T","    7",",,T","  112",",,T","   98",",,T","    0",",,T","   35",",,T"
"USS0005P09S","2018-08-29","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  184",",,T","   88",",,T","  156",",,T","    3",",,T","  127",",,T","   99",",,T","    0",",,T","   28",",,T"
"USS0005P09S","2018-08-30","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  194",",,T","   89",",,T","  174",",,T","    3",",,T","  129",",,T","  102",",,T","    0",",,T","   27",",,T"
"USS0005P09S","2018-08-31","35.77","-105.78","3488.4","SANTA FE, NM US","  152",",,T","    0",",,T","  190",",,T","   66",",,T","  155",",,T","    4",",,T","  123",",,T","   70",",,T","    0",",,T","   26",",,T"
"USS0005P09S","2018-09-01","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","   83",",,T","   49",",,T","  145",",,T","    5",",,T","   63",",,T","   54",",,T","    0",",,T","   34",",,T"
"USS0005P09S","2018-09-02","35.77","-105.78","3488.4","SANTA FE, NM US","  203",",,T","    0",",,T","  134",",,T","   40",",,T","  261",",,T","    6",",,T","   71",",,T","   50",",,T","    0",",,T","   30",",,T"
"USS0005P09S","2018-09-03","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  117",",,T","   46",",,T","  271",",,T","    3",",,T","   72",",,T","   62",",,T","    0",",,T","   18",",,T"
"USS0005P09S","2018-09-04","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  141",",,T","   51",",,T","  268",",,T","    4",",,T","   82",",,T","   65",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-09-05","35.77","-105.78","3488.4","SANTA FE, NM US","  152",",,T","    0",",,T","  148",",,T","   46",",,T","  131",",,T","    2",",,T","   72",",,T","   49",",,T","    0",",,T","   16",",,T"
"USS0005P09S","2018-09-06","35.77","-105.78","3488.4","SANTA FE, NM US","  203",",,T","    0",",,T","  102",",,T","   41",",,T","  215",",,T","    2",",,T","   63",",,T","   55",",,T","    0",",,T","   14",",,T"
"USS0005P09S","2018-09-07","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  122",",,T","   46",",,T","  263",",,T","    4",",,T","   75",",,T","   60",",,T","    0",",,T","   30",",,T"
"USS0005P09S","2018-09-08","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  143",",,T","   35",",,T","  250",",,T","    4",",,T","   94",",,T","   75",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-09-09","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  157",",,T","   40",",,T","  154",",,T","    8",",,T","   95",",,T","   87",",,T","    0",",,T","   44",",,T"
"USS0005P09S","2018-09-10","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  150",",,T","   67",",,T","  190",",,T","    3",",,T","  100",",,T","   84",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-09-11","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  178",",,T","   69",",,T","  216",",,T","    3",",,T","  108",",,T","   90",",,T","    0",",,T","   32",",,T"
"USS0005P09S","2018-09-12","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  175",",,T","   81",",,T","  143",",,T","    4",",,T","  117",",,T","   96",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-09-13","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  171",",,T","   84",",,T","   87",",,T","    7",",,T","  119",",,T","   99",",,T","    0",",,T","   37",",,T"
"USS0005P09S","2018-09-14","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  177",",,T","   93",",,T","  178",",,T","    5",",,T","  125",",,T","  109",",,T","    0",",,T","   33",",,T"
"USS0005P09S","2018-09-15","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  175",",,T","   69",",,T","  220",",,T","    3",",,T","  115",",,T","   81",",,T","    0",",,T","   18",",,T"
"USS0005P09S","2018-09-16","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  184",",,T","   76",",,T","  235",",,T","    3",",,T","  124",",,T","  106",",,T","    0",",,T","   30",",,T"
"USS0005P09S","2018-09-17","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  183",",,T","  101",",,T","  210",",,T","    6",",,T","  133",",,T","  112",",,T","    0",",,T","   31",",,T"
"USS0005P09S","2018-09-18","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  189",",,T","   95",",,T","  192",",,T","    3",",,T","  129",",,T","  104",",,T","    0",",,T","   20",",,T"
"USS0005P09S","2018-09-19","35.77","-105.78","3488.4","SANTA FE, NM US","  102",",,T","    0",",,T","  180",",,T","   66",",,T","  193",",,T","    2",",,T","  109",",,T","   72",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-09-20","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  100",",,T","   61",",,T","  304",",,T","    7",",,T","   73",",,T","   77",",,T","    0",",,T","   34",",,T"
"USS0005P09S","2018-09-21","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  133",",,T","   42",",,T","  106",",,T","    4",",,T","   83",",,T","   52",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-09-22","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  138",",,T","   50",",,T","  248",",,T","    6",",,T","   88",",,T","   57",",,T","    0",",,T","   33",",,T"
"USS0005P09S","2018-09-23","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  147",",,T","   46",",,T","  193",",,T","    3",",,T","   89",",,T","   60",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-09-24","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  146",",,T","   53",",,T","   90",",,T","    6",",,T","   92",",,T","   78",",,T","    0",",,T","   30",",,T"
"USS0005P09S","2018-09-25","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  149",",,T","   19",",,T","  149",",,T","    5",",,T","   70",",,T","   37",",,T","    0",",,T","   34",",,T"
"USS0005P09S","2018-09-26","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","   95",",,T","   31",",,T","  156",",,T","    3",",,T","   55",",,T","   40",",,T","    0",",,T","   22",",,T"
"USS0005P09S","2018-09-27","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  144",",,T","   20",",,T","  139",",,T","    9",",,T","   83",",,T","   84",",,T","    0",",,T","   43",",,T"
"USS0005P09S","2018-09-28","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  158",",,T","   72",",,T","  128",",,T","    8",",,T","  104",",,T","   73",",,T","    0",",,T","   37",",,T"
"USS0005P09S","2018-09-29","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  162",",,T","   64",",,T","  112",",,T","    4",",,T","  102",",,T","   77",",,T","    0",",,T","   30",",,T"
"USS0005P09S","2018-09-30","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  158",",,T","   67",",,T","  133",",,T","    5",",,T","   99",",,T","   84",",,T","    0",",,T","   30",",,T"
"USS0005P09S","2018-10-01","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  148",",,T","   65",",,T","  204",",,T","    2",",,T","   96",",,T","   81",",,T","    0",",,T","   23",",,T"
"USS0005P09S","2018-10-02","35.77","-105.78","3488.4","SANTA FE, NM US","  127",",,T","    0",",,T","  130",",,T","   58",",,T","  207",",,T","    3",",,T","   82",",,T","   78",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-10-03","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  113",",,T","   68",",,T","   94",",,T","    7",",,T","   84",",,T","   72",",,T","    0",",,T","   36",",,T"
"USS0005P09S","2018-10-04","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  113",",,T","   42",",,T","  186",",,T","    4",",,T","   70",",,T","   43",",,T","    0",",,T","   27",",,T"
"USS0005P09S","2018-10-05","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","  111",",,T","   26",",,T","  158",",,T","    4",",,T","   58",",,T","   33",",,T","    0",",,T","   26",",,T"
"USS0005P09S","2018-10-06","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","    0",",,T","  104",",,T","    8",",,T","  182",",,T","    3",",,T","   47",",,T","   36",",,T","    0",",,T","   25",",,T"
"USS0005P09S","2018-10-07","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","   76",",,T","    5",",,T","  104",",,T","    4",",,T","   34",",,T","    5",",,T","    0",",,T","   27",",,T"
"USS0005P09S","2018-10-08","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","   37",",,T","  -28",",,T","  234",",,T","    3",",,T","   -3",",,T","  -15",",,T","    0",",,T","   24",",,T"
"USS0005P09S","2018-10-09","35.77","-105.78","3488.4","SANTA FE, NM US","   51",",,T","    0",",,T","   12",",,T","  -26",",,T","  241",",,T","    3",",,T","  -16",",,T","  -18",",,T","    0",",,T","   22",",,T"
"USS0005P09S","2018-10-10","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","   25",",,T","   10",",,T","  -23",",,T","  124",",,T","    5",",,T","  -10",",,T","   -4",",,T","   25",",,T","   34",",,T"
"USS0005P09S","2018-10-11","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","   25",",,T","   31",",,T","  -14",",,T","  192",",,T","    3",",,T","   12",",,T","   13",",,T","   51",",,T","   25",",,T"
"USS0005P09S","2018-10-12","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","   76",",,T","   -2",",,T","  178",",,T","    5",",,T","   28",",,T","   16",",,T","    0",",,T","   34",",,T"
"USS0005P09S","2018-10-13","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","    0",",,T","   81",",,T","    4",",,T","  100",",,T","    7",",,T","   33",",,T","   16",",,T","    0",",,T","   42",",,T"
"USS0005P09S","2018-10-14","35.77","-105.78","3488.4","SANTA FE, NM US","  229",",,T","  152",",,T","   17",",,T","  -30",",,T","  138",",,T","    3",",,T","    0",",,T","  -25",",,T","  229",",,T","   38",",,T"
"USS0005P09S","2018-10-15","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","  152",",,T","   15",",,T","  -34",",,T","  212",",,T","    1",",,T","  -13",",,T","  -20",",,T","  229",",,T","   11",",,T"
"USS0005P09S","2018-10-16","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  127",",,T","   29",",,T","  -45",",,T","  113",",,T","   13",",,T","  -17",",,T","  -34",",,T","  229",",,T","   41",",,T"
"USS0005P09S","2018-10-17","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","  127",",,T","    8",",,T","  -37",",,T","  106",",,T","   17",",,T","  -11",",,T","    3",",,T","  254",",,T","   42",",,T"
"USS0005P09S","2018-10-18","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  127",",,T","   36",",,T","  -15",",,T","  116",",,T","    4",",,T","    9",",,T","  -15",",,T","  254",",,T","   34",",,T"
"USS0005P09S","2018-10-19","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","   76",",,T","   82",",,T","  -26",",,T","   96",",,T","    5",",,T","   18",",,T","  -10",",,T","  254",",,T","   35",",,T"
"USS0005P09S","2018-10-20","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","   76",",,T","   81",",,T","  -18",",,T","  140",",,T","    2",",,T","   18",",,T","   -4",",,T","  254",",,T","   17",",,T"
"USS0005P09S","2018-10-21","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","   76",",,T","   81",",,T","   -6",",,T","  207",",,T","    4",",,T","   36",",,T","   35",",,T","  254",",,T","   27",",,T"
"USS0005P09S","2018-10-22","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","   76",",,T","   74",",,T","   13",",,T","  170",",,T","    4",",,T","   34",",,T","   13",",,T","  229",",,T","   21",",,T"
"USS0005P09S","2018-10-23","35.77","-105.78","3488.4","SANTA FE, NM US","  254",",,T","  152",",,T","   29",",,T","    9",",,T","  106",",,T","    2",",,T","   17",",,T","   14",",,T","  457",",,T","   20",",,T"
"USS0005P09S","2018-10-24","35.77","-105.78","3488.4","SANTA FE, NM US","  178",",,T","  203",",,T","   23",",,T","   -1",",,T","  113",",,T","    3",",,T","   13",",,T","   -1",",,T","  635",",,T","   35",",,T"
"USS0005P09S","2018-10-25","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  203",",,T","   19",",,T","  -20",",,T","  349",",,T","    9",",,T","   -3",",,T","  -11",",,T","  610",",,T","   35",",,T"
"USS0005P09S","2018-10-26","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  203",",,T","   37",",,T","  -15",",,T","  317",",,T","   10",",,T","   10",",,T","   11",",,T","  610",",,T","   39",",,T"
"USS0005P09S","2018-10-27","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  178",",,T","   89",",,T","    4",",,T","  200",",,T","    8",",,T","   50",",,T","   50",",,T","  610",",,T","   34",",,T"
"USS0005P09S","2018-10-28","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  178",",,T","  115",",,T","   34",",,T","  161",",,T","    5",",,T","   65",",,T","   44",",,T","  610",",,T","   31",",,T"
"USS0005P09S","2018-10-29","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  152",",,T","  111",",,T","   26",",,T","   64",",,T","    7",",,T","   60",",,T","   26",",,T","  584",",,T","   34",",,T"
"USS0005P09S","2018-10-30","35.77","-105.78","3488.4","SANTA FE, NM US","  229",",,T","  279",",,T","   67",",,T","  -15",",,T","  141",",,T","    4",",,T","   18",",,T","  -14",",,T","  813",",,T","   30",",,T"
"USS0005P09S","2018-10-31","35.77","-105.78","3488.4","SANTA FE, NM US","  102",",,T","  406",",,T","  -14",",,T","  -61",",,T","  151",",,T","    3",",,T","  -40",",,T","  -61",",,T","  914",",,T","   35",",,T"
"USS0005P09S","2018-11-01","35.77","-105.78","3488.4","SANTA FE, NM US","    0",",,T","  381",",,T","  -28",",,T","  -86",",,T","  280",",,T","   13",",,T","  -54",",,T","  -37",",,T","  914",",,T","   50",",,T"
"USS0005P09S","2018-11-02","35.77","-105.78","3488.4","SANTA FE, NM US","   25",",,T","  356",",,T","   32",",,T","  -37",",,T","  181",",,T","   15",",,T","   -6",",,T","  -16",",,T","  914",",,T","   50",",,T"
