"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00007185","2018-12-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  444",",,a","  253",",,a",,,,,,
"ASN00007185","2018-12-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  444",",,a","  325",",,a",,,,,,
"ASN00007185","2018-12-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  455",",,a","  276",",,a",,,,,,
"ASN00007185","2018-12-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  461",",,a","  291",",,a",,,,,,
"ASN00007185","2018-12-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  465",",,a","  263",",,a",,,,,,
"ASN00007185","2018-12-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  440",",,a","  325",",,a",,,,,,
"ASN00007185","2018-12-29","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  457",",,a","  250",",,a",,,,,,
"ASN00007185","2018-12-30","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  450",",,a","  228",",,a",,,,,,
"ASN00007185","2018-12-31","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  463",",,a","  290",",,a",,,,,,
"ASN00007185","2019-01-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  460",",,a","  288",",,a",,,,,,
"ASN00007185","2019-01-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  456",",,a","  293",",,a",,,,,,
"ASN00007185","2019-01-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  452",",,a","  294",",,a",,,,,,
"ASN00007185","2019-01-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  441",",,a","  321",",,a",,,,,,
"ASN00007185","2019-01-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  446",",,a","  291",",,a",,,,,,
"ASN00007185","2019-01-06","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","  258",",,a","  428",",,a","  232",",,a",,,,,,
"ASN00007185","2019-01-07","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  435",",,a","  288",",,a",,,,,,
"ASN00007185","2019-01-08","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  446",",,a","  264",",,a",,,,,,
"ASN00007185","2019-01-09","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  457",",,a","  305",",,a",,,,,,
"ASN00007185","2019-01-10","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  436",",,a","  275",",,a",,,,,,
"ASN00007185","2019-01-11","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  425",",,a","  284",",,a",,,,,,
"ASN00007185","2019-01-12","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  460",",,a","  220",",,a",,,,,,
"ASN00007185","2019-01-13","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  460",",,a","  269",",,a",,,,,,
"ASN00007185","2019-01-14","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  454",",,a","  284",",,a",,,,,,
"ASN00007185","2019-01-15","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   22",",,a","  447",",,a","  267",",,a",,,,,,
"ASN00007185","2019-01-16","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    2",",,a","  440",",,a","  301",",,a",,,,,,
"ASN00007185","2019-01-17","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  379",",,a","  307",",,a",,,,,,
"ASN00007185","2019-01-18","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  438",",,a","  252",",,a",,,,,,
"ASN00007185","2019-01-19","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  440",",,a","  266",",,a",,,,,,
"ASN00007185","2019-01-20","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  436",",,a","  297",",,a",,,,,,
"ASN00007185","2019-01-21","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  448",",,a","  297",",,a",,,,,,
"ASN00007185","2019-01-22","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  459",",,a","  318",",,a",,,,,,
"ASN00007185","2019-01-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  412",",,a","  302",",,a",,,,,,
"ASN00007185","2019-01-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  410",",,a","  258",",,a",,,,,,
"ASN00007185","2019-01-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  428",",,a","  310",",,a",,,,,,
"ASN00007185","2019-01-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   24",",,a","  412",",,a","  258",",,a",,,,,,
"ASN00007185","2019-01-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  378",",,a","  286",",,a",,,,,,
"ASN00007185","2019-01-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","  280",",,a","  362",",,a","  222",",,a",,,,,,
"ASN00007185","2019-01-29","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  374",",,a","  246",",,a",,,,,,
"ASN00007185","2019-01-30","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   54",",,a","  405",",,a","  221",",,a",,,,,,
"ASN00007185","2019-01-31","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  445",",,a","  258",",,a",,,,,,
"ASN00007185","2019-02-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  435",",,a","  281",",,a",,,,,,
"ASN00007185","2019-02-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  443",",,a","  263",",,a",,,,,,
"ASN00007185","2019-02-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  459",",,a","  304",",,a",,,,,,
"ASN00007185","2019-02-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  445",",,a","  333",",,a",,,,,,
"ASN00007185","2019-02-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    2",",,a","  410",",,a","  255",",,a",,,,,,
"ASN00007185","2019-02-06","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  430",",,a","  288",",,a",,,,,,
"ASN00007185","2019-02-07","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  421",",,a","  260",",,a",,,,,,
"ASN00007185","2019-02-08","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  416",",,a","  283",",,a",,,,,,
"ASN00007185","2019-02-09","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  419",",,a","  293",",,a",,,,,,
"ASN00007185","2019-02-10","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  419",",,a","  259",",,a",,,,,,
"ASN00007185","2019-02-11","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  439",",,a","  269",",,a",,,,,,
"ASN00007185","2019-02-12","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  428",",,a","  297",",,a",,,,,,
"ASN00007185","2019-02-13","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  433",",,a","  281",",,a",,,,,,
"ASN00007185","2019-02-14","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  428",",,a","  286",",,a",,,,,,
"ASN00007185","2019-02-15","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  435",",,a","  279",",,a",,,,,,
"ASN00007185","2019-02-16","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  443",",,a","  280",",,a",,,,,,
"ASN00007185","2019-02-17","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  454",",,a","  249",",,a",,,,,,
"ASN00007185","2019-02-18","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  453",",,a","  269",",,a",,,,,,
"ASN00007185","2019-02-19","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  433",",,a","  275",",,a",,,,,,
"ASN00007185","2019-02-20","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  442",",,a","  227",",,a",,,,,,
"ASN00007185","2019-02-21","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  429",",,a","  249",",,a",,,,,,
"ASN00007185","2019-02-22","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  434",",,a","  212",",,a",,,,,,
"ASN00007185","2019-02-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  445",",,a","  306",",,a",,,,,,
"ASN00007185","2019-02-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    4",",,a","  441",",,a","  290",",,a",,,,,,
"ASN00007185","2019-02-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    2",",,a","  449",",,a","  259",",,a",,,,,,
"ASN00007185","2019-02-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  454",",,a","  233",",,a",,,,,,
"ASN00007185","2019-02-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  453",",,a","  254",",,a",,,,,,
"ASN00007185","2019-02-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  443",",,a","  278",",,a",,,,,,
"ASN00007185","2019-03-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   24",",,a","  423",",,a","  248",",,a",,,,,,
"ASN00007185","2019-03-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  394",",,a","  269",",,a",,,,,,
"ASN00007185","2019-03-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  400",",,a","  270",",,a",,,,,,
"ASN00007185","2019-03-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   78",",,a","  394",",,a","  233",",,a",,,,,,
"ASN00007185","2019-03-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  425",",,a","  240",",,a",,,,,,
"ASN00007185","2019-03-06","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  431",",,a","  292",",,a",,,,,,
"ASN00007185","2019-03-07","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  416",",,a","  268",",,a",,,,,,
"ASN00007185","2019-03-08","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  409",",,a","  288",",,a",,,,,,
"ASN00007185","2019-03-09","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  427",",,a","  258",",,a",,,,,,
"ASN00007185","2019-03-10","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  457",",,a","  290",",,a",,,,,,
"ASN00007185","2019-03-11","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  456",",,a","  289",",,a",,,,,,
"ASN00007185","2019-03-12","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  415",",,a","  305",",,a",,,,,,
"ASN00007185","2019-03-13","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  404",",,a","  272",",,a",,,,,,
"ASN00007185","2019-03-14","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   68",",,a","  376",",,a","  224",",,a",,,,,,
"ASN00007185","2019-03-15","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a",,,"  221",",,a",,,,,,
"ASN00007185","2019-03-16","-23.1725","117.7494","423.7","PARABURDOO AERO, AS",,,"  398",",,a","  238",",,a",,,,,,
"ASN00007185","2019-03-17","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  387",",,a","  268",",,a",,,,,,
"ASN00007185","2019-03-18","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   58",",,a","  365",",,a","  213",",,a",,,,,,
"ASN00007185","2019-03-19","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  397",",,a","  253",",,a",,,,,,
"ASN00007185","2019-03-20","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  398",",,a","  250",",,a",,,,,,
"ASN00007185","2019-03-21","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  411",",,a","  257",",,a",,,,,,
"ASN00007185","2019-03-22","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  375",",,a","  292",",,a",,,,,,
"ASN00007185","2019-03-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  364",",,a","  233",",,a",,,,,,
"ASN00007185","2019-03-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  334",",,a","  273",",,a",,,,,,
"ASN00007185","2019-03-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  352",",,a","  266",",,a",,,,,,
"ASN00007185","2019-03-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  364",",,a","  260",",,a",,,,,,
"ASN00007185","2019-03-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  391",",,a","  252",",,a",,,,,,
"ASN00007185","2019-03-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  394",",,a","  263",",,a",,,,,,
"ASN00007185","2019-03-29","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   14",",,a","  399",",,a","  255",",,a",,,,,,
"ASN00007185","2019-03-30","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    2",",,a","  396",",,a","  272",",,a",,,,,,
"ASN00007185","2019-03-31","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  392",",,a","  242",",,a",,,,,,
"ASN00007185","2019-04-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  394",",,a","  246",",,a",,,,,,
"ASN00007185","2019-04-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  400",",,a","  233",",,a",,,,,,
"ASN00007185","2019-04-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  398",",,a","  234",",,a",,,,,,
"ASN00007185","2019-04-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  385",",,a","  224",",,a",,,,,,
"ASN00007185","2019-04-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  392",",,a","  248",",,a",,,,,,
"ASN00007185","2019-04-06","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  393",",,a","  176",",,a",,,,,,
"ASN00007185","2019-04-07","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  401",",,a","  193",",,a",,,,,,
"ASN00007185","2019-04-08","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  408",",,a","  224",",,a",,,,,,
"ASN00007185","2019-04-09","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  402",",,a","  250",",,a",,,,,,
"ASN00007185","2019-04-10","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  367",",,a","  257",",,a",,,,,,
"ASN00007185","2019-04-11","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  367",",,a","  274",",,a",,,,,,
"ASN00007185","2019-04-12","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  335",",,a","  244",",,a",,,,,,
"ASN00007185","2019-04-13","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  350",",,a","  245",",,a",,,,,,
"ASN00007185","2019-04-14","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  349",",,a","  226",",,a",,,,,,
"ASN00007185","2019-04-15","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","  110",",,a","  308",",,a","  226",",,a",,,,,,
"ASN00007185","2019-04-16","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  324",",,a","  214",",,a",,,,,,
"ASN00007185","2019-04-17","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  353",",,a","  193",",,a",,,,,,
"ASN00007185","2019-04-18","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  374",",,a","  216",",,a",,,,,,
"ASN00007185","2019-04-19","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  294",",,a","  214",",,a",,,,,,
"ASN00007185","2019-04-20","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  264",",,a","  166",",,a",,,,,,
"ASN00007185","2019-04-21","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  297",",,a","  146",",,a",,,,,,
"ASN00007185","2019-04-22","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  316",",,a","  134",",,a",,,,,,
"ASN00007185","2019-04-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  335",",,a","  148",",,a",,,,,,
"ASN00007185","2019-04-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  355",",,a","  183",",,a",,,,,,
"ASN00007185","2019-04-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  347",",,a","  200",",,a",,,,,,
"ASN00007185","2019-04-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  325",",,a","  223",",,a",,,,,,
"ASN00007185","2019-04-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  320",",,a","  205",",,a",,,,,,
"ASN00007185","2019-04-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  325",",,a","  161",",,a",,,,,,
"ASN00007185","2019-04-29","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  342",",,a","  157",",,a",,,,,,
"ASN00007185","2019-04-30","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  321",",,a","  201",",,a",,,,,,
"ASN00007185","2019-05-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  310",",,a","  182",",,a",,,,,,
"ASN00007185","2019-05-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  332",",,a","  130",",,a",,,,,,
"ASN00007185","2019-05-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  345",",,a","  146",",,a",,,,,,
"ASN00007185","2019-05-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  339",",,a","  157",",,a",,,,,,
"ASN00007185","2019-05-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  343",",,a","  155",",,a",,,,,,
"ASN00007185","2019-05-06","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  332",",,a","  139",",,a",,,,,,
"ASN00007185","2019-05-07","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  328",",,a","  204",",,a",,,,,,
"ASN00007185","2019-05-08","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  300",",,a","  170",",,a",,,,,,
"ASN00007185","2019-05-09","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  293",",,a","  177",",,a",,,,,,
"ASN00007185","2019-05-10","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  276",",,a","  150",",,a",,,,,,
"ASN00007185","2019-05-11","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  275",",,a","  151",",,a",,,,,,
"ASN00007185","2019-05-12","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  281",",,a","  121",",,a",,,,,,
"ASN00007185","2019-05-13","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  294",",,a","   99",",,a",,,,,,
"ASN00007185","2019-05-14","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  300",",,a","  123",",,a",,,,,,
"ASN00007185","2019-05-15","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  314",",,a","  110",",,a",,,,,,
"ASN00007185","2019-05-16","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  323",",,a","  119",",,a",,,,,,
"ASN00007185","2019-05-17","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  292",",,a","  103",",,a",,,,,,
"ASN00007185","2019-05-18","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  300",",,a","  115",",,a",,,,,,
"ASN00007185","2019-05-19","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  321",",,a","  147",",,a",,,,,,
"ASN00007185","2019-05-20","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  327",",,a","  118",",,a",,,,,,
"ASN00007185","2019-05-21","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  334",",,a","  115",",,a",,,,,,
"ASN00007185","2019-05-22","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  341",",,a","  130",",,a",,,,,,
"ASN00007185","2019-05-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  346",",,a","  127",",,a",,,,,,
"ASN00007185","2019-05-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  339",",,a","  138",",,a",,,,,,
"ASN00007185","2019-05-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  343",",,a","  152",",,a",,,,,,
"ASN00007185","2019-05-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  338",",,a","  175",",,a",,,,,,
"ASN00007185","2019-05-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  332",",,a","  203",",,a",,,,,,
"ASN00007185","2019-05-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  313",",,a","  170",",,a",,,,,,
"ASN00007185","2019-05-29","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  311",",,a","  161",",,a",,,,,,
"ASN00007185","2019-05-30","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  274",",,a","  168",",,a",,,,,,
"ASN00007185","2019-05-31","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  262",",,a","  136",",,a",,,,,,
"ASN00007185","2019-06-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  256",",,a","  138",",,a",,,,,,
"ASN00007185","2019-06-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  263",",,a","  115",",,a",,,,,,
"ASN00007185","2019-06-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  252",",,a","  143",",,a",,,,,,
"ASN00007185","2019-06-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  250",",,a","  100",",,a",,,,,,
"ASN00007185","2019-06-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  247",",,a","   60",",,a",,,,,,
"ASN00007185","2019-06-06","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  257",",,a","  120",",,a",,,,,,
"ASN00007185","2019-06-07","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  282",",,a","  126",",,a",,,,,,
"ASN00007185","2019-06-08","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   24",",,a","  220",",,a","  146",",,a",,,,,,
"ASN00007185","2019-06-09","-23.1725","117.7494","423.7","PARABURDOO AERO, AS",,,"  194",",,a","  126",",,a",,,,,,
"ASN00007185","2019-06-10","-23.1725","117.7494","423.7","PARABURDOO AERO, AS",,,"  246",",,a","   54",",,a",,,,,,
"ASN00007185","2019-06-11","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  195",",,a","   82",",,a",,,,,,
"ASN00007185","2019-06-12","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   10",",,a","  213",",,a","   33",",,a",,,,,,
"ASN00007185","2019-06-13","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  227",",,a","   47",",,a",,,,,,
"ASN00007185","2019-06-14","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  233",",,a","   67",",,a",,,,,,
"ASN00007185","2019-06-15","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  236",",,a","   83",",,a",,,,,,
"ASN00007185","2019-06-16","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  246",",,a","   56",",,a",,,,,,
"ASN00007185","2019-06-17","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  251",",,a","  103",",,a",,,,,,
"ASN00007185","2019-06-18","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  266",",,a","  111",",,a",,,,,,
"ASN00007185","2019-06-19","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  275",",,a","  105",",,a",,,,,,
"ASN00007185","2019-06-20","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  299",",,a","  121",",,a",,,,,,
"ASN00007185","2019-06-21","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  260",",,a","  166",",,a",,,,,,
"ASN00007185","2019-06-22","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    4",",,a","  286",",,a","  154",",,a",,,,,,
"ASN00007185","2019-06-23","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    2",",,a","  297",",,a","  174",",,a",,,,,,
"ASN00007185","2019-06-24","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  295",",,a","  179",",,a",,,,,,
"ASN00007185","2019-06-25","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  297",",,a","  169",",,a",,,,,,
"ASN00007185","2019-06-26","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  318",",,a","  145",",,a",,,,,,
"ASN00007185","2019-06-27","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  276",",,a","  101",",,a",,,,,,
"ASN00007185","2019-06-28","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  223",",,a","  151",",,a",,,,,,
"ASN00007185","2019-06-29","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  241",",,a","  113",",,a",,,,,,
"ASN00007185","2019-06-30","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  253",",,a","   96",",,a",,,,,,
"ASN00007185","2019-07-01","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  275",",,a","   95",",,a",,,,,,
"ASN00007185","2019-07-02","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  286",",,a","   95",",,a",,,,,,
"ASN00007185","2019-07-03","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  293",",,a","  111",",,a",,,,,,
"ASN00007185","2019-07-04","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","    0",",,a","  296",",,a","  104",",,a",,,,,,
"ASN00007185","2019-07-05","-23.1725","117.7494","423.7","PARABURDOO AERO, AS","   34",",,a","  214",",,a","  131",",,a",,,,,,
