"USC00087205","2018-08-29","28.02084","-82.13855","33.5","PLANT CITY, FL US","   28",",,7,1600",,,,,"  333",",,7","  200",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-08-30","28.02084","-82.13855","33.5","PLANT CITY, FL US","  318",",,7,1600",,,,,"  322",",,7","  206",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-08-31","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  239",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-01","28.02084","-82.13855","33.5","PLANT CITY, FL US","   30",",,7,1600",,,,,"  344",",,7","  244",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-02","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  244",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-03","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  239",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-05","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  250",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-06","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  244",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-07","28.02084","-82.13855","33.5","PLANT CITY, FL US","   69",",,7,1600",,,,,"  328",",,7","  233",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-08","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  233",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-09","28.02084","-82.13855","33.5","PLANT CITY, FL US","   25",",,7,1600",,,,,"  344",",,7","  228",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-10","28.02084","-82.13855","33.5","PLANT CITY, FL US","   43",",,7,1600",,,,,"  339",",,7","  233",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-11","28.02084","-82.13855","33.5","PLANT CITY, FL US","   91",",,7,1600",,,,,"  328",",,7","  233",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-12","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  250",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-13","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  361",",,7","  244",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-14","28.02084","-82.13855","33.5","PLANT CITY, FL US","  229",",,7,1600",,,,,"  350",",,7","  233",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-15","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  350",",,7","  233",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-16","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  350",",,7","  256",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-17","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  350",",,7","  250",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-18","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  356",",,7","  256",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-19","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  361",",,7","  244",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-21","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  367",",,7","  233",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-22","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  228",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-23","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00087205","2018-09-24","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  350",",,7","  233",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-25","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  356",",,7","  239",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-26","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  361",",,7","  239",",,7",,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-27","28.02084","-82.13855","33.5","PLANT CITY, FL US","  615",",,7,1600",,,,,"  367",",,7","  233",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-28","28.02084","-82.13855","33.5","PLANT CITY, FL US","  312",",,7,1600",,,,,"  367",",,7","  228",",,7",,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-29","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  361",",,7","  239",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-09-30","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  222",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-01","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  239",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-02","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  239",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-03","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  333",",,7","  222",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-04","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  333",",,7","  222",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-05","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  228",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-06","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  333",",,7","  222",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-07","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  333",",,7","  222",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-08","28.02084","-82.13855","33.5","PLANT CITY, FL US","   15",",,7,1600",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-09","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  244",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-10","28.02084","-82.13855","33.5","PLANT CITY, FL US","   15",",,7,1600",,,,,"  339",",,7","  261",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-11","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  261",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-12","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  228",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-13","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  333",",,7","  178",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-14","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  200",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-15","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  233",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-16","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  350",",,7","  239",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-17","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  356",",,7","  228",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-18","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  350",",,7","  222",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-19","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  339",",,7","  222",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-20","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  172",",,7",,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-21","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  344",",,7","  217",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-22","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  300",",,7","  167",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-23","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  311",",,7","  178",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-24","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  306",",,7","  200",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-25","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  317",",,7","  183",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-26","28.02084","-82.13855","33.5","PLANT CITY, FL US","   36",",,7,1600",,,,,"  311",",,7","  217",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-27","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  278",",,7","  194",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-28","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  244",",,7","  122",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-29","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  300",",,7","  111",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-30","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  294",",,7","  167",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-10-31","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  294",",,7","  144",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-01","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  306",",,7","  172",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-02","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  306",",,7","  206",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-03","28.02084","-82.13855","33.5","PLANT CITY, FL US","  119",",,7,1600",,,,,"  306",",,7","  128",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-04","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  300",",,7","  156",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-05","28.02084","-82.13855","33.5","PLANT CITY, FL US","   38",",,7,1600",,,,,"  306",",,7","  211",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-06","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  328",",,7","  217",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-07","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  322",",,7","  200",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-08","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  322",",,7","  217",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-09","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  322",",,7","  217",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-10","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  322",",,7","  217",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-11","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  289",",,7","  167",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-12","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  322",",,7","  194",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-13","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  328",",,7","  217",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-14","28.02084","-82.13855","33.5","PLANT CITY, FL US","    3",",,7,1600",,,,,"  311",",,7","  217",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-15","28.02084","-82.13855","33.5","PLANT CITY, FL US","  109",",,7,1600",,,,,"  300",",,7","  167",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-16","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  194",",,7","   56",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-17","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  239",",,7","   61",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-18","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  267",",,7","  128",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00087205","2018-11-19","28.02084","-82.13855","33.5","PLANT CITY, FL US","    0",",,7,1600",,,,,"  283",",,7","  167",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
