"USC00304844","2018-07-17","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  161",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-18","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  122",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-19","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  133",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-20","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  167",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-21","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  200",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-22","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  254",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  156",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-23","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  200",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-24","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  211",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-25","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  211",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-26","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  178",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-27","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  183",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-28","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  161",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-29","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  133",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-30","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  144",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-07-31","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  178",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-01","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  206",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-02","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  194",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-03","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  218",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  194",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-04","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  189",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-05","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  178",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-06","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  222",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-07","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  112",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  206",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-08","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   86",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  200",",,7",,,,,,,,,"  244",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00304844","2018-08-09","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   33",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  189",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-10","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  189",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-11","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  139",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-12","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  150",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-13","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  150",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-14","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   15",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  200",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-15","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  194",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-16","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   89",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  189",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-17","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   23",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  211",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-18","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  320",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  178",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-19","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","  167",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-20","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  167",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-21","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   64",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  183",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-22","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   58",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","  183",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-23","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  144",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-24","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  178",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-25","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  178",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-26","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  200",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-27","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  206",",,7",,,,,,,,,"  278",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-28","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  233",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-29","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  222",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-30","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  111",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-08-31","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  144",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-01","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  161",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-02","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  217",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-03","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  112",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  200",",,7",,,,,,,,,"  228",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00304844","2018-09-04","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  194",",,7",,,,,,,,,"  261",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-05","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  206",",,7",,,,,,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-06","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   33",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  156",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-07","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  161",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-08","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","  133",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-09","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","  106",",,7",,,,,,,,,"  122",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-10","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  234",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","  106",",,7",,,,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-11","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","  156",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-12","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  150",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-13","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  156",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-14","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  194",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-15","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  194",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-16","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  183",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-17","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  178",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-18","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  178",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-19","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  161",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-20","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  122",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-21","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  167",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-22","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  117",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,"    1",",,7",,,,
"USC00304844","2018-09-23","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   61",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-24","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  106",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-25","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   91",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  144",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-26","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  310",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  156",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-27","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","   83",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-28","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  206",",,7","   94",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-29","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   28",",,7,1900","    0",",,7,1900","    0",",,7,1900","  172",",,7","   89",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-09-30","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","   72",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-01","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  117",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","   94",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-02","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  191",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","  100",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-03","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","  106",",,7",,,,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-04","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   61",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  128",",,7",,,,,,,,,"  128",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-05","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   56",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-06","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","  211",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","   89",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-07","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  117",",,7",,,,,,,,,"  117",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-08","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  106",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-09","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  161",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-10","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  183",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-11","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  139",",,7",,,,,,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-12","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  139",",,7","   72",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-13","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   61",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","   50",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-14","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  150",",,7","   28",",,7",,,,,,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-15","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   18",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","   56",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-16","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   17",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-17","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   50",",,7",,,,,,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-18","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","   -6",",,7",,,,,,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-19","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  139",",,7","   44",",,7",,,,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00304844","2018-10-20","43.18769","-78.60912","185.9","LOCKPORT 4 E, NY US","   41",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   72",",,7",,,,,,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,
