"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146372","2018-03-31","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -22",",,E","  -75",",,E"
"FIE00146372","2018-04-01","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -31",",,E","  -74",",,E"
"FIE00146372","2018-04-02","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -31",",,E","  -69",",,E"
"FIE00146372","2018-04-03","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -38",",,E","  -66",",,E"
"FIE00146372","2018-04-04","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -16",",,E","  -74",",,E"
"FIE00146372","2018-04-05","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   -3",",,E","  -50",",,E"
"FIE00146372","2018-04-06","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   -7",",,E","  -32",",,E"
"FIE00146372","2018-04-07","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   -3",",,E","  -75",",,E"
"FIE00146372","2018-04-08","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","    1",",,E","  -84",",,E"
"FIE00146372","2018-04-09","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -42",",,E","  -82",",,E"
"FIE00146372","2018-04-10","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   -5",",,E","  -75",",,E"
"FIE00146372","2018-04-11","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","    4",",,E","  -32",",,E"
"FIE00146372","2018-04-12","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   41",",,E","  -28",",,E"
"FIE00146372","2018-04-13","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   35",",,E","    4",",,E"
"FIE00146372","2018-04-14","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   58",",,E","  -25",",,E"
"FIE00146372","2018-04-15","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   50",",,E","  -25",",,E"
"FIE00146372","2018-04-16","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   72",",,E","   20",",,E"
"FIE00146372","2018-04-17","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   94",",,E","   -4",",,E"
"FIE00146372","2018-04-18","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   88",",,E","   33",",,E"
"FIE00146372","2018-04-19","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   77",",,E","  -11",",,E"
"FIE00146372","2018-04-20","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -11",",,E","  -42",",,E"
"FIE00146372","2018-04-21","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -25",",,E","  -61",",,E"
"FIE00146372","2018-04-22","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","  -12",",,E","  -63",",,E"
"FIE00146372","2018-04-23","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   31",",,E","  -21",",,E"
"FIE00146372","2018-04-24","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   42",",,E","   -4",",,E"
"FIE00146372","2018-04-25","67.0214","27.2219","486.0","PELKOSENNIEMI PYHATUNTURI, FI","   28",",,E","  -12",",,E"
