"IC000004097","2018-05-14","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   87",",,S","   39",",,S","   70","H,,S"
"IC000004097","2018-05-15","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   83",",,S","   39",",,S","   50","H,,S"
"IC000004097","2018-05-16","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  111",",,S","   30",",,S","   68","H,,S"
"IC000004097","2018-05-17","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  119",",,S","   69",",,S","   87","H,,S"
"IC000004097","2018-05-18","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   88",",,S","   46",",,S","   63","H,,S"
"IC000004097","2018-05-19","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   83",",,S","   36",",,S","   53","H,,S"
"IC000004097","2018-05-20","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   94",",,S","   47",",,S","   71","H,,S"
"IC000004097","2018-05-21","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   81",",,S","   39",",,S","   56","H,,S"
"IC000004097","2018-05-22","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   92",",,S","   26",",,S","   58","H,,S"
"IC000004097","2018-05-23","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  122",",,S","   64",",,S","   88","H,,S"
"IC000004097","2018-05-24","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   71",",,S","   46",",,S","   61","H,,S"
"IC000004097","2018-05-25","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  126",",,S","   68",",,S","   94","H,,S"
"IC000004097","2018-05-26","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   91",",,S","   59",",,S","   77","H,,S"
"IC000004097","2018-05-27","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  110",",,S","   67",",,S","   80","H,,S"
"IC000004097","2018-05-28","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  123",",,S","   59",",,S","   84","H,,S"
"IC000004097","2018-05-29","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   91",",,S","   50",",,S","   71","H,,S"
"IC000004097","2018-05-30","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   93",",,S","   59",",,S","   76","H,,S"
"IC000004097","2018-05-31","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   95",",,S","   40",",,S","   76","H,,S"
"IC000004097","2018-06-01","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   64",",,S","   33",",,S","   47","H,,S"
"IC000004097","2018-06-02","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  136",",,S","   50",",,S","   81","H,,S"
"IC000004097","2018-06-03","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  178",",,S","   74",",,S","  110","H,,S"
"IC000004097","2018-06-04","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   98",",,S","   70",",,S","   81","H,,S"
"IC000004097","2018-06-05","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  118",",,S","   67",",,S","   89","H,,S"
"IC000004097","2018-06-06","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  108",",,S","   49",",,S","   78","H,,S"
"IC000004097","2018-06-07","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   69",",,S","   59",",,S","   63","H,,S"
"IC000004097","2018-06-08","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  104",",,S","   56",",,S","   75","H,,S"
"IC000004097","2018-06-09","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   77",",,S","   60",",,S","   68","H,,S"
"IC000004097","2018-06-10","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   91",",,S","   66",",,S","   77","H,,S"
"IC000004097","2018-06-11","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   80",",,S","   69",",,S","   75","H,,S"
"IC000004097","2018-06-12","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   82",",,S","   61",",,S","   69","H,,S"
"IC000004097","2018-06-13","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   85",",,S","   58",",,S","   73","H,,S"
"IC000004097","2018-06-14","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   72",",,S","   63",",,S","   68","H,,S"
"IC000004097","2018-06-15","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   76",",,S","   54",",,S","   63","H,,S"
"IC000004097","2018-06-16","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   66",",,S","   49",",,S","   59","H,,S"
"IC000004097","2018-06-17","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   73",",,S","   42",",,S","   59","H,,S"
"IC000004097","2018-06-18","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   84",",,S","   66",",,S","   72","H,,S"
"IC000004097","2018-06-19","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   96",",,S","   73",",,S","   82","H,,S"
"IC000004097","2018-06-20","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  120",",,S","   60",",,S","   88","H,,S"
"IC000004097","2018-06-21","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  140",",,S","   63",",,S","   96","H,,S"
"IC000004097","2018-06-22","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  146",",,S","   94",",,S","  116","H,,S"
"IC000004097","2018-06-23","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  118",",,S","   81",",,S","   98","H,,S"
"IC000004097","2018-06-24","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  151",",,S",,,"  110","H,,S"
"IC000004097","2018-06-25","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  161",",,S","   96",",,S","  126","H,,S"
"IC000004097","2018-06-26","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  135",",,S","   89",",,S","  112","H,,S"
"IC000004097","2018-06-27","65.2681","-13.5756","9.0","DALATANGI, IC",,,,,"   63",",,S","   84","H,,S"
"IC000004097","2018-06-28","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  113",",,S","   41",",,S","   74","H,,S"
"IC000004097","2018-06-29","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  125",",,S","   88",",,S","  104","H,,S"
"IC000004097","2018-06-30","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  129",",,S","   74",",,S","   99","H,,S"
"IC000004097","2018-07-01","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   96",",,S","   73",",,S","   84","H,,S"
"IC000004097","2018-07-02","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  106",",,S","   69",",,S","   89","H,,S"
"IC000004097","2018-07-03","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  122",",,S","   88",",,S","   99","H,,S"
"IC000004097","2018-07-04","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   83",",,S","   69",",,S","   76","H,,S"
"IC000004097","2018-07-05","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  132",",,S","   79",",,S","   99","H,,S"
"IC000004097","2018-07-06","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  111",",,S","   81",",,S","   96","H,,S"
"IC000004097","2018-07-07","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  152",",,S","   66",",,S","  102","H,,S"
"IC000004097","2018-07-09","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  144",",,S","   96",",,S","  121","H,,S"
"IC000004097","2018-07-10","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  154",",,S","  101",",,S","  122","H,,S"
"IC000004097","2018-07-11","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  179",",,S","   94",",,S","  126","H,,S"
"IC000004097","2018-07-12","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  137",",,S","   91",",,S","  115","H,,S"
"IC000004097","2018-07-13","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  135",",,S","   81",",,S","  105","H,,S"
"IC000004097","2018-07-14","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  124",",,S","   81",",,S","  104","H,,S"
"IC000004097","2018-07-15","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  115",",,S","   87",",,S","   98","H,,S"
"IC000004097","2018-07-16","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  114",",,S","   86",",,S","   97","H,,S"
"IC000004097","2018-07-17","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   90",",,S","   79",",,S","   84","H,,S"
"IC000004097","2018-07-18","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   99",",,S","   70",",,S","   82","H,,S"
"IC000004097","2018-07-19","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   99",",,S","   70",",,S","   84","H,,S"
"IC000004097","2018-07-20","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  120",",,S","   81",",,S","   96","H,,S"
"IC000004097","2018-07-21","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  137",",,S","   98",",,S","  112","H,,S"
"IC000004097","2018-07-22","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  104",",,S","   84",",,S","   93","H,,S"
"IC000004097","2018-07-23","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   99",",,S","   80",",,S","   89","H,,S"
"IC000004097","2018-07-24","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  107",",,S","   87",",,S","   96","H,,S"
"IC000004097","2018-07-25","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  139",",,S","   85",",,S","  108","H,,S"
"IC000004097","2018-07-26","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  117",",,S","   94",",,S","  101","H,,S"
"IC000004097","2018-07-27","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  125",",,S","   96",",,S","  109","H,,S"
"IC000004097","2018-07-28","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  133",",,S","   95",",,S","  107","H,,S"
"IC000004097","2018-07-29","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  193",",,S","  102",",,S","  121","H,,S"
"IC000004097","2018-07-30","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  108",",,S","   93",",,S","  100","H,,S"
"IC000004097","2018-07-31","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  100",",,S","   87",",,S","   94","H,,S"
"IC000004097","2018-08-01","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   98",",,S","   88",",,S","   93","H,,S"
"IC000004097","2018-08-02","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  119",",,S","   90",",,S","   99","H,,S"
"IC000004097","2018-08-03","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   94",",,S","   73",",,S","   83","H,,S"
"IC000004097","2018-08-04","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  109",",,S","   89",",,S","   99","H,,S"
"IC000004097","2018-08-05","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  104",",,S","   93",",,S","   98","H,,S"
"IC000004097","2018-08-06","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   95",",,S","   82",",,S","   92","H,,S"
"IC000004097","2018-08-07","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   92",",,S","   84",",,S","   89","H,,S"
"IC000004097","2018-08-08","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   91",",,S","   85",",,S","   88","H,,S"
"IC000004097","2018-08-09","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  114",",,S","   90",",,S","   98","H,,S"
"IC000004097","2018-08-10","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  102",",,S","   87",",,S","   92","H,,S"
"IC000004097","2018-08-11","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  100",",,S","   76",",,S","   86","H,,S"
"IC000004097","2018-08-12","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  113",",,S","   81",",,S","   96","H,,S"
"IC000004097","2018-08-13","65.2681","-13.5756","9.0","DALATANGI, IC",,,,,"   92",",,S","  100","H,,S"
"IC000004097","2018-08-14","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  100",",,S","   86",",,S","   95","H,,S"
"IC000004097","2018-08-15","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  101",",,S","   84",",,S","   93","H,,S"
"IC000004097","2018-08-16","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  109",",,S","   90",",,S","   96","H,,S"
"IC000004097","2018-08-17","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  136",",,S","   89",",,S","  103","H,,S"
"IC000004097","2018-08-18","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  125",",,S","   85",",,S","  102","H,,S"
"IC000004097","2018-08-19","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  123",",,S","   79",",,S","  105","H,,S"
"IC000004097","2018-08-20","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   92",",,S","   68",",,S","   80","H,,S"
"IC000004097","2018-08-21","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  103",",,S","   57",",,S","   82","H,,S"
"IC000004097","2018-08-22","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   98",",,S","   81",",,S","   87","H,,S"
"IC000004097","2018-08-23","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  101",",,S","   83",",,S","   91","H,,S"
"IC000004097","2018-08-24","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   87",",,S","   80",",,S","   84","H,,S"
"IC000004097","2018-08-25","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   83",",,S","   65",",,S","   74","H,,S"
"IC000004097","2018-08-26","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   75",",,S","   53",",,S","   64","H,,S"
"IC000004097","2018-08-27","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   87",",,S","   65",",,S","   76","H,,S"
"IC000004097","2018-08-28","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  116",",,S","   81",",,S","   95","H,,S"
"IC000004097","2018-08-29","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  102",",,S","   68",",,S","   88","H,,S"
"IC000004097","2018-08-30","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   91",",,S","   47",",,S","   72","H,,S"
"IC000004097","2018-08-31","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  135",",,S","   94",",,S","  108","H,,S"
"IC000004097","2018-09-01","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  121",",,S","   82",",,S","  100","H,,S"
"IC000004097","2018-09-02","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   99",",,S","   79",",,S","   91","H,,S"
"IC000004097","2018-09-03","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   99",",,S","   70",",,S","   82","H,,S"
"IC000004097","2018-09-04","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  109",",,S","   85",",,S","   96","H,,S"
"IC000004097","2018-09-05","65.2681","-13.5756","9.0","DALATANGI, IC",,,"  104",",,S","   80",",,S","   88","H,,S"
"IC000004097","2018-09-06","65.2681","-13.5756","9.0","DALATANGI, IC",,,,,"   82",",,S","   91","H,,S"
"IC000004097","2018-09-07","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   97",",,S","   79",",,S","   85","H,,S"
"IC000004097","2018-09-08","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   87",",,S","   84",",,S","   86","H,,S"
"IC000004097","2018-09-09","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   95",",,S","   82",",,S","   86","H,,S"
"IC000004097","2018-09-10","65.2681","-13.5756","9.0","DALATANGI, IC",,,"   89",",,S","   80",",,S","   83","H,,S"
