"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00032040","2018-07-19","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  260",",,a","  143",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00032040","2018-07-20","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  273",",,a","  164",",,a",,,,,,,,,,,,,,,"  225","H,,S"
"ASN00032040","2018-07-21","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  294",",,a","  180",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00032040","2018-07-22","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  257",",,a","  142",",,a",,,,,,,,,,,,,,,"  210","H,,S"
"ASN00032040","2018-07-23","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  262",",,a","  159",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00032040","2018-07-24","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  263",",,a","  173",",,a",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00032040","2018-07-25","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  270",",,a","  144",",,a",,,,,,,,,,,,,,,"  212","H,,S"
"ASN00032040","2018-07-26","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  267",",,a","  148",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00032040","2018-07-27","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    2",",,a","  262",",,a","  161",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00032040","2018-07-28","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  270",",,a","  148",",,a",,,,,,,,,,,,,,,"  205","H,,S"
"ASN00032040","2018-07-29","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  276",",,a","  144",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00032040","2018-07-30","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  302",",,a","  170",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00032040","2018-07-31","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  261",",,a","  134",",,a",,,,,,,,,,,,,,,"  190","H,,S"
"ASN00032040","2018-08-01","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  264",",,a","  117",",,a",,,,,,,,,,,,,,,"  204","H,,S"
"ASN00032040","2018-08-02","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  263",",,a","  150",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00032040","2018-08-03","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  263",",,a","  149",",,a",,,,,,,,,,,,,,,"  222","H,,S"
"ASN00032040","2018-08-04","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  269",",,a","  180",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00032040","2018-08-05","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  266",",,a","  164",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00032040","2018-08-06","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  276",",,a","  163",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00032040","2018-08-07","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  283",",,a","  194",",,a",,,,,,,,,,,,,,,"  217","H,,S"
"ASN00032040","2018-08-08","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  262",",,a","  155",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00032040","2018-08-09","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  257",",,a","  114",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00032040","2018-08-10","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  260",",,a","  113",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00032040","2018-08-11","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  264",",,a","  150",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00032040","2018-08-12","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  278",",,a","  138",",,a",,,,,,,,,,,,,,,"  220","H,,S"
"ASN00032040","2018-08-13","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a",,,"  156",",,a",,,,,,,,,,,,,,,"  186","H,,S"
"ASN00032040","2018-08-14","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  255",",,a","   95",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00032040","2018-08-15","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  267",",,a","  149",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00032040","2018-08-16","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  265",",,a","  145",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00032040","2018-08-17","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  279",",,a","  142",",,a",,,,,,,,,,,,,,,"  205","H,,S"
"ASN00032040","2018-08-18","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  282",",,a","  139",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00032040","2018-08-19","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  310",",,a","  125",",,a",,,,,,,,,,,,,,,"  242","H,,S"
"ASN00032040","2018-08-20","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  254",",,a","  181",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00032040","2018-08-21","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  245",",,a","   73",",,a",,,,,,,,,,,,,,,"  177","H,,S"
"ASN00032040","2018-08-22","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  254",",,a","  100",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00032040","2018-08-23","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  264",",,a","  130",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00032040","2018-08-24","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  267",",,a","  168",",,a",,,,,,,,,,,,,,,"  224","H,,S"
"ASN00032040","2018-08-25","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  273",",,a","  176",",,a",,,,,,,,,,,,,,,"  224","H,,S"
"ASN00032040","2018-08-26","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  280",",,a","  168",",,a",,,,,,,,,,,,,,,"  223","H,,S"
"ASN00032040","2018-08-27","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  291",",,a","  155",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00032040","2018-08-28","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  261",",,a","  127",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00032040","2018-08-29","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  262",",,a","  134",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00032040","2018-08-30","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  274",",,a","  139",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00032040","2018-08-31","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  276",",,a","  183",",,a",,,,,,,,,,,,,,,"  231","H,,S"
"ASN00032040","2018-09-01","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  298",",,a","  179",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00032040","2018-09-02","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  330",",,a","  167",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00032040","2018-09-03","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  314",",,a","  132",",,a",,,,,,,,,,,,,,,"  222","H,,S"
"ASN00032040","2018-09-04","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  288",",,a","  142",",,a",,,,,,,,,,,,,,,"  225","H,,S"
"ASN00032040","2018-09-05","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  277",",,a","  160",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00032040","2018-09-06","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  285",",,a","  202",",,a",,,,,,,,,,,,,,,"  237","H,,S"
"ASN00032040","2018-09-07","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  278",",,a","  203",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00032040","2018-09-08","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  289",",,a","  181",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00032040","2018-09-09","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  339",",,a","  173",",,a",,,,,,,,,,,,,,,"  256","H,,S"
"ASN00032040","2018-09-10","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  289",",,a","  194",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00032040","2018-09-11","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  280",",,a","  150",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00032040","2018-09-12","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","   30",",,a","  276",",,a","  193",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00032040","2018-09-13","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  275",",,a","  194",",,a",,,,,,,,,,,,,,,"  225","H,,S"
"ASN00032040","2018-09-14","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  283",",,a","  156",",,a",,,,,,,,,,,,,,,"  223","H,,S"
"ASN00032040","2018-09-15","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  279",",,a","  159",",,a",,,,,,,,,,,,,,,"  223","H,,S"
"ASN00032040","2018-09-16","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  306",",,a","  149",",,a",,,,,,,,,,,,,,,"  228","H,,S"
"ASN00032040","2018-09-17","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  286",",,a","  141",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-09-18","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","  134",",,a","  275",",,a","  200",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00032040","2018-09-19","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  274",",,a","  217",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00032040","2018-09-20","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  295",",,a","  168",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00032040","2018-09-21","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a",,,"  173",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00032040","2018-09-22","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  284",",,a","  167",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00032040","2018-09-23","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  283",",,a","  156",",,a",,,,,,,,,,,,,,,"  228","H,,S"
"ASN00032040","2018-09-24","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  286",",,a","  158",",,a",,,,,,,,,,,,,,,"  212","H,,S"
"ASN00032040","2018-09-25","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  289",",,a","  177",",,a",,,,,,,,,,,,,,,"  237","H,,S"
"ASN00032040","2018-09-26","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  279",",,a","  190",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00032040","2018-09-27","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  284",",,a","  172",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00032040","2018-09-28","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  281",",,a","  168",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00032040","2018-09-29","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  283",",,a","  169",",,a",,,,,,,,,,,,,,,"  236","H,,S"
"ASN00032040","2018-09-30","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  281",",,a","  199",",,a",,,,,,,,,,,,,,,"  245","H,,S"
"ASN00032040","2018-10-01","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  302",",,a","  219",",,a",,,,,,,,,,,,,,,"  246","H,,S"
"ASN00032040","2018-10-02","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  283",",,a","  204",",,a",,,,,,,,,,,,,,,"  228","H,,S"
"ASN00032040","2018-10-03","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  281",",,a","  166",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00032040","2018-10-04","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  278",",,a","  155",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00032040","2018-10-05","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  287",",,a","  206",",,a",,,,,,,,,,,,,,,"  248","H,,S"
"ASN00032040","2018-10-06","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  299",",,a","  210",",,a",,,,,,,,,,,,,,,"  256","H,,S"
"ASN00032040","2018-10-07","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  305",",,a","  230",",,a",,,,,,,,,,,,,,,"  253","H,,S"
"ASN00032040","2018-10-08","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  290",",,a","  225",",,a",,,,,,,,,,,,,,,"  250","H,,S"
"ASN00032040","2018-10-09","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  299",",,a","  223",",,a",,,,,,,,,,,,,,,"  253","H,,S"
"ASN00032040","2018-10-10","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  301",",,a","  228",",,a",,,,,,,,,,,,,,,"  258","H,,S"
"ASN00032040","2018-10-11","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  304",",,a","  231",",,a",,,,,,,,,,,,,,,"  260","H,,S"
"ASN00032040","2018-10-12","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  303",",,a","  232",",,a",,,,,,,,,,,,,,,"  248","H,,S"
"ASN00032040","2018-10-13","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","  314",",,a","  259",",,a","  201",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00032040","2018-10-14","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","   36",",,a","  283",",,a","  222",",,a",,,,,,,,,,,,,,,"  258","H,,S"
"ASN00032040","2018-10-15","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  295",",,a","  246",",,a",,,,,,,,,,,,,,,"  257","H,,S"
"ASN00032040","2018-10-16","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  303",",,a","  225",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00032040","2018-10-17","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    2",",,a","  308",",,a","  242",",,a",,,,,,,,,,,,,,,"  260","H,,S"
"ASN00032040","2018-10-18","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","   82",",,a","  290",",,a","  216",",,a",,,,,,,,,,,,,,,"  253","H,,S"
"ASN00032040","2018-10-19","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  296",",,a","  214",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00032040","2018-10-20","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  294",",,a","  234",",,a",,,,,,,,,,,,,,,"  261","H,,S"
"ASN00032040","2018-10-21","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  302",",,a","  230",",,a",,,,,,,,,,,,,,,"  266","H,,S"
"ASN00032040","2018-10-22","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  305",",,a","  241",",,a",,,,,,,,,,,,,,,"  268","H,,S"
"ASN00032040","2018-10-23","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  301",",,a","  239",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00032040","2018-10-24","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  303",",,a","  238",",,a",,,,,,,,,,,,,,,"  259","H,,S"
"ASN00032040","2018-10-25","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  301",",,a","  211",",,a",,,,,,,,,,,,,,,"  258","H,,S"
"ASN00032040","2018-10-26","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  307",",,a","  206",",,a",,,,,,,,,,,,,,,"  251","H,,S"
"ASN00032040","2018-10-27","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  324",",,a","  188",",,a",,,,,,,,,,,,,,,"  266","H,,S"
"ASN00032040","2018-10-28","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  331",",,a","  218",",,a",,,,,,,,,,,,,,,"  275","H,,S"
"ASN00032040","2018-10-29","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  310",",,a","  248",",,a",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00032040","2018-10-30","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  315",",,a","  259",",,a",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00032040","2018-10-31","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  308",",,a","  258",",,a",,,,,,,,,,,,,,,"  273","H,,S"
"ASN00032040","2018-11-01","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  311",",,a","  253",",,a",,,,,,,,,,,,,,,"  269","H,,S"
"ASN00032040","2018-11-02","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","   26",",,a","  309",",,a","  237",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00032040","2018-11-03","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  308",",,a","  223",",,a",,,,,,,,,,,,,,,"  269","H,,S"
"ASN00032040","2018-11-04","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  305",",,a","  237",",,a",,,,,,,,,,,,,,,"  267","H,,S"
"ASN00032040","2018-11-05","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  309",",,a","  232",",,a",,,,,,,,,,,,,,,"  271","H,,S"
"ASN00032040","2018-11-06","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  313",",,a","  241",",,a",,,,,,,,,,,,,,,"  272","H,,S"
"ASN00032040","2018-11-07","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  319",",,a","  243",",,a",,,,,,,,,,,,,,,"  275","H,,S"
"ASN00032040","2018-11-08","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  330",",,a","  239",",,a",,,,,,,,,,,,,,,"  280","H,,S"
"ASN00032040","2018-11-09","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","   46",",,a","  306",",,a","  247",",,a",,,,,,,,,,,,,,,"  271","H,,S"
"ASN00032040","2018-11-10","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  308",",,a","  249",",,a",,,,,,,,,,,,,,,"  268","H,,S"
"ASN00032040","2018-11-11","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  312",",,a","  238",",,a",,,,,,,,,,,,,,,"  269","H,,S"
"ASN00032040","2018-11-12","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  313",",,a","  232",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00032040","2018-11-13","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  306",",,a","  225",",,a",,,,,,,,,,,,,,,"  268","H,,S"
"ASN00032040","2018-11-14","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  309",",,a","  232",",,a",,,,,,,,,,,,,,,"  268","H,,S"
"ASN00032040","2018-11-15","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  308",",,a","  238",",,a",,,,,,,,,,,,,,,"  271","H,,S"
"ASN00032040","2018-11-16","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  312",",,a","  238",",,a",,,,,,,,,,,,,,,"  275","H,,S"
"ASN00032040","2018-11-17","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  311",",,a","  229",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-11-18","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  310",",,a","  226",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-11-19","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  312",",,a","  251",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-11-20","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  307",",,a","  253",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-11-21","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  317",",,a","  250",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-11-22","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  321",",,a","  256",",,a",,,,,,,,,,,,,,,,
"ASN00032040","2018-11-23","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","   24",",,a","  328",",,a","  240",",,a",,,,,,,,,,,,,,,"  286","H,,S"
"ASN00032040","2018-11-24","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  347",",,a","  240",",,a",,,,,,,,,,,,,,,"  295","H,,S"
"ASN00032040","2018-11-25","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  369",",,a","  252",",,a",,,,,,,,,,,,,,,"  303","H,,S"
"ASN00032040","2018-11-26","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  398",",O,a","  271",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00032040","2018-11-27","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  417",",O,a","  218",",,a",,,,,,,,,,,,,,,"  331","H,,S"
"ASN00032040","2018-11-28","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  403",",O,a","  264",",,a",,,,,,,,,,,,,,,"  307","H,,S"
"ASN00032040","2018-11-29","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","  214",",,a","  386",",,a","  252",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00032040","2018-11-30","-19.2483","146.7661","4.3","TOWNSVILLE AERO, AS","    0",",,a","  357",",,a","  218",",,a",,,,,,,,,,,,,,,"  296","H,,S"
