"USC00322482","2018-01-24","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-25","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-26","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-27","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-28","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","  -72",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-29","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7"," -117",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-30","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","  -72",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-01-31","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-01","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7","  -17",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-02","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","    0",",,7"," -156",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-03","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","   18",",,7,0800","   51",",,7","   51",",,7","  -28",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-04","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   51",",,7"," -150",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-05","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   51",",,7"," -150",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-06","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   51",",,7"," -150",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-07","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   51",",,7"," -117",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-08","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   51",",,7","  -94",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-09","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   51",",,7"," -156",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-10","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   25",",,7"," -133",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-11","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800","    0",",,7","   25",",,7"," -100",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00322482","2018-02-12","46.36916","-98.76694","494.7","EDGELEY 3 WNW, ND US","    0",",,7,0800",,,"   25",",,7","  -94",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
