"USC00476413","2017-01-24","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    5",",,7,0800","    0",",,7","   51",",,7","   33",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-01-25","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7",,,"   -6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-01-26","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"   13",",,7","   51",",,7","  -11",",,7","  -39",",,7","    2",",,7",,,"    3",",,7",,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-01-27","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","   51",",,7","  -11",",,7"," -111",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-01-28","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7",,,"  -28",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-01-29","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7",,,"  -61",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-01-30","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7","   51",",I,7","  -50",",,7"," -161",",,7","    3",",,7",,,"    0",",,7",,," -106",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-01-31","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  102",",,7,0800","   81",",I,7","  178",",I,7","  -44",",,7"," -106",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-01","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0","T,,7,0800","    5",",,7","  152",",,7","   -6",",,7"," -144",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-02","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  152",",,7"," -100",",,7"," -189",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-03","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  127",",,7"," -111",",,7"," -189",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-04","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7",,,"  -17",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-05","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7",,,"  -22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-06","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"    0",",,7",,,"  -50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-07","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,"   18",",,7","  152",",,7","  -39",",,7","  -94",",,7","    4",",,7",,,"   30",",,7",,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-08","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   46",",,7,0800","   43",",,7","  203",",,7","  -44",",,7"," -217",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-09","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  178",",,7","  -94",",,7"," -211",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-10","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   39",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-11","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-12","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-13","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  152",",,7","   78",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-14","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  127",",,7","   56",",,7"," -122",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-15","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  127",",,7",,,,,,,,,,,,," -122",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-16","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","  127",",,7","  -33",",,7"," -122",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-17","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-18","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   33",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-19","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-20","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0","T,,7","   56",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-21","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  185",",,7,0800","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-22","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-23","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   58",",,7,0800","   25",",,7","   51",",,7","   39",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-24","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","   25",",,7","  -11",",,7"," -144",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-25","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"  -17",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-26","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"  -22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-02-27","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   13",",,7,0800","   25",",,7","   51",",,7","  -39",",,7"," -144",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-02-28","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-04-01","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0","T,,7,0800","    0",",,7","    0",",,7","  128",",,7","  -17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-02","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800","    1",",,7",,,,,,,,,,
"USC00476413","2017-04-03","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   28",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -22",",,7",,,,,,,,,"   39",",,7,0800","    1",",,7",,,,,,,,,,
"USC00476413","2017-04-04","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0","T,,7,0800","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-05","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-06","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-07","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-08","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-04-09","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","    0",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-11","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   69",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-12","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-13","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-14","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0800","    1",",,7",,,,,,,,,,
"USC00476413","2017-04-15","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0","T,,7,0800","    0",",,7","    0",",,7","  156",",,7","  -17",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-16","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   13",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-17","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    5",",,7,0800","    0",",,7","    0",",,7","  172",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800","    1",",,7",,,,,,,,,,
"USC00476413","2017-04-18","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  185",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-19","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   69",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-20","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  130",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-21","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   46",",,7,0800","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-22","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-23","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0","T,,7,0800","    0","T,,7","    0",",,7","  206",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-24","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   18",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-25","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","   10",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-26","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  165",",,7,0800","   13",",,7","   25",",,7","  100",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,"    1",",,7",,,,,,
"USC00476413","2017-04-27","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  114",",,7,0800","   25",",,7","   25",",,7","    6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-04-28","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-04-29","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US",,,,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00476413","2017-04-30","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-01","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  132",",,7,0800","   33",",,7","    0","T,,7","   61",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-02","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","  150",",,7,0800","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-03","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-04","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-05","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800","    1",",,7",,,,,,,,,,
"USC00476413","2017-05-06","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800","    1",",,7",,,,,,,,,,
"USC00476413","2017-05-07","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-08","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00476413","2017-05-09","46.5372","-92.1186","335.3","PATTISON STATE PARK, WI US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
