"USC00036506","2018-07-13","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  244",",,7",,,,,,,,,"  322",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-14","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  261",",,7",,,,,,,,,"  317",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-15","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  383",",,7","  256",",,7",,,,,,,,,"  317",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-16","35.2679","-91.7168","70.1","SEARCY, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  389",",,7","  239",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-17","35.2679","-91.7168","70.1","SEARCY, AR US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  233",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-18","35.2679","-91.7168","70.1","SEARCY, AR US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  233",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-19","35.2679","-91.7168","70.1","SEARCY, AR US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-20","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-21","35.2679","-91.7168","70.1","SEARCY, AR US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  228",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-22","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  217",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-23","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-24","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-25","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  222",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-26","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  217",",,7",,,,,,,,,"  294",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-27","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  217",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-28","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-29","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-30","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  222",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-07-31","35.2679","-91.7168","70.1","SEARCY, AR US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-01","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-02","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-03","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7",,,,,,,,,"  300",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-04","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-05","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  239",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-06","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  228",",,7",,,,,,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-07","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  217",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-08","35.2679","-91.7168","70.1","SEARCY, AR US","  447",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  217",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-09","35.2679","-91.7168","70.1","SEARCY, AR US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-10","35.2679","-91.7168","70.1","SEARCY, AR US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-11","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  217",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-12","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  233",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-13","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-14","35.2679","-91.7168","70.1","SEARCY, AR US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-15","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  233",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-16","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  244",",,7",,,,,,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-17","35.2679","-91.7168","70.1","SEARCY, AR US","  361",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-18","35.2679","-91.7168","70.1","SEARCY, AR US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-19","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-20","35.2679","-91.7168","70.1","SEARCY, AR US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-21","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-22","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-23","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-24","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-25","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-26","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  228",",,7",,,,,,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-27","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  228",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-28","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  244",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-29","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  244",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-30","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  228",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-08-31","35.2679","-91.7168","70.1","SEARCY, AR US","  505",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-01","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7",,,,,,,,,,,"  306",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-02","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  250",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-03","35.2679","-91.7168","70.1","SEARCY, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  228",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-04","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  228",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-05","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-06","35.2679","-91.7168","70.1","SEARCY, AR US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-07","35.2679","-91.7168","70.1","SEARCY, AR US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-08","35.2679","-91.7168","70.1","SEARCY, AR US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-09","35.2679","-91.7168","70.1","SEARCY, AR US","  523",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-10","35.2679","-91.7168","70.1","SEARCY, AR US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-11","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-12","35.2679","-91.7168","70.1","SEARCY, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-13","35.2679","-91.7168","70.1","SEARCY, AR US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-14","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-15","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-16","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-17","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-18","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-19","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  228",",,7",,,,,,,,,"  294",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-20","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  217",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-21","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  228",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-22","35.2679","-91.7168","70.1","SEARCY, AR US","  688",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-23","35.2679","-91.7168","70.1","SEARCY, AR US","  541",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-24","35.2679","-91.7168","70.1","SEARCY, AR US","  556",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  172",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-25","35.2679","-91.7168","70.1","SEARCY, AR US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-26","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-27","35.2679","-91.7168","70.1","SEARCY, AR US","  218",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-28","35.2679","-91.7168","70.1","SEARCY, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  122",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-29","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-09-30","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  144",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-10-01","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-10-02","35.2679","-91.7168","70.1","SEARCY, AR US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-10-03","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-10-04","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00036506","2018-10-05","35.2679","-91.7168","70.1","SEARCY, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
