"USW00053914","2018-07-06","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","   46",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   27",",,W",,,,,,,,,"  130",",,W","  130",",,W","  161",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-07","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   28",",,W",,,,,,,,,"   60",",,W","   80",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-08","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   32",",,W",,,,,,,,,"  150",",,W","  160",",,W","   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-09","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   20",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-10","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   18",",,W",,,,,,,,,"  230",",,W","  240",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-11","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   22",",,W",,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-12","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   25",",,W",,,,,,,,,"   80",",,W","  330",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-13","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   32",",,W",,,,,,,,,"  140",",,W","  150",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-14","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   38",",,W",,,,,,,,,"  130",",,W","  140",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-15","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  250",",,W","   42",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-16","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  244",",,W","   34",",,W",,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-17","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  239",",,W","   33",",,W",,,,,,,,,"  160",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-18","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  250",",,W","   39",",,W",,,,,,,,,"  170",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-19","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  417",",,W","  256",",,W","   46",",,W",,,,,,,,,"  160",",,W","  130",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-20","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  422",",,W","  250",",,W","   43",",,W",,,,,,,,,"  180",",,W","  200",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-21","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  422",",,W","  250",",,W","   38",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-22","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  422",",,W","  244",",,W","   25",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-23","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  256",",,W","   42",",,W",,,,,,,,,"   20",",,W","   20",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-24","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   28",",,W",,,,,,,,,"  120",",,W","   60",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-25","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  217",",,W","   15",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-26","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  222",",,W","   20",",,W",,,,,,,,,"  160",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-27","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  250",",,W","   19",",,W",,,,,,,,,"  220",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-28","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  256",",,W","   30",",,W",,,,,,,,,"   30",",,W","   30",",,W","  148",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-07-29","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  239",",,W","   31",",,W",,,,,,,,,"   20",",,W","   10",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-30","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   29",",,W",,,,,,,,,"  340",",,W","  340",",,W","  170",",,W","  224",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-07-31","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   47",",,W",,,,,,,,,"  360",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-01","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  172",",,W","   24",",,W",,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-02","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  178",",,W","   19",",,W",,,,,,,,,"  130",",,W","  130",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-03","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  200",",,W","   29",",,W",,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-04","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   38",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-05","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   51",",,W",,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-06","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   42",",,W",,,,,,,,,"  160",",,W","  120",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-07","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   43",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-08","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  233",",,W","   47",",,W",,,,,,,,,"   40",",,W","  170",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00053914","2018-08-09","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","  231",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   30",",,W",,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W"
"USW00053914","2018-08-10","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  222",",,W","   35",",,W",,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-08-11","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","   91",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  222",",,W","   26",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-08-12","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  222",",,W","   34",",,W",,,,,,,,,"  160",",,W","  190",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053914","2018-08-13","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","   74",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  228",",,W","   32",",,W",,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00053914","2018-08-14","33.19028","-96.59139","178.6","MCKINNEY MUNICIPAL AIRPORT, TX US","   23",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  211",",,W","   34",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
