"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00143093","2020-03-25","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   28",",,7","   44",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-03-26","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   17",",,7","   39",",,7,2400",,,,,"    1",",,7",,,,,,
"USC00143093","2020-03-27","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   33",",,7","   50",",,7,2400",,,,,,,"    1",",,7",,,,
"USC00143093","2020-03-28","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","   64",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   94",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-03-29","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -22",",,7","   56",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-03-30","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","   41",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  178",",,7","   33",",,7","   61",",,7,2400",,,,,,,"    1",",,7","    1",",,7",,
"USC00143093","2020-03-31","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   17",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-01","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   17",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-02","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -61",",,7","  -61",",,7,2400",,,,,,,,,,,"    1",",,7"
"USC00143093","2020-04-03","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -83",",,7","  -33",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-04","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -72",",,7","   33",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-05","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  -11",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-06","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","   22",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-07","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   56",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-08","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-09","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -11",",,7","   -6",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-10","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  -22",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-11","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   61",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-12","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   72",",,7","  -67",",,7","  -67",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-13","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   28",",,7","  -89",",,7","  -33",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-14","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -67",",,7","    0",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-15","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -50",",,7","   28",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-16","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","  -33",",,7","  -28",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-17","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -72",",,7","   39",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-18","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   22",",,7","   61",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-19","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","    6",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-20","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   11",",,7","   78",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-21","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   22",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-22","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   22",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-23","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   44",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-24","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   22",",,7","   28",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-25","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   11",",,7","   89",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-26","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","   61",",,7","  144",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-27","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","   61",",,7","  172",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-28","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   72",",,7","   72",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-29","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   39",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00143093","2020-04-30","39.36628","-101.70033","1114.3","GOODLAND WEATHER FORECAST OFFICE, KS US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","   11",",,7","  161",",,7,2400",,,,,,,,,,,,
