"USC00212250","2018-09-24","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    8",",,7,2400","    0",",,7","    0",",,7,2400","  100",",,7","   61",",,7","   89",",,7,2400",,,,
"USC00212250","2018-09-25","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   69",",,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","   89",",,7","  100",",,7,2400",,,,
"USC00212250","2018-09-26","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   18",",,7,2400","    0",",,7","    0",",,7,2400","  100",",,7","   50",",,7","   50",",,7,2400",,,,
"USC00212250","2018-09-27","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  117",",,7","   33",",,7","   67",",,7,2400",,,,
"USC00212250","2018-09-28","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   64",",,7,2400","    0","T,,7","    0",",,7,2400","  111",",,7","   50",",,7","   56",",,7,2400",,,,
"USC00212250","2018-09-29","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","    0",",,7,2400","   83",",,7","    6",",,7","    6",",,7,2400",,,,
"USC00212250","2018-09-30","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","   50",",,7","  -17",",,7","   28",",,7,2400",,,,
"USC00212250","2018-10-01","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  122",",,7","   28",",,7","   33",",,7,2400",,,,
"USC00212250","2018-10-02","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   10",",,7,2400","    0",",,7","    0",",,7,2400","   72",",,7","   28",",,7","   61",",,7,2400",,,,
"USC00212250","2018-10-03","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    3",",,7,2400","    0",",,7","    0",",,7,2400","   94",",,7","   56",",,7","   89",",,7,2400",,,,
"USC00212250","2018-10-04","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   71",",,7,2400","    0",",,7","    0",",,7,2400","  133",",,7","   11",",,7","   11",",,7,2400",,,,
"USC00212250","2018-10-05","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","   72",",,7","  -17",",,7","   33",",,7,2400",,,,
"USC00212250","2018-10-06","46.8368","-92.2108","436.8","DULUTH NWS, MN US","  109",",,7,2400","    0",",,7","    0",",,7,2400","   56",",,7","   17",",,7","   56",",,7,2400",,,,
"USC00212250","2018-10-07","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    5",",,7,2400","    0",",,7","    0",",,7,2400","   61",",,7","   22",",,7","   33",",,7,2400",,,,
"USC00212250","2018-10-08","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   48",",,7,2400","    0",",,7","    0",",,7,2400","   50",",,7","   28",",,7","   44",",,7,2400",,,,
"USC00212250","2018-10-09","46.8368","-92.2108","436.8","DULUTH NWS, MN US","  104",",,7,2400","    0",",,7","    0",",,7,2400","   78",",,7","   44",",,7","   50",",,7,2400",,,,
"USC00212250","2018-10-10","46.8368","-92.2108","436.8","DULUTH NWS, MN US","  244",",,7,2400","    0",",,7","    0",",,7,2400","   50",",,7","   33",",,7","   33",",,7,2400",,,,
"USC00212250","2018-10-11","46.8368","-92.2108","436.8","DULUTH NWS, MN US","  218",",,7,2400","    3",",,7","    0","T,,7,2400","   39",",,7","   -6",",,7","   -6",",,7,2400",,,,
"USC00212250","2018-10-12","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   25",",,7,2400","   25",",,7","    0",",,7,2400","   17",",,7","  -28",",,7","  -28",",,7,2400",,,,
"USC00212250","2018-10-13","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","    0",",,7,2400","   22",",,7","  -33",",,7","  -22",",,7,2400",,,,
"USC00212250","2018-10-14","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","   67",",,7","  -22",",,7","   -6",",,7,2400",,,,
"USC00212250","2018-10-15","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","    0",",,7,2400","   17",",,7","  -11",",,7","  -11",",,7,2400",,,,
"USC00212250","2018-10-16","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    3",",,7,2400","    8",",,7","    0",",,7,2400","   44",",,7","  -33",",,7","   28",",,7,2400",,,,
"USC00212250","2018-10-17","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","    0",",,7,2400","   67",",,7","  -11",",,7","   -6",",,7,2400",,,,
"USC00212250","2018-10-18","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   44",",,7","  -22",",,7","  -22",",,7,2400",,,,
"USC00212250","2018-10-19","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  178",",,7","  -22",",,7","  133",",,7,2400",,,,
"USC00212250","2018-10-20","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    3",",,7,2400","    0",",,7","    0",",,7,2400","  144",",,7","   22",",,7","   28",",,7,2400",,,,
"USC00212250","2018-10-21","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   10",",,7,2400","    3",",,7","    0",",,7,2400","   28",",,7","  -39",",,7","  -28",",,7,2400",,,,
"USC00212250","2018-10-22","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   94",",,7","  -44",",,7","   22",",,7,2400",,,,
"USC00212250","2018-10-23","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  111",",,7","   11",",,7","   22",",,7,2400",,,,
"USC00212250","2018-10-24","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   61",",,7","  -28",",,7","  -22",",,7,2400",,,,
"USC00212250","2018-10-25","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  100",",,7","  -39",",,7","   56",",,7,2400",,,,
"USC00212250","2018-10-26","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   46",",,7,2400","    0",",,7","    0",",,7,2400","   67",",,7","   50",",,7","   50",",,7,2400",,,,
"USC00212250","2018-10-27","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   30",",,7,2400","    0",",,7","    0",",,7,2400","   72",",,7","   44",",,7","   50",",,7,2400",,,,
"USC00212250","2018-10-28","46.8368","-92.2108","436.8","DULUTH NWS, MN US","  107",",,7,2400","    0",",,7","    0",",,7,2400","   61",",,7","   44",",,7","   50",",,7,2400",,,,
"USC00212250","2018-10-29","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   41",",,7,2400","    0",",,7","    0",",,7,2400","   83",",,7","   22",",,7","   22",",,7,2400",,,,
"USC00212250","2018-10-30","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   39",",,7","   11",",,7","   33",",,7,2400",,,,
"USC00212250","2018-10-31","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   28",",,7,2400","    0",",,7","    0",",,7,2400","   78",",,7","   17",",,7","   17",",,7,2400",,,,
"USC00212250","2018-11-01","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   28",",,7","  -33",",,7","  -17",",,7,2400",,,,
"USC00212250","2018-11-02","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","    0","T,,7,2400","   44",",,7","  -17",",,7","    0",",,7,2400",,,,
"USC00212250","2018-11-03","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   56",",,7","  -22",",,7","   -6",",,7,2400",,,,
"USC00212250","2018-11-04","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   84",",,7,2400","   46",",,7","   51",",,7,2400","   28",",,7","  -17",",,7","    6",",,7,2400",,,,
"USC00212250","2018-11-05","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   20",",,7,2400","    0","T,,7","    0",",,7,2400","   22",",,7","    0",",,7","   11",",,7,2400",,,,
"USC00212250","2018-11-06","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   30",",,7,2400","    5",",,7","    0","T,,7,2400","   22",",,7","  -22",",,7","  -17",",,7,2400",,,,
"USC00212250","2018-11-07","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    5",",,7,2400","   10",",,7","    0","T,,7,2400","  -11",",,7","  -61",",,7","  -61",",,7,2400",,,,
"USC00212250","2018-11-08","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","    0","T,,7,2400","  -56",",,7","  -83",",,7","  -83",",,7,2400",,,,
"USC00212250","2018-11-09","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   20",",,7,2400","   48",",,7","   51",",,7,2400","  -61",",,7"," -122",",,7"," -117",",,7,2400",,,,
"USC00212250","2018-11-10","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    8",",,7,2400","   15",",,7","   51",",,7,2400","  -72",",,7"," -150",",,7","  -94",",,7,2400",,,,
"USC00212250","2018-11-11","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    8",",,7,2400","   41",",,7","   76",",,7,2400","  -50",",,7"," -100",",,7","  -83",",,7,2400",,,,
"USC00212250","2018-11-12","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","   76",",,7,2400","  -78",",,7"," -144",",,7"," -144",",,7,2400",,,,
"USC00212250","2018-11-13","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","   51",",,7,2400","  -94",",,7"," -172",",,7"," -100",",,7,2400",,,,
"USC00212250","2018-11-14","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0",",,7,2400","    0",",,7","   51",",,7,2400","    0",",,7"," -117",",,7","    0",",,7,2400",,,,
"USC00212250","2018-11-15","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    3",",,7","   51",",,7,2400","   17",",,7","  -28",",,7","  -11",",,7,2400",,,,
"USC00212250","2018-11-16","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","   51",",,7,2400","  -11",",,7","  -83",",,7","  -83",",,7,2400",,,,
"USC00212250","2018-11-17","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","   25",",,7,2400","  -72",",,7"," -144",",,7"," -144",",,7,2400",,,,
"USC00212250","2018-11-18","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    8",",,7,2400","   13",",,7","   51",",,7,2400","  -67",",,7"," -150",",,7","  -67",",,7,2400",,,,
"USC00212250","2018-11-19","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   15",",,7,2400","   41",",,7","   76",",,7,2400","  -67",",,7"," -200",",,7"," -194",",,7,2400",,,,
"USC00212250","2018-11-20","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   18",",,7,2400","   28",",,7","   76",",,7,2400","  -72",",,7"," -206",",,7"," -117",",,7,2400",,,,
"USC00212250","2018-11-21","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    3",",,7,2400","   25",",,7","  102",",,7,2400","  -83",",,7"," -156",",,7","  -89",",,7,2400",,,,
"USC00212250","2018-11-22","46.8368","-92.2108","436.8","DULUTH NWS, MN US","    0","T,,7,2400","    0","T,,7","  102",",,7,2400","  -11",",,7","  -89",",,7","  -17",",,7,2400",,,,
"USC00212250","2018-11-23","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   79",",,7,2400","    0",",,7","   25",",,7,2400","   56",",,7","  -39",",,7","   22",",,7,2400",,,,
"USC00212250","2018-11-24","46.8368","-92.2108","436.8","DULUTH NWS, MN US","   46",",,7,2400","    8",",,7","   25",",,7,2400","   22",",,7","  -50",",,7","  -50",",,7,2400",,,,
