"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00135018","2018-04-01","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"   49",",,E","  -51",",,E"
"NOE00135018","2018-04-02","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"   59",",,E","  -55",",,E"
"NOE00135018","2018-04-03","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"   40",",,E","  -61",",,E"
"NOE00135018","2018-04-04","59.23","10.3481","26.0","MELSOM, NO","   93",",,E",,,"   73",",,E","   -2",",,E"
"NOE00135018","2018-04-05","59.23","10.3481","26.0","MELSOM, NO","  101",",,E",,,"   63",",,E","   17",",,E"
"NOE00135018","2018-04-06","59.23","10.3481","26.0","MELSOM, NO","   29",",,E",,,"  106",",,E","   21",",,E"
"NOE00135018","2018-04-07","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"   65",",,E","  -12",",,E"
"NOE00135018","2018-04-08","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"   51",",,E","  -11",",,E"
"NOE00135018","2018-04-09","59.23","10.3481","26.0","MELSOM, NO","   39",",,E",,,"   48",",,E","   23",",,E"
"NOE00135018","2018-04-10","59.23","10.3481","26.0","MELSOM, NO","    2",",,E",,,"   85",",,E","   17",",,E"
"NOE00135018","2018-04-11","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"   88",",,E","   -5",",,E"
"NOE00135018","2018-04-12","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  124",",,E","   -8",",,E"
"NOE00135018","2018-04-13","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  135",",,E","   34",",,E"
"NOE00135018","2018-04-14","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  156",",,E","   50",",,E"
"NOE00135018","2018-04-15","59.23","10.3481","26.0","MELSOM, NO","    6",",,E",,,"  155",",,E","   54",",,E"
"NOE00135018","2018-04-16","59.23","10.3481","26.0","MELSOM, NO","    2",",,E",,,"   96",",,E","   44",",,E"
"NOE00135018","2018-04-17","59.23","10.3481","26.0","MELSOM, NO","    1",",,E",,,"  118",",,E","   44",",,E"
"NOE00135018","2018-04-18","59.23","10.3481","26.0","MELSOM, NO","    4",",,E",,,"  176",",,E","   55",",,E"
"NOE00135018","2018-04-19","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  124",",,E","   37",",,E"
"NOE00135018","2018-04-20","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  114",",,E","   47",",,E"
"NOE00135018","2018-04-21","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  170",",,E","   33",",,E"
"NOE00135018","2018-04-22","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  136",",,E","   16",",,E"
"NOE00135018","2018-04-23","59.23","10.3481","26.0","MELSOM, NO","    4",",,E",,,"  125",",,E","   44",",,E"
"NOE00135018","2018-04-24","59.23","10.3481","26.0","MELSOM, NO","   36",",,E",,,"  111",",,E","   55",",,E"
"NOE00135018","2018-04-25","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  146",",,E","   34",",,E"
"NOE00135018","2018-04-26","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  129",",,E","    3",",,E"
"NOE00135018","2018-04-27","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  129",",,E","   26",",,E"
"NOE00135018","2018-04-28","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  114",",,E","   20",",,E"
"NOE00135018","2018-04-29","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  129",",,E","   12",",,E"
"NOE00135018","2018-04-30","59.23","10.3481","26.0","MELSOM, NO","    0",",,E",,,"  132",",,E","   23",",,E"
"NOE00135018","2018-05-01","59.23","10.3481","26.0","MELSOM, NO","  266",",,E",,,"   68",",,E","   28",",,E"
