"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00204161","2019-05-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   44",",,7","   56",",,7,0700","  270",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-05-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   56",",,7","   89",",,7,0700","   90",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-05-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   61",",,7","   67",",,7,0700","  270",",,7","  152",",,7",,,,,,,,,,,,
"USC00204161","2019-05-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7","   44",",,7,0700","  337",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-05-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   33",",,7","   39",",,7,0700","   67",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-05-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   39",",,7","   72",",,7,0700","   90",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-05-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   39",",,7","  100",",,7,0700","   67",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-05-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   28",",,7","   44",",,7,0700","   67",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-06-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7","   17",",,7,0700","   67",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-06-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7","   33",",,7,0700","   90",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-06-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7","    6",",,7,0700","  292",",,7","   98",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7","   56",",,7,0700","   67",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-06-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   56",",,7","   56",",,7,0700","   90",",,7","   85",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-06-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7","   78",",,7,0700","   67",",,7","   49",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7","   67",",,7,0700","   90",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-06-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7","   89",",,7,0700","   90",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   89",",,7","  100",",,7,0700","   90",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-06-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   94",",,7","  106",",,7,0700","  270",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2019-06-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7","   50",",,7,0700","  270",",,7","  112",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   44",",,7","  106",",,7,0700","    0",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-06-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   56",",,7","   67",",,7,0700","  337",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-06-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7","   78",",,7,0700","  292",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-06-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   39",",,7","   50",",,7,0700","  202",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-06-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   39",",,7","   61",",,7,0700","   67",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-06-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7","   39",",,7,0700","   90",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-06-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   39",",,7","   61",",,7,0700","   90",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-06-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   39",",,7","   50",",,7,0700","  112",",,7","   54",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7","   39",",,7,0700","   90",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7","   61",",,7,0700","   90",",,7","   45",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7","   50",",,7,0700","  112",",,7","   80",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7","   83",",,7,0700","   45",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-06-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7","  106",",,7,0700","   90",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-06-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  100",",,7","  150",",,7,0700","  292",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2019-06-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7","  144",",,7,0700","  337",",,7","  130",",,7",,,,,,,,,,,,
"USC00204161","2019-06-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  111",",,7","  128",",,7,0700","  270",",,7","  107",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  128",",,7","  133",",,7,0700","  247",",,7","  103",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-06-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  100",",,7","  111",",,7,0700","  112",",,7","   49",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-06-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   89",",,7","  111",",,7,0700","  337",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2019-07-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  106",",,7","  200",",,7,0700","   67",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2019-07-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7","  117",",,7,0700","  292",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  106",",,7","  128",",,7,0700","  337",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   94",",,7","  100",",,7,0700","   67",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  100",",,7","  167",",,7,0700","   90",",,7","   58",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-07-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7","  172",",,7,0700","  292",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   56",",,7","   56",",,7,0700","   67",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7","   72",",,7,0700","  112",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   72",",,7","  144",",,7,0700","   90",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-07-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7","  183",",,7,0700","  202",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7","  122",",,7,0700","  202",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2019-07-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7","  106",",,7,0700","  337",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-07-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7","  161",",,7,0700","  247",",,7","   89",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-07-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7","  100",",,7,0700","  315",",,7","   85",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   83",",,7","  189",",,7,0700","   90",",,7","   58",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-07-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  381",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7","  189",",,7,0700","    0",",,7","  139",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-07-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  117",",,7","  128",",,7,0700","  292",",,7","   72",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7","  167",",,7,0700","   67",",,7","   98",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7","  200",",,7,0700","  225",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2019-07-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7","  133",",,7,0700","  270",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7","  111",",,7,0700","  292",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-07-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  100",",,7","  117",",,7,0700","   90",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-07-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7","  139",",,7,0700","  270",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-07-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7","  122",",,7,0700","  292",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-07-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7","  139",",,7,0700","  270",",,7","   80",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  133",",,7","  189",",,7,0700","  247",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2019-07-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7","  161",",,7,0700","  292",",,7","  107",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7","  133",",,7,0700","  270",",,7","  103",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7","  167",",,7,0700","  225",",,7","  130",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-07-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7","  128",",,7,0700","  247",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2019-07-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   56",",,7","   56",",,7,0700","  337",",,7","   85",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   56",",,7","   67",",,7,0700","  225",",,7","   49",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   67",",,7","  167",",,7,0700","  337",",,7","   63",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-08-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7","  133",",,7,0700","  292",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   61",",,7","   67",",,7,0700","   90",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   67",",,7","  167",",,7,0700","   90",",,7","   49",",,7",,,,,,,,,,,,
"USC00204161","2019-08-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  221",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  111",",,7","  111",",,7,0700","  292",",,7","  170",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-08-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7","  144",",,7,0700","  337",",,7","   54",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7","  128",",,7,0700","  292",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-08-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  128",",,7","  128",",,7,0700","  247",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2019-08-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   78",",,7","   83",",,7,0700","  292",",,7","   89",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   78",",,7","  111",",,7,0700","  292",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7","   94",",,7,0700","  315",",,7","   80",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   94",",,7","  128",",,7,0700","   90",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   61",",,7","   67",",,7,0700","  112",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7","   67",",,7,0700","   90",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   67",",,7","  117",",,7,0700","   90",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2019-08-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  106",",,7","  106",",,7,0700","  180",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  100",",,7","  117",",,7,0700","   45",",,7","   49",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  401",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   94",",,7","  128",",,7,0700","  292",",,7","  112",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-08-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7","  128",",,7,0700","  225",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2019-08-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7","  117",",,7,0700","  247",",,7","  121",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7","   61",",,7,0700","  315",",,7","  107",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7","   50",",,7,0700","  112",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7","   50",",,7,0700","   67",",,7","   58",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7","   61",",,7,0700","   67",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   61",",,7","  117",",,7,0700","   90",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-08-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  111",",,7","  139",",,7,0700","   90",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2019-08-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7","  111",",,7,0700","  247",",,7","  134",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-08-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   94",",,7","   94",",,7,0700","  270",",,7","  134",",,7",,,,,,,,,,,,
"USC00204161","2019-08-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7","   83",",,7,0700","  292",",,7","  121",",,7",,,,,,,,,,,,
"USC00204161","2019-08-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7","   56",",,7,0700","  315",",,7","  107",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7","   78",",,7,0700","  157",",,7","   40",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7","  128",",,7,0700","  225",",,7","   49",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-09-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   78",",,7","  117",",,7,0700","   67",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2019-09-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   89",",,7","   89",",,7,0700","  270",",,7","  152",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00204161","2019-09-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7","   50",",,7,0700","    0",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-09-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   50",",,7","  133",",,7,0700","  247",",,7","   58",",,7",,,"    1",",,7",,,,,,,,
"USC00204161","2019-09-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   78",",,7","  122",",,7,0700","   22",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2019-09-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   94",",,7","   94",",,7,0700","  270",",,7","   76",",,7",,,,,,,,,,,,
