"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00051959","2018-07-22","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  289",",,7","   83",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-23","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","   67",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-24","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  289",",,7","   78",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-25","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","   61",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-26","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   44",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-27","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","   28",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-28","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   28",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-29","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","  457",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   22",",,7",,,,,,,,,"   94",",,7,0900","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00051959","2018-07-30","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   22",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-07-31","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","    0",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-01","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","    0",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-02","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   28",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-03","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  111",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-04","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-08-05","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   66",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   44",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-06","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-08-07","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   17",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-08","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-08-09","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","   28",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-10","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","   28",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-11","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","    0",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-12","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-08-13","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","   22",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-14","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   28",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-15","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   28",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-16","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   50",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-17","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","  109",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   33",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-18","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   44",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-19","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   36",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   17",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-20","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-08-21","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","    6",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-22","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   69",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   89",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-23","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   61",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-24","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","    0",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-25","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   33",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-26","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   22",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-27","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   94",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   44",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-28","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","    6",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-29","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-30","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","    6",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-08-31","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   17",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-01","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   17",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-02","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   17",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-03","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   39",",,7",,,,,,,,,"   61",",,7,0900","    1",",,7",,,,,,,,,,,,,,
"USC00051959","2018-09-04","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   61",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-05","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   61",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-06","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","  137",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","    6",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-07","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","  -11",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-08","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   -6",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-09","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","   56",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-10","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","    0",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-11","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-09-12","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-09-13","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","   -6",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-14","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  -44",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-15","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","    0",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-16","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   17",",,7",,,,,,,,,"   28",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-17","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","    6",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-18","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   11",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-19","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-09-20","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","  140",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   56",",,7",,,,,,,,,"   67",",,7,0900","    1",",,7",,,,,,,,,,,,,,
"USC00051959","2018-09-21","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-22","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-23","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-24","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   11",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-25","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-26","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-27","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-28","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-29","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  -78",",,7",,,,,,,,,"   28",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-09-30","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051959","2018-10-01","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   33",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-02","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   28",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-03","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","  160",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   17",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-04","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   17",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-05","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-06","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-07","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","    6",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-08","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   11",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-09","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   33",",,7,0900","    0",",,7,0900","    0",",,7,0900","   67",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-10","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","  124",",,7,0900","  145",",,7,0900","  127",",,7,0900","   56",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-11","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   79",",,7,0900","   46",",,7,0900","   76",",,7,0900","   33",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-12","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","   76",",,7,0900","   18",",,7,0900","   76",",,7,0900","   44",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-13","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-14","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0","T,,7,0900","    0","T,,7,0900","    0",",,7,0900","   89",",,7","  -50",",,7",,,,,,,,,"   11",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-15","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","   39",",,7"," -133",",,7",,,,,,,,," -128",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-16","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7"," -128",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-17","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-18","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-19","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0900",,,,,,,,,,,,,,,,
"USC00051959","2018-10-20","38.8738","-106.9772","2702.7","CRESTED BUTTE, CO US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0900",,,,,,,,,,,,,,,,
