"USC00399355","2018-05-22","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,,,,,,,
"USC00399355","2018-05-23","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,,
"USC00399355","2018-05-24","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-05-25","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-05-26","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-05-27","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-05-28","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-05-29","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,"  194",",,7,0600",,
"USC00399355","2018-05-30","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-05-31","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,,
"USC00399355","2018-06-01","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,,
"USC00399355","2018-06-02","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","  142",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  106",",,7",,,,,,,,,,
"USC00399355","2018-06-03","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,"  106",",,7,0600",,
"USC00399355","2018-06-10","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  267",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-06-11","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  300",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-06-12","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  233",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-06-13","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  239",",,7","  106",",,7",,,,,,,,,,
"USC00399355","2018-06-14","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  250",",,7","  111",",,7",,,,,,,,,,
"USC00399355","2018-06-15","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  294",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-06-16","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  317",",,7","  222",",,7",,,,,,,,,,
"USC00399355","2018-06-17","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  339",",,7","  211",",,7",,,,,,,,,,
"USC00399355","2018-06-18","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  283",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-06-19","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  222",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-06-20","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  222",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-06-21","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  194",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-06-22","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  239",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-06-23","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  256",",,7","  150",",,7",,,,,,,,,,
"USC00399355","2018-06-24","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  239",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-06-25","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  244",",,7","  150",",,7",,,,,,,,,,
"USC00399355","2018-06-26","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  217",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-06-27","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  250",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-06-28","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  278",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-06-29","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  289",",,7","  194",",,7",,,,,,,,,,
"USC00399355","2018-06-30","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  311",",,7","  194",",,7",,,,,,,,,,
"USC00399355","2018-07-01","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  233",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-07-02","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  250",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-07-03","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  283",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-07-04","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  300",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-07-05","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  278",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-07-06","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  267",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-07-07","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  261",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-07-08","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  306",",,7","  189",",,7",,,,,,,,,,
"USC00399355","2018-07-09","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  317",",,7","  194",",,7",,,,,,,,,,
"USC00399355","2018-07-10","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  317",",,7","  200",",,7",,,,,,,,,,
"USC00399355","2018-07-11","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  300",",,7","  217",",,7",,,,,,,,,,
"USC00399355","2018-07-12","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,,
"USC00399355","2018-07-13","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","  508",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,"  189",",,7,0600",,
"USC00399355","2018-07-14","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  278",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-07-15","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  283",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-07-16","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  272",",,7","  133",",,7",,,,,,,,,,
"USC00399355","2018-07-17","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  267",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-07-18","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  283",",,7","  150",",,7",,,,,,,,,,
"USC00399355","2018-07-19","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  261",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-07-20","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  250",",,7","  139",",,7",,,,,,,,,,
"USC00399355","2018-07-21","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  256",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-07-22","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  261",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-07-23","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  267",",,7","  178",",,7",,,,,,,,,,
"USC00399355","2018-07-24","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  261",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-07-25","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  278",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-07-26","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  267",",,7","  133",",,7",,,,,,,,,,
"USC00399355","2018-07-27","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  217",",,7","  106",",,7",,,,,,,,,,
"USC00399355","2018-07-28","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  239",",,7","  111",",,7",,,,,,,,,,
"USC00399355","2018-07-29","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  250",",,7","  122",",,7",,,,,,,,,,
"USC00399355","2018-07-30","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  261",",,7","  133",",,7",,,,,,,,,,
"USC00399355","2018-07-31","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  272",",,7","  117",",,7",,,,,,,,,,
"USC00399355","2018-08-01","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  278",",,7","  122",",,7",,,,,,,,,,
"USC00399355","2018-08-02","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  239",",,7","   78",",,7",,,,,,,,,,
"USC00399355","2018-08-03","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  256",",,7","   83",",,7",,,,,,,,,,
"USC00399355","2018-08-04","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  300",",,7","  194",",,7",,,,,,,,,,
"USC00399355","2018-08-05","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  289",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-08-06","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  233",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-08-07","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","  272",",,7","  156",",,7","   25",",,7","  274",",,7",,,,,,
"USC00399355","2018-08-08","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-08-09","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,
"USC00399355","2018-08-10","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-08-11","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,"  189",",,7,0600",,
"USC00399355","2018-08-12","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,,
"USC00399355","2018-08-13","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,,
"USC00399355","2018-08-14","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,,
"USC00399355","2018-08-15","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-08-16","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","  261",",,7","  167",",,7","    2",",,7","   25",",,7",,,"  167",",,7,0600",,
"USC00399355","2018-08-17","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,"  161",",,7,0600",,
"USC00399355","2018-08-18","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-08-19","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-08-20","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","  279",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-08-21","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,,,,
"USC00399355","2018-08-22","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,,,,,,
"USC00399355","2018-08-23","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,"  144",",,7,0600",,
"USC00399355","2018-08-24","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","   10",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,,,,,,
"USC00399355","2018-08-25","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","  109",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,"  139",",,7,0600",,
"USC00399355","2018-08-26","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0","T,,7,0600","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,"  211",",,7,0600",,
"USC00399355","2018-08-27","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,,
"USC00399355","2018-08-28","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","  155",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,"  144",",,7,0600",,
"USC00399355","2018-08-29","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,,,,
"USC00399355","2018-08-30","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,,,,,,
"USC00399355","2018-08-31","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,,,,
"USC00399355","2018-09-01","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-09-02","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-09-03","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-09-04","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-09-05","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","   46",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,"  156",",,7,0600",,
"USC00399355","2018-09-06","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,,
"USC00399355","2018-09-07","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,,
"USC00399355","2018-09-08","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,,,,,,
"USC00399355","2018-09-09","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,,
"USC00399355","2018-09-10","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,,
"USC00399355","2018-09-11","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,,
"USC00399355","2018-09-12","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,,
"USC00399355","2018-09-13","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,,
"USC00399355","2018-09-14","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,,,,,,
"USC00399355","2018-09-15","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,,,,
"USC00399355","2018-09-16","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,,
"USC00399355","2018-09-17","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,,
"USC00399355","2018-09-18","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,,,,,,
"USC00399355","2018-09-19","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,,,,,,
"USC00399355","2018-09-20","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","  178",",,7","  128",",,7","    3",",,7"," 1041",",,7",,,,,,
"USC00399355","2018-09-21","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","  114",",,7,0600","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,"   83",",,7,0600",,
"USC00399355","2018-09-22","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,,,"   61",",,7,0600",,
"USC00399355","2018-09-23","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,,,,
"USC00399355","2018-09-24","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,,
"USC00399355","2018-09-25","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0","T,,7,0600","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,,,,,,
"USC00399355","2018-09-26","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","   89",",,7,0600","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,,,,
"USC00399355","2018-09-27","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,"   72",",,7,0600",,
"USC00399355","2018-09-28","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0","T,,7,0600","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,"   39",",,7,0600",,
"USC00399355","2018-09-29","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,,,,
"USC00399355","2018-09-30","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,,,,,,
"USC00399355","2018-10-01","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,,,,
"USC00399355","2018-10-02","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,,,,,,
"USC00399355","2018-10-03","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0","T,,7,0600","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,,,,
"USC00399355","2018-10-04","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  -28",",,7",,,,,,,"  -28",",,7,0600",,
"USC00399355","2018-10-05","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   61",",,7","  -33",",,7",,,,,,,,,,
"USC00399355","2018-10-06","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,,,,,,
"USC00399355","2018-10-07","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","   83",",,7","   -6",",,7",,,,,,,,,,
"USC00399355","2018-10-08","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","   72",",,7","   17",",,7",,,,,,,,,,
"USC00399355","2018-10-09","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","   89",",,7","   44",",,7",,,,,,,,,,
"USC00399355","2018-10-10","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0",",,7","    0",",,7","   61",",,7","   11",",,7",,,,,,,,,,
"USC00399355","2018-10-11","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,"    0","T,,7","    0",",,7","   33",",,7","  -17",",,7","    5",",,7","  495",",,7",,,"  -17",",,7,0600",,
"USC00399355","2018-10-12","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   11",",,7","  -22",",,7",,,,,,,,,,
"USC00399355","2018-10-13","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","    0",",,7,0600","    0",",,7","    0",",,7","   44",",,7","  -11",",,7",,,,,,,,,,
"USC00399355","2018-10-14","43.9708","-97.3488","519.7","WINFRED 2 S, SD US","   30",",,7,0600","   30",",,7","   25",",,7","  122",",,7","  -33",",,7",,,,,,,"  -33",",,7,0600",,
"USC00399355","2018-10-23","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  172",",,7","  -28",",,7",,,,,,,,,,
"USC00399355","2018-10-24","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  122",",,7","  -33",",,7",,,,,,,,,,
"USC00399355","2018-10-25","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  139",",,7","   17",",,7",,,,,,,,,,
"USC00399355","2018-10-26","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  111",",,7","   61",",,7",,,,,,,,,,
"USC00399355","2018-10-27","43.9708","-97.3488","519.7","WINFRED 2 S, SD US",,,,,,,"  156",",,7","   17",",,7",,,,,,,,,,
