"USC00121303","2018-06-26","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  183",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,"  178",",,7","  278",",,7","  194",",,7,0800","   14",",,7",,,,,,,,,,
"USC00121303","2018-06-27","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  194",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,"  178",",,7","  267",",,7","  200",",,7,0800","  132",",,7",,,,,,,,,,
"USC00121303","2018-06-28","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,"  217",",,7","  311",",,7","  200",",,7,0800","   50",",,7",,,,,,,,,,
"USC00121303","2018-06-30","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,"  228",",,7","  389",",,7","  250",",,7,0800","   32",",,7",,,,,,,,,,
"USC00121303","2018-07-01","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,"  256",",,7","  389",",,7","  228",",,7,0800","    3",",,7",,,,,,,,,,
"USC00121303","2018-07-02","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,"  256",",,7","  378",",,7","  250",",,7,0800","   50",",,7",,,,,,,,,,
"USC00121303","2018-07-03","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  222",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,"  256",",,7","  361",",,7","  244",",,7,0800","   23",",,7",,,,,,,,,,
"USC00121303","2018-07-04","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,"  250",",,7","  389",",,7","  228",",,7,0800","   47",",,7",,,,,,,,,,
"USC00121303","2018-07-05","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,"  250",",,7","  372",",,7","  244",",,7,0800","   24",",,7",,,,,,,,,,
"USC00121303","2018-07-06","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,"  228",",,7","  339",",,7","  222",",,7,0800","   21",",,7",,,,,,,,,,
"USC00121303","2018-07-07","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,"  172",",,7","  328",",,7","  161",",,7,0800","   79",",,7",,,,,,,,,,
"USC00121303","2018-07-08","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  133",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,"  167",",,7","  322",",,7","  150",",,7,0800","   66",",,7",,,,,,,,,,
"USC00121303","2018-07-09","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,"  172",",,7","  356",",,7","  206",",,7,0800","   34",",,7",,,,,,,,,,
"USC00121303","2018-07-10","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,"  228",",,7","  367",",,7","  228",",,7,0800","   29",",,7",,,,,,,,,,
"USC00121303","2018-07-11","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,"  211",",,7","  367",",,7","  211",",,7,0800","   39",",,7",,,,,,,,,,
"USC00121303","2018-07-12","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,"  211",",,7","  367",",,7","  211",",,7,0800","   66",",,7",,,,,,,,,,
"USC00121303","2018-07-13","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,"  194",",,7","  328",",,7","  222",",,7,0800","   47",",,7",,,,,,,,,,
"USC00121303","2018-07-14","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  206",",,7","  361",",,7","  233",",,7,0800","   32",",,7",,,,,,,,,,
"USC00121303","2018-07-15","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,,,"  114",",,7,0800",,,,,,,,,"  239",",,7","  367",",,7","  244",",,7,0800","   23",",,7",,,,,,,,,,
"USC00121303","2018-07-16","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,"  239",",,7","  372",",,7","  233",",,7,0800","   27",",,7",,,,,,,,,,
"USC00121303","2018-07-17","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,"  233",",,7","  361",",,7","  211",",,7,0800","   43",",,7",,,,,,,,,,
"USC00121303","2018-07-18","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  133",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,"  178",",,7","  339",",,7","  156",",,7,0800","   71",",,7",,,,,,,,,,
"USC00121303","2018-07-19","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,"  178",",,7","  339",",,7","  222",",,7,0800","   53",",,7",,,,,,,,,,
"USC00121303","2018-07-20","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  200",",,7","  333",",,7","  211",",,7,0800","   97",",,7",,,,,,,,,,
"USC00121303","2018-07-21","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,"  206",",,7","  328",",,7","  222",",,7,0800","   82",",,7",,,,,,,,,,
"USC00121303","2018-07-22","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  183",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,"  206",",,7","  261",",,7","  200",",,7,0800","   60",",,7",,,,,,,,,,
"USC00121303","2018-07-23","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,"  189",",,7","  283",",,7","  178",",,7,0800","   55",",,7",,,,,,,,,,
"USC00121303","2018-07-24","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  167",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,"  189",",,7","  261",",,7","  183",",,7,0800","   27",",,7",,,,,,,,,,
"USC00121303","2018-07-25","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,"  194",",,7","  328",",,7","  194",",,7,0800","   55",",,7",,,,,,,,,,
"USC00121303","2018-07-26","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,"  200",",,7","  339",",,7","  189",",,7,0800","   37",",,7",,,,,,,,,,
"USC00121303","2018-07-28","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,"  189",",,7","  300",",,7","  172",",,7,0800","   60",",,7",,,,,,,,,,
"USC00121303","2018-07-29","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  150",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,"  189",",,7","  306",",,7","  167",",,7,0800","   34",",,7",,,,,,,,,,
"USC00121303","2018-07-30","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  167",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,"  189",",,7","  244",",,7","  178",",,7,0800","   24",",,7",,,,,,,,,,
"USC00121303","2018-07-31","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  172",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,"  189",",,7","  239",",,7","  172",",,7,0800","   42",",,7",,,,,,,,,,
"USC00121303","2018-08-01","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  277",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  167",",,7",,,,,,,,,,,,,,,,,"  189",",,7","  233",",,7","  172",",,7,0800","   40",",,7",,,,,,,,,,
"USC00121303","2018-08-02","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  156",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,"  194",",,7","  289",",,7","  172",",,7,0800","   16",",,7",,,,,,,,,,
"USC00121303","2018-08-03","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,"  200",",,7","  339",",,7","  200",",,7,0800","   27",",,7",,,,,,,,,,
"USC00121303","2018-08-04","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,"  222",",,7","  344",",,7","  228",",,7,0800","   29",",,7",,,,,,,,,,
"USC00121303","2018-08-05","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,"  250",",,7","  367",",,7","  228",",,7,0800","   27",",,7",,,,,,,,,,
"USC00121303","2018-08-06","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,"  261",",,7","  361",",,7","  228",",,7,0800","   27",",,7",,,,,,,,,,
"USC00121303","2018-08-07","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,"  222",",,7","  361",",,7","  194",",,7,0800","   58",",,7",,,,,,,,,,
"USC00121303","2018-08-08","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,"  222",",,7","  306",",,7","  222",",,7,0800","   31",",,7",,,,,,,,,,
"USC00121303","2018-08-09","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,"  161",",,7","  322",",,7","  194",",,7,0800","   31",",,7",,,,,,,,,,
"USC00121303","2018-08-10","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,"  106",",,7","  356",",,7","  222",",,7,0800","   31",",,7",,,,,,,,,,
"USC00121303","2018-08-11","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,"   78",",,7","  344",",,7","  211",",,7,0800","   27",",,7",,,,,,,,,,
"USC00121303","2018-08-12","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,"  206",",,7","  311",",,7","  178",",,7,0800","   45",",,7",,,,,,,,,,
"USC00121303","2018-08-13","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,"  206",",,7","  328",",,7","  183",",,7,0800","   39",",,7",,,,,,,,,,
"USC00121303","2018-08-14","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,"  211",",,7","  344",",,7","  189",",,7,0800","   40",",,7",,,,,,,,,,
"USC00121303","2018-08-15","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,"  222",",,7","  350",",,7","  222",",,7,0800","   42",",,7",,,,,,,,,,
"USC00121303","2018-08-16","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  194",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,"  211",",,7","  261",",,7","  206",",,7,0800","   58",",,7",,,,,,,,,,
"USC00121303","2018-08-17","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  173",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  200",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,"  211",",,7","  278",",,7","  206",",,7,0800","   43",",,7",,,,,,,,,,
"USC00121303","2018-08-18","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  200",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,"  206",",,7","  294",",,7","  211",",,7,0800","   19",",,7",,,,,,,,,,
"USC00121303","2018-08-19","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  183",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  217",",,7","  328",",,7","  183",",,7,0800","   47",",,7",,,,,,,,,,
"USC00121303","2018-08-20","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,"  200",",,7","  328",",,7","  200",",,7,0800","   43",",,7",,,,,,,,,,
"USC00121303","2018-08-21","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  409",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  200",",,7",,,,,,,,,,,,,,,,,"  211",",,7","  294",",,7","  200",",,7,0800","   53",",,7",,,,,,,,,,
"USC00121303","2018-08-22","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,"  200",",,7","  289",",,7","  178",",,7,0800","   64",",,7",,,,,,,,,,
"USC00121303","2018-08-23","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  122",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,"  172",",,7","  289",",,7","  128",",,7,0800","   53",",,7",,,,,,,,,,
"USC00121303","2018-08-24","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,"  133",",,7","  317",",,7","  161",",,7,0800","   23",",,7",,,,,,,,,,
"USC00121303","2018-08-25","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  161",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,"  178",",,7","  267",",,7","  211",",,7,0800","   72",",,7",,,,,,,,,,
"USC00121303","2018-08-26","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","  257",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  178",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,"  200",",,7","  239",",I,7","  194",",,7,0800","   34",",,7",,,,,,,,,,
"USC00121303","2018-08-27","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,"  250",",I,7","  356",",,7","  233",",,7,0800","    6",",,7",,,,,,,,,,
"USC00121303","2018-08-28","39.9617","-86.0585","229.2","CARMEL 3 E, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  222",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,"  239",",,7","  356",",,7","  228",",,7,0800","    8",",,7",,,,,,,,,,
