"USC00409155","2018-07-21","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  311",",,7","  183",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-22","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   10",",,7,2400",,,,,"  272",",,7","  183",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-23","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   86",",,7,2400",,,,,"  272",",,7","  200",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-24","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-25","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-26","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  294",",,7","  172",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-27","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  294",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-28","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-29","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-30","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-07-31","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   13",",,7,2400",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-01","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  256",",,7","  200",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-02","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-03","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-04","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-05","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-06","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-07","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-08","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  191",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-09","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   48",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-10","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  693",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-11","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-12","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-13","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-14","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-15","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-16","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-17","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  246",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-18","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   86",",,7,2400",,,,,"  283",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-19","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  289",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-20","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  229",",,7,2400",,,,,"  289",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-21","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  217",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-22","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-23","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  261",",,7","  161",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-24","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  283",",,7","  139",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-25","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-26","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-27","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-28","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  317",",,7","  194",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-29","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-30","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-08-31","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-01","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   38",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-02","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  317",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-03","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-04","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-05","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-06","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  306",",,7","  200",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-07","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  322",",,7","  189",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-08","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  322",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-09","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  229",",,7,2400",,,,,"  322",",,7","  200",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-10","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-11","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  250",",,7","  167",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-12","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  306",",,7","  167",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-13","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   81",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-14","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-15","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  317",",,7","  211",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-16","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  278",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-17","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-18","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-19","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-20","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-21","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  236",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-22","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    8",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-23","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  224",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-24","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  272",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-25","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  163",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-26","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  490",",,7,2400",,,,,"  233",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-27","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   97",",,7,2400","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-28","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-29","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  267",",,7","  144",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-09-30","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  289",",,7","  150",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-01","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   23",",,7,2400",,,,,"  261",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-02","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    5",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-03","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-04","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  306",",,7","  178",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-05","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-06","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-07","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-08","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-09","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  256",",,7","  200",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-10","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  261",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-11","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-12","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-13","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  178",",,7","  106",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-14","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  244",",,7","  117",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-15","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   13",",,7,2400",,,,,"  267",",,7","  128",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-16","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   84",",,7,2400","    0",",,7","    0",",,7","  133",",,7","  106",",,7",,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-17","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    5",",,7,2400","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-18","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  189",",,7","   72",",,7",,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-19","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  228",",,7","   50",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-20","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  142",",,7,2400","    0",",,7","    0",",,7","  167",",,7","   72",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-21","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-22","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-23","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-24","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-25","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  122",",,7,2400","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-26","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   97",",,7,2400","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-27","35.34528","-86.20889","311.5","TULLAHOMA, TN US","   10",",,7,2400",,,,,"  122",",,7","   72",",,7",,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-28","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  233",",,7","   44",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-29","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400",,,,,"  183",",,7","   22",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-30","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  222",",,7","   28",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-10-31","35.34528","-86.20889","311.5","TULLAHOMA, TN US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409155","2018-11-01","35.34528","-86.20889","311.5","TULLAHOMA, TN US","  196",",,7,2400",,,,,"  206",",,7","  128",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
