"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00044838","2017-06-11","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","   81",",,7,0900","   25",",,7","   25",",,7","  128",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-12","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","  221",",,7,0900","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-13","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    3",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-14","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-15","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-16","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-17","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-06-18","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-06-19","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","   83",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-20","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","  112",",,7,0900","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-21","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-22","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-23","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-06-24","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-06-25","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-06-26","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-06-27","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-28","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-29","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","   78",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-06-30","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-01","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,"  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-02","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-03","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-04","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-05","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-06","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-07","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-08","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  350",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-09","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-10","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,"  128",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-11","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-12","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-13","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-14","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-15","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-16","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-17","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-18","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-19","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-20","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-21","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-22","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,"  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-23","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-24","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  361",",,7",,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-25","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","   56",",,7,0900","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-26","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","   79",",,7,0900","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-27","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","   20",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-07-28","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-29","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-30","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-07-31","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  344",",,7","  122",",,7",,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-01","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-02","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-03","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-04","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-05","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-06","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-07","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-08","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","   20",",,7,0900","    0",",,7","    0",",,7",,,,,,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-09","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-10","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    5",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-11","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","  241",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-12","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-13","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-14","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-15","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-16","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-17","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-18","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-19","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-20","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-21","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-22","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-23","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","   10",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-24","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-25","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-26","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-27","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-08-28","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-29","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-30","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-08-31","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-01","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-02","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-03","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-04","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-05","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-06","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0","T,,7,0900","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-07","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    5",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-08","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-09","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0","T,,7,0900","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-10","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-11","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-12","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-13","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-14","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,
"USC00044838","2017-09-15","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-16","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-17","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0",",,7,0900","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044838","2017-09-18","41.7019","-121.5011","1453.9","LAVA BEDS NAT MON, CA US","    0","T,,7,0900","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
