"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0022C09S","2018-07-06","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  200",",,T","   99",",,T","  139",",,T","   99",",,T","    0",",,T"
"USS0022C09S","2018-07-07","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  192",",,T","   88",",,T","  128",",,T","  111",",,T","    0",",,T"
"USS0022C09S","2018-07-08","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  239",",,T","   99",",,T","  161",",,T","  129",",,T","    0",",,T"
"USS0022C09S","2018-07-09","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  149",",,T","   93",",,T","  117",",,T","   96",",,T","    0",",,T"
"USS0022C09S","2018-07-10","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  173",",,T","   85",",,T","  113",",,T","  102",",,T","    0",",,T"
"USS0022C09S","2018-07-11","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  239",",,T","   90",",,T","  168",",,T","  168",",,T","    0",",,T"
"USS0022C09S","2018-07-12","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  282",",,T","  164",",,T","  217",",,T","  187",",,T","    0",",,T"
"USS0022C09S","2018-07-13","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  254",",,T","  146",",,T","  197",",,T","  147",",,T","    0",",,T"
"USS0022C09S","2018-07-14","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  265",",,T","  127",",,T","  195",",,T","  195",",,T","    0",",,T"
"USS0022C09S","2018-07-15","46.15","-122.15","1048.5","JUNE LAKE, WA US","    0",",,T","    0",",,T","  298",",,T","  187",",,T","  232",",,T","  194",",,T","    0",",,T"
