"USW00022010","2018-07-06","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","   53",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-07","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  222",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   10",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-08","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-09","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","   81",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  228",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   30",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-10","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-11","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  239",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-12","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  239",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-13","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  244",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-14","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  244",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-15","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  261",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  130",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022010","2018-07-16","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  256",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
