"USC00509891","2017-05-15","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   25",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-16","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-17","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-18","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-19","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-20","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-21","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   46",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-22","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   74",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-23","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-24","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   10",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-25","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   15",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-26","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    5",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-27","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-28","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-29","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-30","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   13",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-05-31","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-01","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-02","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-03","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-04","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-05","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-06","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   46",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-07","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-08","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-09","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-10","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","   13",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-11","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","  335",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-12","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","  175",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-13","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00509891","2017-06-14","64.76","-147.34","151.2","NORTH POLE 1 N, AK US","    0",",,7,2200","    0",",,7,","    0",",,7,2200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
