"BR000352000","2018-04-23","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  268","H,,S"
"BR000352000","2018-04-24","-3.2","-52.2","112.0","ALTAMIRA, BR","  249",",,S",,,"  226",",,S","  278","H,,S"
"BR000352000","2018-04-25","-3.2","-52.2","112.0","ALTAMIRA, BR","  130",",,S",,,"  228",",,S","  274","H,,S"
"BR000352000","2018-04-26","-3.2","-52.2","112.0","ALTAMIRA, BR","    0",",,S",,,,,"  279","H,,S"
"BR000352000","2018-04-27","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  274","H,,S"
"BR000352000","2018-04-28","-3.2","-52.2","112.0","ALTAMIRA, BR","   20",",,S",,,"  228",",,S","  263","H,,S"
"BR000352000","2018-04-29","-3.2","-52.2","112.0","ALTAMIRA, BR","   10",",,S",,,"  230",",,S","  272","H,,S"
"BR000352000","2018-04-30","-3.2","-52.2","112.0","ALTAMIRA, BR","  160",",,S",,,"  216",",,S","  265","H,,S"
"BR000352000","2018-05-01","-3.2","-52.2","112.0","ALTAMIRA, BR","   99",",,S",,,"  226",",,S","  268","H,,S"
"BR000352000","2018-05-02","-3.2","-52.2","112.0","ALTAMIRA, BR","   20",",,S",,,"  227",",,S","  273","H,,S"
"BR000352000","2018-05-03","-3.2","-52.2","112.0","ALTAMIRA, BR","   10",",,S",,,"  223",",,S","  266","H,,S"
"BR000352000","2018-05-04","-3.2","-52.2","112.0","ALTAMIRA, BR","    0",",,S",,,"  232",",,S","  272","H,,S"
"BR000352000","2018-05-05","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,"  232",",,S","  278","H,,S"
"BR000352000","2018-05-06","-3.2","-52.2","112.0","ALTAMIRA, BR","   30",",,S",,,,,"  267","H,,S"
"BR000352000","2018-05-07","-3.2","-52.2","112.0","ALTAMIRA, BR","   20",",,S",,,,,"  279","H,,S"
"BR000352000","2018-05-08","-3.2","-52.2","112.0","ALTAMIRA, BR","    0",",,S",,,"  237",",,S","  272","H,,S"
"BR000352000","2018-05-09","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  277","H,,S"
"BR000352000","2018-05-10","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  277","H,,S"
"BR000352000","2018-05-11","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  281","H,,S"
"BR000352000","2018-05-12","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  274","H,,S"
"BR000352000","2018-05-13","-3.2","-52.2","112.0","ALTAMIRA, BR","   61",",,S",,,"  225",",,S","  272","H,,S"
"BR000352000","2018-05-14","-3.2","-52.2","112.0","ALTAMIRA, BR","   79",",,S",,,,,"  274","H,,S"
"BR000352000","2018-05-15","-3.2","-52.2","112.0","ALTAMIRA, BR","    5",",,S",,,"  240",",,S","  274","H,,S"
"BR000352000","2018-05-16","-3.2","-52.2","112.0","ALTAMIRA, BR","    0",",,S",,,,,"  278","H,,S"
"BR000352000","2018-05-17","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,,,"  281","H,,S"
"BR000352000","2018-05-18","-3.2","-52.2","112.0","ALTAMIRA, BR","   41",",,S",,,,,"  279","H,,S"
"BR000352000","2018-05-19","-3.2","-52.2","112.0","ALTAMIRA, BR","    0",",,S",,,,,"  281","H,,S"
"BR000352000","2018-05-20","-3.2","-52.2","112.0","ALTAMIRA, BR",,,,,"  240",",,S","  283","H,,S"
"BR000352000","2018-05-21","-3.2","-52.2","112.0","ALTAMIRA, BR","    8",",,S",,,"  238",",,S","  273","H,,S"
"BR000352000","2018-05-22","-3.2","-52.2","112.0","ALTAMIRA, BR","   30",",,S",,,"  235",",,S","  270","H,,S"
"BR000352000","2018-05-23","-3.2","-52.2","112.0","ALTAMIRA, BR","  221",",,S",,,"  224",",,S","  271","H,,S"
