"USC00104598","2018-04-14","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-04-15","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-07-30","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","   44",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-07-31","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-01","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-02","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-03","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-04","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  233",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-05","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-06","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,"    3",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-07","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-08","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-09","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-10","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-11","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  328",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-12","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  272",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-13","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","   61",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-14","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-15","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-16","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-17","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-18","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  239",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-19","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  239",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-20","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-21","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-22","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-23","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-24","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-25","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  222",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-26","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-27","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  106",",,7","  -11",",,7",,,"    3",",,7",,,,,,,,,"   64",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-28","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-29","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-30","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-08-31","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-01","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  206",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-02","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  217",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-03","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  239",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-04","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","   67",",,7",,,"    4",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-05","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-06","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-07","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-08","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  256",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-09","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  222",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-10","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","  -17",",,7",,,"    3",",,7",,,,,,,,,"   25",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-11","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-12","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-13","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-14","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-15","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  244",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-16","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  217",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-17","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","  -22",",,7",,,"    3",",,7",,,,,,,,,"    8",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-18","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-19","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-20","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-21","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-22","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-23","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  139",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-24","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","  -67",",,7",,,"    3",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-25","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-26","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-27","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-28","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-29","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-09-30","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-01","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","  -33",",,7",,,"    3",",,7",,,,,,,,,"    3",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-02","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-03","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-04","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-05","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-06","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-07","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"   94",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-08","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-09","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","   33",",,7","  -11",",,7",,,"    4",",,7",,,,,,,,,"   64",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-10","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","  203",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-11","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   79",",,7,0800","  102",",,7,0800","   51",",,7,0800","   56",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-12","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-13","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"   17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-14","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"   22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-15","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7"," -111",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-16","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-17","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-18","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-19","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-20","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  183",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-21","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  172",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-22","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","  183",",,7",,,,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-23","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-24","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-25","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-26","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-27","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-28","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,,,,,"  150",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-29","44.4189","-111.3714","1917.2","ISLAND PARK, ID US",,,"    0",",,7,0800","    0",",,7,0800","   44",",,7","  -56",",,7",,,"    3",",,7",,,,,,,,,"   25",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-30","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-10-31","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-01","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   51",",,7,0800",,,"    0",",,7,0800","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-02","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-03","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","  114",",,7,0800",,,"    0",",,7,0800","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-04","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   61",",,7,0800","   51",",,7,0800",,,"   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-05","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","  102",",,7,0800","   46",",,7,0800",,,"    0",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-06","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","  152",",,7,0800","   13",",,7,0800",,,"   -6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-07","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0","T,,7,0800","  152",",,7,0800","    6",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-08","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","   25",",,7,0800","    5",",,7,0800","  152",",,7,0800","    6",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-09","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -17",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-10","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800",,,"   11",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-11","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0","T,,7,0800","  152",",,7,0800","  -28",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00104598","2018-11-12","44.4189","-111.3714","1917.2","ISLAND PARK, ID US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","    0",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
