"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00004222","2018-06-25","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  342",",,R","  155",",,R"
"USW00004222","2018-06-26","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  358",",,R","  171",",,R"
"USW00004222","2018-06-27","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  345",",,R","  147",",,R"
"USW00004222","2018-06-28","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  344",",,R","  184",",,R"
"USW00004222","2018-06-29","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  349",",,R","  176",",,R"
"USW00004222","2018-06-30","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  383",",,R","  167",",,R"
"USW00004222","2018-07-01","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  406",",,R","  178",",,R"
"USW00004222","2018-07-02","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  392",",,R","  182",",,R"
"USW00004222","2018-07-03","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  342",",,R","  159",",,R"
"USW00004222","2018-07-04","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  302",",,R","  134",",,R"
"USW00004222","2018-07-05","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  315",",,R","  116",",,R"
"USW00004222","2018-07-06","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  318",",,R","  148",",,R"
"USW00004222","2018-07-07","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  362",",,R","  174",",,R"
"USW00004222","2018-07-08","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  371",",,R","  190",",,R"
"USW00004222","2018-07-09","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  374",",,R","  175",",,R"
"USW00004222","2018-07-10","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  378",",,R","  198",",,R"
"USW00004222","2018-07-11","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  399",",,R","  187",",,R"
"USW00004222","2018-07-12","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  413",",,R","  173",",,R"
"USW00004222","2018-07-13","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  379",",,R","  198",",,R"
"USW00004222","2018-07-14","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  411",",,R","  204",",,R"
"USW00004222","2018-07-15","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  401",",,R","  209",",,R"
"USW00004222","2018-07-16","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  417",",,R","  198",",,R"
"USW00004222","2018-07-17","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  426",",,R","  205",",,R"
"USW00004222","2018-07-18","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  424",",,R","  207",",,R"
"USW00004222","2018-07-19","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  418",",,R","  219",",,R"
"USW00004222","2018-07-20","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  395",",,R","  196",",,R"
"USW00004222","2018-07-21","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  372",",,R","  167",",,R"
"USW00004222","2018-07-22","40.6507","-122.6068","432.2","REDDING 12 WNW, CA US","    0",",,R","  384",",,R","  196",",,R"
