"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00127438","2018-04-02","52.6325","13.5039","60.0","BERLIN BUCH, GM","   12",",,E","    0",",,E","   95",",,E","   -5",",,E"
"GME00127438","2018-04-03","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  190",",,E","   53",",,E"
"GME00127438","2018-04-04","52.6325","13.5039","60.0","BERLIN BUCH, GM","   29",",,E","    0",",,E","  218",",,E","   79",",,E"
"GME00127438","2018-04-05","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  165",",,E","   35",",,E"
"GME00127438","2018-04-06","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  134",",,E","   11",",,E"
"GME00127438","2018-04-07","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  208",",,E","   40",",,E"
"GME00127438","2018-04-08","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  210",",,E","   75",",,E"
"GME00127438","2018-04-09","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  224",",,E","   47",",,E"
"GME00127438","2018-04-10","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  246",",,E","  105",",,E"
"GME00127438","2018-04-11","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  178",",,E","   98",",,E"
"GME00127438","2018-04-12","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  232",",,E","  102",",,E"
"GME00127438","2018-04-13","52.6325","13.5039","60.0","BERLIN BUCH, GM","  132",",,E","    0",",,E","  203",",,E","  112",",,E"
"GME00127438","2018-04-14","52.6325","13.5039","60.0","BERLIN BUCH, GM","   10",",,E","    0",",,E","  175",",,E","   79",",,E"
"GME00127438","2018-04-15","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  226",",,E","   76",",,E"
"GME00127438","2018-04-16","52.6325","13.5039","60.0","BERLIN BUCH, GM","   14",",,E","    0",",,E","  161",",,E","   93",",,E"
"GME00127438","2018-04-17","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  194",",,E","   65",",,E"
"GME00127438","2018-04-18","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  246",",,E","   61",",,E"
"GME00127438","2018-04-19","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  247",",,E","   81",",,E"
"GME00127438","2018-04-20","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  278",",,E","  109",",,E"
"GME00127438","2018-04-21","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  229",",,E","   75",",,E"
"GME00127438","2018-04-22","52.6325","13.5039","60.0","BERLIN BUCH, GM","    0",",,E","    0",",,E","  238",",,E","   58",",,E"
"GME00127438","2018-04-23","52.6325","13.5039","60.0","BERLIN BUCH, GM","    1",",,E","    0",",,E","  217",",,E","  105",",,E"
"GME00127438","2018-04-24","52.6325","13.5039","60.0","BERLIN BUCH, GM","   13",",,E","    0",",,E","  161",",,E","   71",",,E"
