"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00031209","2018-12-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS",,,"  341",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  335",",,a","  264",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  375",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  359",",,a","  254",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   16",",,a","  336",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  202",",,a","  324",",,a","  229",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  330",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  331",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  337",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  324",",,a","  248",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  374",",,a","  294",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  122",",,a","  317",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  337",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  350",",,a","  296",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   18",",,a","  306",",,a","  239",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  460",",,a","  367",",,a","  260",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  379",",,a","  229",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  377",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  332",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  344",",,a","  260",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  342",",,a","  248",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  360",",,a","  258",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   34",",,a","  341",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  472",",,a","  274",",,a","  246",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1444",",,a","  287",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1000",",,a","  290",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  494",",,a","  294",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  662",",,a","  287",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  240",",,a","  278",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  862",",,a","  295",",,a","  250",",,a",,,,,,,,,,,,
"ASN00031209","2018-12-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1420",",,a","  263",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  410",",,a","  279",",,a","  238",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  502",",,a","  288",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  321",",,a","  206",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  305",",,a","  231",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  308",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  306",",,a","  224",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  315",",,a","  219",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  336",",,a","  234",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   26",",,a","  348",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  356",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   36",",,a","  311",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  178",",,a","  308",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  304",",,a","  254",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   32",",,a","  303",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   40",",,a","  304",",,a","  251",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   98",",,a","  306",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  307",",,a","  264",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  315",",,a","  257",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  220",",,a","  307",",,a","  253",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  307",",,a","  255",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  307",",,a","  257",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   22",",,a","  303",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   50",",,a","  307",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   20",",,a","  308",",,a","  256",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  178",",,a","  291",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1360",",,a","  280",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1296",",,a","  310",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  208",",,a","  324",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  240",",,a","  306",",,a","  260",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  964",",,a","  316",",,a","  258",",,a",,,,,,,,,,,,
"ASN00031209","2019-01-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  172",",,a","  303",",,a","  255",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  146",",,a","  327",",,a","  253",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  264",",,a","  314",",,a","  238",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   96",",,a","  307",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  122",",,a","  332",",,a","  253",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   62",",,a","  333",",,a","  246",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   88",",,a","  326",",,a","  254",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   24",",,a","  305",",,a","  241",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   32",",,a","  326",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  518",",,a","  318",",,a","  250",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  256",",,a","  359",",,a","  235",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  370",",,a","  264",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  360",",,a","  241",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  362",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  380",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  321",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  314",",,a","  260",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  316",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS",,,,,"  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS",,,"  365",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  368",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  382",",,a","  270",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  348",",,a","  270",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  302",",,a","  320",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  626",",,a","  291",",,a","  224",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  256",",,a","  305",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  124",",,a","  299",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  301",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-02-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  299",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   16",",,a","  298",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   32",",,a","  297",",,a","  235",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   62",",,a","  300",",,a","  238",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   18",",,a","  300",",,a","  235",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  309",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  316",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   60",",,a","  311",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  311",",,a","  249",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  154",",,a","  312",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  214",",,a","  311",",,a","  251",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   84",",,a","  312",",,a","  253",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  312",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  315",",,a","  235",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  312",",,a","  239",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   16",",,a","  313",",,a","  248",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  318",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   18",",,a","  315",",,a","  246",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   96",",,a","  278",",,a","  248",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  376",",,a","  293",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  490",",,a","  280",",,a","  238",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1070",",,a","  272",",,a","  239",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS"," 1352",",,a","  283",",,a","  231",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  860",",,a","  306",",,a","  225",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   40",",,a","  309",",,a","  246",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   12",",,a","  310",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  310",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  314",",,a","  239",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  328",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  242",",,a","  294",",,a","  241",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  313",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-03-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  314",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   96",",,a","  305",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   20",",,a","  305",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   50",",,a","  299",",,a","  252",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  372",",,a","  282",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  598",",,a","  291",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  301",",,a","  261",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  303",",,a","  251",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  295",",,a","  251",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  298",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   42",",,a","  292",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  292",",,a","  209",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  293",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  292",",,a","  250",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   38",",,a","  292",",,a","  222",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  293",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  292",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   38",",,a","  284",",,a","  215",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  120",",,a","  285",",,a","  217",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  293",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  289",",,a","  222",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  295",",,a","  207",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  294",",,a","  234",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    8",",,a","  294",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  299",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  304",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  302",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  297",",,a","  255",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  290",",,a","  258",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   36",",,a","  291",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2019-04-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   54",",,a","  291",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  289",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   30",",,a","  292",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  277",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   72",",,a","  285",",,a","  229",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   16",",,a","  283",",,a","  235",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  277",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  278",",,a","  211",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  274",",,a","  168",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  290",",,a","  171",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  294",",,a","  179",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  287",",,a","  237",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  259",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  282",",,a","  223",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  287",",,a","  218",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  460",",,a","  272",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  388",",,a","  281",",,a","  242",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  114",",,a","  272",",,a","  237",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   52",",,a","  275",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   84",",,a","  269",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   88",",,a","  279",",,a","  223",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   16",",,a","  277",",,a","  225",",,a",,,,,,,,,,,,
