"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FG000081405","2018-06-30","4.833","-52.367","9.0","ROCHAMBEAU, FG","  160",",,S","  311",",,S",,,"  226","H,,S"
"FG000081405","2018-07-01","4.833","-52.367","9.0","ROCHAMBEAU, FG","   41",",,S",,,,,"  182","H,,S"
"FG000081405","2018-07-02","4.833","-52.367","9.0","ROCHAMBEAU, FG","   51",",,S",,,,,"  202","H,,S"
"FG000081405","2018-07-03","4.833","-52.367","9.0","ROCHAMBEAU, FG","   10",",,S",,,,,"  279","H,,S"
"FG000081405","2018-07-04","4.833","-52.367","9.0","ROCHAMBEAU, FG","   79",",,S","  312",",,S",,,"  196","H,,S"
"FG000081405","2018-07-05","4.833","-52.367","9.0","ROCHAMBEAU, FG"," 1031",",,S",,,,,"  157","H,O,S"
"FG000081405","2018-07-06","4.833","-52.367","9.0","ROCHAMBEAU, FG","  279",",,S",,,,,"  230","H,,S"
"FG000081405","2018-07-07","4.833","-52.367","9.0","ROCHAMBEAU, FG","   71",",,S","  315",",,S",,,"  253","H,,S"
"FG000081405","2018-07-08","4.833","-52.367","9.0","ROCHAMBEAU, FG","   89",",,S","  314",",,S",,,"  259","H,,S"
"FG000081405","2018-07-09","4.833","-52.367","9.0","ROCHAMBEAU, FG","   71",",,S","  321",",,S","  236",",,S","  256","H,,S"
"FG000081405","2018-07-10","4.833","-52.367","9.0","ROCHAMBEAU, FG","    5",",,S",,,,,"  264","H,,S"
"FG000081405","2018-07-11","4.833","-52.367","9.0","ROCHAMBEAU, FG","   89",",,S","  323",",,S",,,"  213","H,,S"
"FG000081405","2018-07-12","4.833","-52.367","9.0","ROCHAMBEAU, FG","   79",",,S",,,,,"  196","H,,S"
"FG000081405","2018-07-13","4.833","-52.367","9.0","ROCHAMBEAU, FG","   10",",,S","  314",",,S",,,"  252","H,,S"
"FG000081405","2018-07-14","4.833","-52.367","9.0","ROCHAMBEAU, FG","    3",",,S","  317",",,S","  226",",,S","  261","H,,S"
"FG000081405","2018-07-15","4.833","-52.367","9.0","ROCHAMBEAU, FG","   71",",,S","  313",",,S",,,"  263","H,,S"
"FG000081405","2018-07-16","4.833","-52.367","9.0","ROCHAMBEAU, FG","  140",",,S","  311",",,S",,,"  234","H,,S"
"FG000081405","2018-07-17","4.833","-52.367","9.0","ROCHAMBEAU, FG","   20",",,S",,,"  225",",,S","  260","H,,S"
"FG000081405","2018-07-18","4.833","-52.367","9.0","ROCHAMBEAU, FG","   10",",,S","  317",",,S",,,"  258","H,,S"
"FG000081405","2018-07-19","4.833","-52.367","9.0","ROCHAMBEAU, FG","   71",",,S",,,,,"  218","H,,S"
"FG000081405","2018-07-20","4.833","-52.367","9.0","ROCHAMBEAU, FG","   71",",,S",,,,,"  259","H,,S"
"FG000081405","2018-07-21","4.833","-52.367","9.0","ROCHAMBEAU, FG","   20",",,S","  310",",,S",,,"  247","H,,S"
"FG000081405","2018-07-22","4.833","-52.367","9.0","ROCHAMBEAU, FG","  381",",,S","  318",",,S","  225",",,S","  259","H,,S"
"FG000081405","2018-07-23","4.833","-52.367","9.0","ROCHAMBEAU, FG","  191",",,S","  313",",,S",,,"  216","H,,S"
"FG000081405","2018-07-24","4.833","-52.367","9.0","ROCHAMBEAU, FG","  201",",,S","  281",",,S",,,"  222","H,,S"
"FG000081405","2018-07-25","4.833","-52.367","9.0","ROCHAMBEAU, FG","  119",",,S",,,,,"  244","H,,S"
"FG000081405","2018-07-26","4.833","-52.367","9.0","ROCHAMBEAU, FG","   30",",,S","  306",",,S",,,"  250","H,,S"
"FG000081405","2018-07-27","4.833","-52.367","9.0","ROCHAMBEAU, FG","   79",",,S","  301",",,S",,,"  239","H,,S"
"FG000081405","2018-07-28","4.833","-52.367","9.0","ROCHAMBEAU, FG","  140",",,S",,,,,"  190","H,,S"
"FG000081405","2018-07-29","4.833","-52.367","9.0","ROCHAMBEAU, FG","  140",",,S","  300",",,S",,,"  213","H,,S"
"FG000081405","2018-07-30","4.833","-52.367","9.0","ROCHAMBEAU, FG","  640",",,S",,,,,"  249","H,,S"
"FG000081405","2018-07-31","4.833","-52.367","9.0","ROCHAMBEAU, FG","    3",",,S",,,"  217",",,S","  264","H,,S"
"FG000081405","2018-08-01","4.833","-52.367","9.0","ROCHAMBEAU, FG","    5",",,S","  323",",,S",,,"  261","H,,S"
"FG000081405","2018-08-02","4.833","-52.367","9.0","ROCHAMBEAU, FG","    5",",,S",,,,,"  255","H,,S"
"FG000081405","2018-08-03","4.833","-52.367","9.0","ROCHAMBEAU, FG","    0",",,S","  319",",,S",,,"  258","H,,S"
"FG000081405","2018-08-04","4.833","-52.367","9.0","ROCHAMBEAU, FG","  201",",,S",,,"  217",",,S","  263","H,,S"
"FG000081405","2018-08-05","4.833","-52.367","9.0","ROCHAMBEAU, FG","    3",",,S","  319",",,S",,,"  182","H,,S"
"FG000081405","2018-08-06","4.833","-52.367","9.0","ROCHAMBEAU, FG","   61",",,S",,,,,"  241","H,,S"
"FG000081405","2018-08-07","4.833","-52.367","9.0","ROCHAMBEAU, FG","   89",",,S",,,,,"  251","H,,S"
"FG000081405","2018-08-08","4.833","-52.367","9.0","ROCHAMBEAU, FG","   71",",,S",,,,,"  229","H,,S"
"FG000081405","2018-08-09","4.833","-52.367","9.0","ROCHAMBEAU, FG","    0",",,S","  320",",,S","  229",",,S","  272","H,,S"
"FG000081405","2018-08-10","4.833","-52.367","9.0","ROCHAMBEAU, FG","    0",",,S","  324",",,S",,,"  229","H,,S"
"FG000081405","2018-08-11","4.833","-52.367","9.0","ROCHAMBEAU, FG","  340",",,S",,,"  227",",,S","  258","H,,S"
"FG000081405","2018-08-12","4.833","-52.367","9.0","ROCHAMBEAU, FG","    0",",,S",,,,,"  249","H,,S"
"FG000081405","2018-08-13","4.833","-52.367","9.0","ROCHAMBEAU, FG","   20",",,S","  325",",,S",,,"  265","H,,S"
"FG000081405","2018-08-14","4.833","-52.367","9.0","ROCHAMBEAU, FG","    0",",,S",,,,,"  266","H,,S"
