"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00144951","2018-03-23","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   -2",",,E"," -143",",,E"
"FIE00144951","2018-03-24","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  -14",",,E"," -235",",,E"
"FIE00144951","2018-03-25","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","    9",",,E"," -107",",,E"
"FIE00144951","2018-03-26","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  -41",",,E"," -236",",,E"
"FIE00144951","2018-03-27","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  -37",",,E"," -247",",,E"
"FIE00144951","2018-03-28","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  -57",",,E"," -214",",,E"
"FIE00144951","2018-03-29","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","    0",",,E"," -207",",,E"
"FIE00144951","2018-03-30","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  -29",",,E"," -117",",,E"
"FIE00144951","2018-03-31","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   -5",",,E"," -157",",,E"
"FIE00144951","2018-04-01","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   58",",,E"," -176",",,E"
"FIE00144951","2018-04-02","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   -2",",,E"," -133",",,E"
"FIE00144951","2018-04-03","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   -1",",,E","  -29",",,E"
"FIE00144951","2018-04-04","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","    8",",,E"," -123",",,E"
"FIE00144951","2018-04-05","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   22",",,E","  -57",",,E"
"FIE00144951","2018-04-06","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   37",",,E","   12",",,E"
"FIE00144951","2018-04-07","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   39",",,E","  -11",",,E"
"FIE00144951","2018-04-08","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   46",",,E","  -14",",,E"
"FIE00144951","2018-04-09","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   24",",,E","   -3",",,E"
"FIE00144951","2018-04-10","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   18",",,E","  -25",",,E"
"FIE00144951","2018-04-11","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   51",",,E","  -63",",,E"
"FIE00144951","2018-04-12","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   48",",,E","  -51",",,E"
"FIE00144951","2018-04-13","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   70",",,E","  -55",",,E"
"FIE00144951","2018-04-14","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   48",",,E","  -46",",,E"
"FIE00144951","2018-04-15","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  104",",,E","  -39",",,E"
"FIE00144951","2018-04-16","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  104",",,E","  -37",",,E"
"FIE00144951","2018-04-17","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   45",",,E","    6",",,E"
"FIE00144951","2018-04-18","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  121",",,E","   15",",,E"
"FIE00144951","2018-04-19","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  111",",,E","   -1",",,E"
"FIE00144951","2018-04-20","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   62",",,E","    0",",,E"
"FIE00144951","2018-04-21","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   16",",,E","    0",",,E"
"FIE00144951","2018-04-22","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   35",",,E","  -11",",,E"
"FIE00144951","2018-04-23","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   20",",,E","  -43",",,E"
"FIE00144951","2018-04-24","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   39",",,E","  -24",",,E"
"FIE00144951","2018-04-25","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   29",",,E","    8",",,E"
"FIE00144951","2018-04-26","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   61",",,E","    8",",,E"
"FIE00144951","2018-04-27","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   68",",,E","    9",",,E"
"FIE00144951","2018-04-28","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   78",",,E","   -7",",,E"
"FIE00144951","2018-04-29","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   80",",,E","   -3",",,E"
"FIE00144951","2018-04-30","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   80",",,E","   -7",",,E"
"FIE00144951","2018-05-01","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   69",",,E","    8",",,E"
"FIE00144951","2018-05-02","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   37",",,E","   15",",,E"
"FIE00144951","2018-05-03","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   48",",,E","    7",",,E"
"FIE00144951","2018-05-04","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   65",",,E","   18",",,E"
"FIE00144951","2018-05-05","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   55",",,E","   10",",,E"
"FIE00144951","2018-05-06","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  100",",,E","    8",",,E"
"FIE00144951","2018-05-07","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  126",",,E","   50",",,E"
"FIE00144951","2018-05-08","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  123",",,E","   55",",,E"
"FIE00144951","2018-05-09","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  136",",,E","   31",",,E"
"FIE00144951","2018-05-10","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  158",",,E","   34",",,E"
"FIE00144951","2018-05-11","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  164",",,E","   48",",,E"
"FIE00144951","2018-05-12","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  202",",,E","   83",",,E"
"FIE00144951","2018-05-13","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  245",",,E","  101",",,E"
"FIE00144951","2018-05-14","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  232",",,E","  115",",,E"
"FIE00144951","2018-05-15","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  218",",,E","  122",",,E"
"FIE00144951","2018-05-16","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  251",",,E","  134",",,E"
"FIE00144951","2018-05-17","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  247",",,E","  114",",,E"
"FIE00144951","2018-05-18","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  154",",,E","   90",",,E"
"FIE00144951","2018-05-19","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  155",",,E","   72",",,E"
"FIE00144951","2018-05-20","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  181",",,E","   91",",,E"
"FIE00144951","2018-05-21","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  211",",,E","  108",",,E"
"FIE00144951","2018-05-22","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  206",",,E","  119",",,E"
"FIE00144951","2018-05-23","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  212",",,E","  132",",,E"
"FIE00144951","2018-05-24","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  162",",,E","   91",",,E"
"FIE00144951","2018-05-25","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  182",",,E","  112",",,E"
"FIE00144951","2018-05-26","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  223",",,E","  141",",,E"
"FIE00144951","2018-05-27","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  200",",,E","  124",",,E"
"FIE00144951","2018-05-28","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  206",",,E","  107",",,E"
"FIE00144951","2018-05-29","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  214",",,E","  147",",,E"
"FIE00144951","2018-05-30","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  222",",,E","  122",",,E"
"FIE00144951","2018-06-01","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  189",",,E","   99",",,E"
"FIE00144951","2018-06-02","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  227",",,E","  129",",,E"
"FIE00144951","2018-06-03","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  197",",,E","  127",",,E"
"FIE00144951","2018-06-04","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  165",",,E","   70",",,E"
"FIE00144951","2018-06-06","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  104",",,E","   59",",,E"
"FIE00144951","2018-06-07","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","   90",",,E","   56",",,E"
"FIE00144951","2018-06-08","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  118",",,E","   46",",,E"
"FIE00144951","2018-06-09","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  124",",,E","   68",",,E"
"FIE00144951","2018-06-10","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  150",",,E","   96",",,E"
"FIE00144951","2018-06-11","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  182",",,E","  110",",,E"
"FIE00144951","2018-06-12","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  165",",,E","  107",",,E"
"FIE00144951","2018-06-13","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  142",",,E","   80",",,E"
"FIE00144951","2018-06-14","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  167",",,E","  103",",,E"
"FIE00144951","2018-06-15","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  192",",,E","  120",",,E"
"FIE00144951","2018-06-16","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  208",",,E","  146",",,E"
"FIE00144951","2018-06-17","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  241",",,E","  153",",,E"
"FIE00144951","2018-06-19","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  197",",,E","  131",",,E"
"FIE00144951","2018-06-20","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  179",",,E","  117",",,E"
"FIE00144951","2018-06-21","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  183",",,E","  122",",,E"
"FIE00144951","2018-06-22","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  172",",,E","  124",",,E"
"FIE00144951","2018-06-23","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  157",",,E","  115",",,E"
"FIE00144951","2018-06-24","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  205",",,E","  120",",,E"
"FIE00144951","2018-06-25","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  178",",,E","  146",",,E"
"FIE00144951","2018-06-26","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  202",",,E","  140",",,E"
"FIE00144951","2018-06-27","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  217",",,E","  168",",,E"
"FIE00144951","2018-06-28","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  217",",,E","  138",",,E"
"FIE00144951","2018-06-29","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  209",",,E","   88",",,E"
"FIE00144951","2018-06-30","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  131",",,E","   85",",,E"
"FIE00144951","2018-07-01","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  162",",,E","  102",",,E"
"FIE00144951","2018-07-02","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  168",",,E","   98",",,E"
"FIE00144951","2018-07-03","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  162",",,E","  130",",,E"
"FIE00144951","2018-07-04","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  207",",,E","  130",",,E"
"FIE00144951","2018-07-05","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  179",",,E","  148",",,E"
"FIE00144951","2018-07-06","62.5456","29.6717","78.0","LIPERI TUISKAVANLUOTO, FI","  193",",,E","  138",",,E"
