"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00117187","2018-01-16","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   18",",,7,0700",,,,,"  -22",",,7"," -194",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-17","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,," -128",",,7"," -194",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-18","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  -61",",,7"," -172",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-19","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   28",",,7"," -117",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-20","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   61",",,7","  -56",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-21","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  106",",,7","   11",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-22","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  112",",,7,0700",,,,,"  156",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-23","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  161",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-24","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   28",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-25","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   50",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-26","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  150",",,7","  -28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-27","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  114",",,7,0700",,,,,"  150",",,7","   39",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-28","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  117",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-29","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    5",",,7,0700",,,,,"  111",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-30","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   -6",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-01-31","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   22",",,7","  -78",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-01","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  117",",,7","   22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-02","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   10",",,7,0700",,,,,"   50",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-03","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  -33",",,7"," -111",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-04","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   44",",,7","  -44",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-05","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   15",",,7,0700",,,,,"   50",",,7"," -133",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-06","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   -6",",,7"," -133",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-07","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   13",",,7,0700",,,,,"  -17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-08","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"    0",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-09","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   61",",,7","  -67",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-10","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  150",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-11","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   11",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-12","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   20",",,7,0700",,,,,"  -33",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-13","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   33",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-14","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   20",",,7,0700",,,,,"   72",",,7","  -33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-15","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   25",",,7,0700",,,,,"  167",",,7","   72",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-16","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  208",",,7,0700",,,,,"  228",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-17","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   39",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-18","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   53",",,7,0700",,,,,"   44",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-19","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    8",",,7,0700",,,,,"  150",",,7","  -39",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-20","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  211",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-21","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  378",",,7,0700",,,,,"  244",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-22","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  246",",,7,0700",,,,,"   44",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-23","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  104",",,7,0700",,,,,"  133",",,7","   39",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-24","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  635",",,7,0700",,,,,"  106",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-25","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  156",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-26","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  111",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-27","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  150",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-02-28","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  102",",,7,0700",,,,,"  189",",,7","   39",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-01","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   43",",,7,0700",,,,,"  144",",,7","   94",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-02","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  144",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-03","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  100",",,7","    6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-04","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  122",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-05","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  114",",,7,0700",,,,,"  139",",,7","   28",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-06","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   61",",,7,0700",,,,,"  106",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-07","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  128",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-08","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   39",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-09","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   44",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-10","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-11","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  100",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-12","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   61",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-13","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   56",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-14","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   83",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-15","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  111",",,7","  -44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-16","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  217",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-17","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   66",",,7,0700",,,,,"  106",",,7","   39",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-18","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  150",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-19","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   67",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-20","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  201",",,7,0700",,,,,"  139",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-21","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    5",",,7,0700",,,,,"   39",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-22","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   83",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-23","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  106",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-24","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  320",",,7,0700",,,,,"  133",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-25","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   61",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-26","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    3",",,7,0700",,,,,"   83",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-27","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    5",",,7,0700",,,,,"  139",",,7","   33",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-28","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  394",",,7,0700",,,,,"  139",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-29","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  109",",,7,0700",,,,,"  111",",,7","   67",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-30","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  538",",,7,0700",,,,,"  100",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-03-31","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  139",",,7","   33",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-01","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   91",",,7,0700",,,,,"   89",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-02","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   23",",,7,0700",,,,,"  139",",,7","   -6",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-03","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  152",",,7,0700",,,,,"  233",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-04","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   44",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-05","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  144",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-06","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  128",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-07","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   50",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-08","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   56",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-10","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   78",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-11","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  206",",,7","   44",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-12","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-13","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  381",",,7,0700",,,,,"  244",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-14","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    3",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-15","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    3",",,7,0700",,,,,"   67",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-16","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"   72",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-17","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  183",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-18","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-04-19","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  117",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-20","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-04-21","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   30",",,7,0700",,,,,"  194",",,7","   72",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-22","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  180",",,7,0700",,,,,"  161",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-23","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    5",",,7,0700",,,,,"  161",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-24","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-04-25","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   56",",,7,0700",,,,,"  200",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-26","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  189",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-04-27","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-04-28","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-04-29","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  161",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-04-30","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00117187","2018-05-02","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   81",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-05","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  381",",,7,0700",,,,,"  250",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-08","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-09","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-10","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-11","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  311",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-12","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-13","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  328",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-14","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  333",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-15","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   13",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-16","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-17","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","  216",",,7,0700",,,,,"  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-18","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   51",",,7,0700",,,,,"  233",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-19","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00117187","2018-05-20","38.0405","-88.9883","138.7","REND LAKE DAM, IL US","   18",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
