"USC00470273","2018-06-12","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    3",",,7,0800",,,,,"  228",",,7","  183",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-13","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  250",",,7","  178",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-14","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  267",",,7","  122",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-15","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   86",",,7,0800",,,,,"  228",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-16","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US"," 1240",",,7,0800",,,,,"  278",",,7","  178",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-17","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    5",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-18","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,,,"  283",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-19","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  391",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-20","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   51",",,7,0800",,,,,"  194",",,7","  167",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-21","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   13",",,7,0800",,,,,"  211",",,7","  156",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-22","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   81",",,7,0800",,,,,"  178",",,7","  139",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-23","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    8",",,7,0800",,,,,"  228",",,7","  133",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-24","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-25","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  289",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-26","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    8",",,7,0800",,,,,"  256",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-27","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  218",",,7,0800",,,,,"  211",",,7","  178",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-28","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    3",",,7,0800",,,,,"  256",",,7","  156",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-29","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00470273","2018-06-30","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800",,,,,"  328",",,7","  244",",,7",,,,,,,"  317",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-01","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  122",",,7,0800","    0",",,7,","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-02","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  144",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-03","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-04","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US",,,"    0",",,7,","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00470273","2018-07-05","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US",,,"    0",",,7,","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00470273","2018-07-06","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-07","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","   94",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-08","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  117",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-09","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-10","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,"  272",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-11","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  311",",,7","  144",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-12","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-13","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  217",",,7",,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-14","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  198",",,7,0800","    0",",,7,","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-15","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  200",",,7",,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-16","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  206",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-17","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-18","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-19","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-20","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  279",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","  189",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-21","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  114",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  189",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-22","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-23","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  144",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-24","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-25","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  152",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-26","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-27","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-28","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  106",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-29","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  122",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-30","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   43",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-07-31","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  117",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-01","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-02","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   71",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-03","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-04","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  178",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-05","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  217",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-06","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  251",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-07","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  127",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  161",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-08","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  156",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-09","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-10","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  160",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  150",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-11","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-12","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-13","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-14","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-15","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-16","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-17","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  267",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-18","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   94",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  167",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-19","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-20","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  200",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-21","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US"," 1527",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  161",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-22","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-23","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-24","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-25","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","  161",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-26","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-27","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  211",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-28","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  294",",,7","  206",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-29","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  328",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-30","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00470273","2018-08-31","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  133",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-01","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   46",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  189",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-02","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  333",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","  183",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-03","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  160",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  200",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-04","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  140",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  206",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-05","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  152",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-06","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  422",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-07","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-08","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  128",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-09","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-10","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   78",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-11","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-12","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   94",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-13","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  106",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-14","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  106",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-15","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  300",",,7","  144",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-16","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  306",",,7","  128",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-17","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-18","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-19","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  117",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-20","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  201",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  150",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-21","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   97",",,7,0800","    0",",,7,","    0",",,7,0800","  289",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-22","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   50",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-23","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   50",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-24","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   78",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-25","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  150",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-26","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  150",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   67",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-27","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   61",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-28","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   78",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-29","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","    6",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00470273","2018-09-30","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","   99",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   61",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00470273","2018-10-01","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  297",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00470273","2018-10-02","43.04118","-89.42872","265.2","UW ARBORETUM MADISON, WI US","  320",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   94",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
