"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010J52S","2018-07-06","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  254",",,T","   93",",,T","  166",",,T","  119",",,T","    0",",,T"
"USS0010J52S","2018-07-07","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  262",",,T","  100",",,T","  175",",,T","  132",",,T","    0",",,T"
"USS0010J52S","2018-07-08","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  265",",,T","   97",",,T","  156",",,T","  130",",,T","    0",",,T"
"USS0010J52S","2018-07-09","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   51",",,T","    0",",,T","  240",",,T","   90",",,T","  138",",,T","  102",",,T","    0",",,T"
"USS0010J52S","2018-07-10","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  252",",,T","   93",",,T","  154",",,T","  111",",,T","    0",",,T"
"USS0010J52S","2018-07-11","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  201",",,T","   90",",I,T","  139",",,T","   77",",I,T","    0",",,T"
"USS0010J52S","2018-07-12","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  213",",,T","   74",",,T","  138",",,T","   98",",,T","    0",",,T"
"USS0010J52S","2018-07-13","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  236",",,T","   96",",,T","  161",",,T","  138",",,T","    0",",,T"
"USS0010J52S","2018-07-14","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  183",",,T","   81",",,T","  132",",,T","   84",",,T","    0",",,T"
"USS0010J52S","2018-07-15","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  221",",,T","   80",",,T","  157",",,T","  114",",,T","    0",",,T"
"USS0010J52S","2018-07-16","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  229",",,T","   88",",,T","  150",",,T","   90",",,T","    0",",,T"
"USS0010J52S","2018-07-17","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   51",",,T","    0",",,T","  219",",,T","   64",",,T","  138",",,T","   97",",,T","    0",",,T"
"USS0010J52S","2018-07-18","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  232",",,T","   89",",,T","  156",",,T","  108",",,T","    0",",,T"
"USS0010J52S","2018-07-19","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  247",",,T","   96",",,T","  167",",,T","  124",",,T","    0",",,T"
"USS0010J52S","2018-07-20","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  217",",,T","   97",",,T","  156",",,T","  106",",,T","    0",",,T"
"USS0010J52S","2018-07-21","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  245",",,T","  100",",,T","  162",",,T","  124",",,T","    0",",,T"
"USS0010J52S","2018-07-22","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  194",",,T","   79",",,T","  139",",,T","   81",",,T","    0",",,T"
"USS0010J52S","2018-07-23","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  216",",,T","   73",",,T","  144",",,T","  108",",,T","    0",",,T"
"USS0010J52S","2018-07-24","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  260",",,T","   91",",,T","  165",",,T","  119",",,T","    0",",,T"
"USS0010J52S","2018-07-25","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  234",",,T","  100",",,T","  156",",,T","  100",",,T","    0",",,T"
"USS0010J52S","2018-07-26","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  233",",,T","   92",",,T","  155",",,T","  138",",,T","    0",",,T"
"USS0010J52S","2018-07-27","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  234",",,T","  101",",,T","  160",",,T","  126",",,T","    0",",,T"
"USS0010J52S","2018-07-28","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  245",",,T","   93",",,T","  159",",,T","  111",",,T","    0",",,T"
"USS0010J52S","2018-07-29","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  219",",,T","   86",",,T","  147",",,T","   91",",,T","    0",",,T"
"USS0010J52S","2018-07-30","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  234",",,T","   59",",,T","  148",",,T","  100",",,T","    0",",,T"
"USS0010J52S","2018-07-31","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  246",",,T","   84",",,T","  167",",,T","  138",",,T","    0",",,T"
"USS0010J52S","2018-08-01","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  238",",,T","   99",",,T","  159",",,T","   99",",,T","    0",",,T"
"USS0010J52S","2018-08-02","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  191",",,T","   88",",,T","  130",",,T","   93",",,T","    0",",,T"
"USS0010J52S","2018-08-03","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  227",",,T","   68",",,T","  138",",,T","   86",",,T","    0",",,T"
"USS0010J52S","2018-08-04","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  228",",,T","   65",",,T","  141",",,T","   66",",,T","    0",",,T"
"USS0010J52S","2018-08-05","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  216",",,T","   63",",,T","  131",",,T","   80",",,T","    0",",,T"
"USS0010J52S","2018-08-06","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  220",",,T","   58",",,T","  132",",,T","   90",",,T","    0",",,T"
"USS0010J52S","2018-08-07","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  229",",,T","   77",",,T","  146",",,T","  121",",,T","    0",",,T"
"USS0010J52S","2018-08-08","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  239",",,T","   71",",,T","  158",",,T","  137",",,T","    0",",,T"
"USS0010J52S","2018-08-09","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  243",",,T","   91",",,T","  170",",,T","  115",",,T","    0",",,T"
"USS0010J52S","2018-08-10","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  245",",,T","   91",",,T","  166",",,T","  116",",,T","    0",",,T"
"USS0010J52S","2018-08-11","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  244",",,T","  101",",,T","  162",",,T","  116",",,T","    0",",,T"
"USS0010J52S","2018-08-12","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  236",",,T","  108",",,T","  162",",,T","  135",",,T","    0",",,T"
"USS0010J52S","2018-08-13","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  232",",,T","  109",",,T","  158",",,T","  116",",,T","    0",",,T"
"USS0010J52S","2018-08-14","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  213",",,T","   91",",,T","  145",",,T","   96",",,T","    0",",,T"
"USS0010J52S","2018-08-15","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  211",",,T","   84",",,T","  139",",,T","  109",",,T","    0",",,T"
"USS0010J52S","2018-08-16","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  201",",,T","   87",",,T","  132",",,T","  105",",,T","    0",",,T"
"USS0010J52S","2018-08-17","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   51",",,T","    0",",,T","  241",",,T","   71",",,T","  137",",,T","   71",",,T","    0",",,T"
"USS0010J52S","2018-08-18","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   51",",,T","    0",",,T","  183",",,T","   43",",,T","  108",",,T","   75",",,T","    0",",,T"
"USS0010J52S","2018-08-19","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  210",",,T","   58",",,T","  121",",,T","   62",",,T","    0",",,T"
"USS0010J52S","2018-08-20","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  197",",,T","   46",",,T","   96",",,T","   66",",,T","    0",",,T"
"USS0010J52S","2018-08-21","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   76",",,T","    0",",,T","  170",",,T","   60",",,T","   97",",,T","   72",",,T","    0",",,T"
"USS0010J52S","2018-08-22","40.68","-110.95","3045.6","TRIAL LAKE, UT US","  279",",,T","    0",",,T","  126",",,T","   37",",,T","   74",",,T","   47",",,T","    0",",,T"
"USS0010J52S","2018-08-23","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   76",",,T","    0",",,T","  164",",,T","   25",",,T","   93",",,T","   59",",,T","    0",",,T"
"USS0010J52S","2018-08-24","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  196",",,T","   53",",,T","  113",",,T","   68",",,T","    0",",,T"
"USS0010J52S","2018-08-25","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  207",",,T","   47",",,T","  120",",,T","  100",",,T","    0",",,T"
"USS0010J52S","2018-08-26","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  203",",,T","   57",",,T","  120",",,T","   80",",,T","    0",",,T"
"USS0010J52S","2018-08-27","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  162",",,T","   31",",,T","   95",",,T","   34",",,T","    0",",,T"
"USS0010J52S","2018-08-28","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  164",",,T","   21",",,T","   83",",,T","   53",",,T","    0",",,T"
"USS0010J52S","2018-08-29","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  196",",,T","   40",",,T","  113",",,T","   73",",,T","    0",",,T"
"USS0010J52S","2018-08-30","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  194",",,T","   56",",,T","  118",",,T","   78",",,T","    0",",,T"
"USS0010J52S","2018-08-31","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  197",",,T","   53",",,T","  110",",,T","   60",",,T","    0",",,T"
"USS0010J52S","2018-09-01","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  175",",,T","   47",",,T","   94",",,T","   56",",,T","    0",",,T"
"USS0010J52S","2018-09-02","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  202",",,T","   43",",,T","  112",",,T","   61",",,T","    0",",,T"
"USS0010J52S","2018-09-03","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  201",",,T","   49",",,T","  115",",,T","   72",",,T","    0",",,T"
"USS0010J52S","2018-09-04","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  186",",,T","   56",",,T","  118",",,T","  105",",,T","    0",",,T"
"USS0010J52S","2018-09-05","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  172",",,T","   59",",,T","  106",",,T","   62",",,T","    0",",,T"
"USS0010J52S","2018-09-06","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  167",",,T","   57",",,T","  104",",,T","   90",",,T","    0",",,T"
"USS0010J52S","2018-09-07","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  181",",,T","   58",",,T","  101",",,T","   61",",,T","    0",",,T"
"USS0010J52S","2018-09-08","40.68","-110.95","3045.6","TRIAL LAKE, UT US","   25",",,T","    0",",,T","  200",",,T","   59",",,T","  109",",,T","   63",",,T","    0",",,T"
"USS0010J52S","2018-09-09","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  200",",,T","   50",",,T","  115",",,T","   79",",,T","    0",",,T"
"USS0010J52S","2018-09-10","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  219",",,T","   60",",,T","  130",",,T","   90",",,T","    0",",,T"
"USS0010J52S","2018-09-11","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  213",",,T","   62",",,T","  126",",,T","   67",",,T","    0",",,T"
"USS0010J52S","2018-09-12","40.68","-110.95","3045.6","TRIAL LAKE, UT US","    0",",,T","    0",",,T","  203",",,T","   60",",,T","  119",",,T","   82",",,T","    0",",,T"
