"USC00323196","2018-06-13","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   67",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-14","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  133",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-15","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","   56",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   78",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-16","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","  106",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-17","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","   25",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","  100",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-18","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   72",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-19","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-20","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  100",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-21","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  128",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-22","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  161",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-23","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  128",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-24","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","  343",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  144",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-25","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","  147",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  133",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-26","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  106",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-27","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  278",",,7","   89",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-28","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  278",",,7","   89",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-29","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","   76",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-06-30","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-05","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","  432",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","   78",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-06","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","   72",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-07","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  306",",,7","  194",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-08","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-09","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  133",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-10","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  161",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-11","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","  165",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,"    1",",,7"
"USC00323196","2018-07-12","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","  128",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-13","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  144",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-14","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  183",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-15","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  278",",,7","   67",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-16","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","  106",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-17","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  239",",,7","  117",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-18","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  306",",,7","  161",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-19","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  128",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-20","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","   94",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-21","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  150",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-22","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","  102",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-23","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  239",",,7","   78",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-24","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  100",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-25","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-26","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   50",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-27","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","   67",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-28","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","   72",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-29","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  133",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-30","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  106",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-07-31","48.908","-103.8055","716.3","FORTUNA 1 W, ND US","    0",",,7,0800","    0",",,7,","    0",",,7,","  306",",,7","  106",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-01","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  306",",,7","   78",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-02","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  244",",,7","  117",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-03","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  317",",,7","  122",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-04","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  317",",,7","  111",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-05","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  272",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-06","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  233",",,7","   94",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-07","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  283",",,7","  117",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-08","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  328",",,7","  133",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-09","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  306",",,7","  111",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-10","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  339",",,7","  128",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-11","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  367",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-12","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  394",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-13","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  383",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-14","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  278",",,7","   39",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-15","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  272",",,7","   67",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-16","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  311",",,7","  111",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-17","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  294",",,7","  139",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-18","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  344",",,7","  133",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-19","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  278",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-20","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  250",",,7","   33",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-21","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  211",",,7","   33",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-22","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  250",",,7","   61",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-23","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  278",",,7","   94",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-24","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  261",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-25","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  306",",,7","   56",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-26","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  217",",,7","   44",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00323196","2018-08-27","48.908","-103.8055","716.3","FORTUNA 1 W, ND US",,,,,,,"  194",",,7","   44",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
