"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053901","2019-01-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  133",",,W","   22",",,W","   41",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","  103",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-01-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   72",",,W","  -21",",,W","   40",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00053901","2019-01-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   61",",,W","  -55",",,W","   18",",,W",,,,,,,,,,,"  130",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00053901","2019-01-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  140",",,W",,,,,"   11",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053901","2019-01-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  140",",,W",,,,,"   11",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053901","2019-01-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   11",",,W","   -5",",,W","   41",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   28",",,W","  -16",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  240",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   89",",,W","  -16",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   53",",,W",,,,,"   94",",,W","   50",",,W","   18",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  102",",,W",,,,,"   78",",,W","   50",",,W","   35",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  160",",,W",,,,,"   61",",,W","  -71",",,W","   72",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  134",",,W","  197",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   -5",",,W"," -110",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  125",",,W",,,,,,,,,,
"USW00053901","2019-01-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  -10",",,W","  -93",",,W","   51",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  140",",,W",,,,,"   89",",,W","  -10",",,W","   52",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","   94",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-01-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   84",",,W",,,,,"   94",",,W","  -60",",,W","   47",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   50",",,W","  -71",",,W","   40",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-01-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"   17",",,W"," -127",",,W","   27",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-01-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  111",",,W","  -66",",,W","   36",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  125",",,W",,,,,,,,,,
"USW00053901","2019-01-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  111",",,W","  -10",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00053901","2019-01-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"   72",",,W","  -66",",,W","   57",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  170",",,W",,,,,,,,,,
"USW00053901","2019-01-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"   22",",,W"," -105",",,W","   45",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  161",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  -66",",,W"," -127",",,W","   30",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-01-31","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"   22",",,W","  -99",",,W","   32",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-02-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  122",",,W","  -10",",,W","   15",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-02-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  167",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   54",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-02-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  200",",,W","   83",",,W","   44",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-02-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  250",",,W","   56",",,W","   47",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-02-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  111",",,W","   44",",,W","   27",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-02-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   61",",,W",,,,,"  161",",,W","  111",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-02-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  241",",,W",,,,,"  161",",,W","  -82",",,W","   47",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  103",",,W","  161",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-02-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   -5",",,W"," -110",",,W","   35",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-02-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   28",",,W"," -105",",,W","   36",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-02-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  127",",,W",,,,,"   39",",,W","  -16",",,W","   25",",,W",,,,,,,,,,,"  150",",,W","  100",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053901","2019-02-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  376",",,W",,,,,"  100",",,W","   33",",,W","   28",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-02-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   10",",,W",,,,,"   94",",,W","   -5",",,W","   57",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","  116",",,W","  183",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-02-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  139",",,W","  -32",",,W","   39",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-02-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  172",",,W","   28",",,W","   47",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  139",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-02-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   66",",,W",,,,,"   28",",,W","  -55",",,W","   47",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W"
"USW00053901","2019-02-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    3",",,W",,,,,"  -10",",,W","  -55",",,W","   38",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053901","2019-02-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"   11",",,W","  -43",",,W","   33",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053901","2019-02-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   22",",,W","  -71",",,W","   32",",,W",,,,,,,,,,,"   40",",,W","  360",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-02-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  244",",,W",,,,,"   33",",,W","  -38",",,W","   51",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00053901","2019-02-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   18",",,W",,,,,"   89",",,W","   -5",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-02-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   78",",,W","  -27",",,W","   24",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-02-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   36",",,W",,,,,"   50",",,W","   28",",,W","   43",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   76",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-02-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   18",",,W",,,,,"  183",",,W","   50",",,W","   48",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  157",",,W","  215",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-02-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  106",",,W","   -5",",,W","   62",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  143",",,W","  224",",,W",,,,,,,,,,
"USW00053901","2019-02-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  111",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-02-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  161",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  220",",,W","  150",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00053901","2019-02-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  144",",,W","    0",",,W","   29",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-02-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"    0",",,W","  -32",",,W","   33",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053901","2019-03-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   33",",,W","  -32",",,W","   19",",,W",,,,,,,,,,,"   40",",,W","   80",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-03-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   28",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-03-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   15",",,W",,,,,"   11",",,W"," -116",",,W","   56",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053901","2019-03-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  -27",",,W"," -143",",,W","   44",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-03-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   28",",,W"," -132",",,W","   41",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00053901","2019-03-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   56",",,W"," -116",",,W","   16",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-03-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"   17",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-03-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   15",",,W",,,,,"   61",",,W","   11",",,W","   29",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-03-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  188",",,W",,,,,"  211",",,W","   56",",,W","   63",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  157",",,W","  250",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-03-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   89",",,W","    6",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-03-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  167",",,W","   44",",,W","   20",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00053901","2019-03-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  109",",,W",,,,,"  100",",,W","   44",",,W","   33",",,W",,,,,,,,,,,"  100",",,W","  120",",,W","   67",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-03-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  193",",,W",,,,,"  178",",,W","   89",",,W","   57",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","  107",",,W","  197",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053901","2019-03-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  156",",,W","   56",",,W","   84",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  139",",,W","  215",",,W",,,,,,,,,,
"USW00053901","2019-03-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   54",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","  103",",,W","  161",",,W",,,,,,,,,,
"USW00053901","2019-03-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  139",",,W","  -32",",,W","   18",",,W",,,,,,,,,,,"  340",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-03-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  161",",,W","   11",",,W","   35",",,W",,,,,,,,,,,"  350",",,W","  300",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-03-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  150",",,W","   28",",,W","   18",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-03-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  156",",,W","   -5",",,W","   29",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-03-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"  128",",,W","   44",",,W","   36",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00053901","2019-03-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  156",",,W","   22",",,W","   39",",,W",,,,,,,,,,,"  320",",,W","   20",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00053901","2019-03-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  211",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00053901","2019-03-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   81",",,W",,,,,"  139",",,W","   44",",,W","   31",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-03-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   94",",,W",,,,,"  206",",,W","   72",",,W","   35",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-03-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  122",",,W","   56",",,W","   33",",,W",,,,,,,,,,,"  340",",,W","   30",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-03-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  161",",,W","   28",",,W","   26",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-03-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  183",",,W","    0",",,W","   29",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00053901","2019-03-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   25",",,W",,,,,"  233",",,W","   83",",,W","   38",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00053901","2019-03-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  160",",,W",,,,,"  156",",,W","  117",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","   89",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-03-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  168",",,W",,,,,"  150",",,W","   17",",,W","   60",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","  107",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-03-31","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"   94",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   72",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-04-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  100",",,W","  -21",",,W","   16",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00053901","2019-04-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  194",",,W","    0",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-04-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  211",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  139",",,W",,,,,,,,,"    1",",,W"
"USW00053901","2019-04-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  155",",,W",,,,,"  144",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  194",",,W","  106",",,W","   21",",,W",,,,,,,,,,,"  110",",,W","   20",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   15",",,W",,,,,"  228",",,W","   78",",,W","   32",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-04-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  250",",,W","  156",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  230",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-04-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  267",",,W","  150",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  310",",,W","   58",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-04-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  272",",,W","   83",",,W","   21",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-04-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  283",",,W","  128",",,W","   50",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","  112",",,W","  170",",,W",,,,,,,,,,
"USW00053901","2019-04-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  222",",,W","   94",",,W","   64",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  161",",,W",,,,,,,,,,
