"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AYM00089611","2018-06-24","-66.283","110.517","41.0","CASEY, AY",,,"  -59",",,S",,," -106","H,,S"
"AYM00089611","2018-06-25","-66.283","110.517","41.0","CASEY, AY",,,"  -55",",,S"," -130",",,S"," -104","H,,S"
"AYM00089611","2018-06-26","-66.283","110.517","41.0","CASEY, AY",,,"  -90",",,S",,," -149","H,,S"
"AYM00089611","2018-06-28","-66.283","110.517","41.0","CASEY, AY",,," -123",",,S"," -159",",,S"," -135","H,,S"
"AYM00089611","2018-06-29","-66.283","110.517","41.0","CASEY, AY",,,"  -79",",,S"," -153",",,S"," -106","H,,S"
"AYM00089611","2018-06-30","-66.283","110.517","41.0","CASEY, AY",,,"  -80",",,S",,," -120","H,,S"
"AYM00089611","2018-07-01","-66.283","110.517","41.0","CASEY, AY",,," -104",",,S",,," -212","H,,S"
"AYM00089611","2018-07-02","-66.283","110.517","41.0","CASEY, AY",,," -181",",,S",,," -264","H,,S"
"AYM00089611","2018-07-03","-66.283","110.517","41.0","CASEY, AY",,,,," -299",",,S"," -270","H,,S"
"AYM00089611","2018-07-04","-66.283","110.517","41.0","CASEY, AY",,,,," -300",",,S"," -228","H,,S"
"AYM00089611","2018-07-05","-66.283","110.517","41.0","CASEY, AY",,,,," -275",",,S"," -143","H,,S"
"AYM00089611","2018-07-06","-66.283","110.517","41.0","CASEY, AY",,,"  -74",",,S"," -170",",,S"," -119","H,,S"
"AYM00089611","2018-07-07","-66.283","110.517","41.0","CASEY, AY",,," -103",",,S"," -158",",,S"," -118","H,,S"
"AYM00089611","2018-07-08","-66.283","110.517","41.0","CASEY, AY",,,,," -141",",,S","  -87","H,,S"
"AYM00089611","2018-07-09","-66.283","110.517","41.0","CASEY, AY",,,"  -83",",,S",,," -124","H,,S"
"AYM00089611","2018-07-10","-66.283","110.517","41.0","CASEY, AY",,,"  -95",",,S"," -148",",,S"," -114","H,,S"
"AYM00089611","2018-07-11","-66.283","110.517","41.0","CASEY, AY",,,"  -83",",,S"," -164",",,S"," -106","H,,S"
"AYM00089611","2018-07-12","-66.283","110.517","41.0","CASEY, AY",,,"  -90",",,S",,," -128","H,,S"
"AYM00089611","2018-07-13","-66.283","110.517","41.0","CASEY, AY",,,"  -68",",,S",,," -101","H,,S"
"AYM00089611","2018-07-14","-66.283","110.517","41.0","CASEY, AY",,,"  -58",",,S"," -137",",,S","  -97","H,,S"
"AYM00089611","2018-07-15","-66.283","110.517","41.0","CASEY, AY",,,"  -53",",,S"," -116",",,S","  -86","H,,S"
"AYM00089611","2018-07-16","-66.283","110.517","41.0","CASEY, AY",,,"  -44",",,S",,,"  -95","H,,S"
"AYM00089611","2018-07-17","-66.283","110.517","41.0","CASEY, AY",,,"  -49",",,S"," -127",",,S","  -74","H,,S"
"AYM00089611","2018-07-18","-66.283","110.517","41.0","CASEY, AY",,,"  -25",",,S","  -87",",,S","  -49","H,,S"
"AYM00089611","2018-07-19","-66.283","110.517","41.0","CASEY, AY",,,"  -32",",,S",,,"  -66","H,,S"
"AYM00089611","2018-07-20","-66.283","110.517","41.0","CASEY, AY",,,,,"  -90",",,S","  -62","H,,S"
"AYM00089611","2018-07-21","-66.283","110.517","41.0","CASEY, AY",,,"  -31",",,S","  -84",",,S","  -52","H,,S"
"AYM00089611","2018-07-22","-66.283","110.517","41.0","CASEY, AY",,,"  -12",",,S",,,"  -48","H,,S"
"AYM00089611","2018-07-23","-66.283","110.517","41.0","CASEY, AY",,,"    5",",,S","  -77",",,S","  -54","H,,S"
"AYM00089611","2018-07-24","-66.283","110.517","41.0","CASEY, AY",,,"  -43",",,S",,,"  -73","H,,S"
"AYM00089611","2018-07-25","-66.283","110.517","41.0","CASEY, AY",,,"   14",",,S",,,"  -19","H,,S"
"AYM00089611","2018-07-26","-66.283","110.517","41.0","CASEY, AY",,,"    5",",,S","  -65",",,S","  -29","H,,S"
"AYM00089611","2018-07-27","-66.283","110.517","41.0","CASEY, AY",,,"   30",",,S",,,"  -48","H,,S"
"AYM00089611","2018-07-28","-66.283","110.517","41.0","CASEY, AY",,,"  -52",",,S",,," -135","H,,S"
"AYM00089611","2018-07-29","-66.283","110.517","41.0","CASEY, AY",,," -111",",,S",,," -147","H,,S"
"AYM00089611","2018-07-30","-66.283","110.517","41.0","CASEY, AY",,,"  -92",",,S",,," -171","H,,S"
"AYM00089611","2018-07-31","-66.283","110.517","41.0","CASEY, AY",,," -149",",,S",,," -195","H,,S"
"AYM00089611","2018-08-01","-66.283","110.517","41.0","CASEY, AY",,," -181",",,S"," -229",",,S"," -212","H,,S"
"AYM00089611","2018-08-02","-66.283","110.517","41.0","CASEY, AY",,,,," -236",",,S"," -171","H,,S"
"AYM00089611","2018-08-03","-66.283","110.517","41.0","CASEY, AY",,," -135",",,S"," -204",",,S"," -184","H,,S"
"AYM00089611","2018-08-04","-66.283","110.517","41.0","CASEY, AY",,," -177",",,S"," -233",",,S"," -214","H,,S"
"AYM00089611","2018-08-05","-66.283","110.517","41.0","CASEY, AY",,," -184",",,S"," -243",",,S"," -198","H,,S"
"AYM00089611","2018-08-06","-66.283","110.517","41.0","CASEY, AY",,," -179",",,S",,," -216","H,,S"
"AYM00089611","2018-08-07","-66.283","110.517","41.0","CASEY, AY",,," -197",",,S",,," -236","H,,S"
"AYM00089611","2018-08-08","-66.283","110.517","41.0","CASEY, AY",,,,," -279",",,S"," -196","H,,S"
"AYM00089611","2018-08-09","-66.283","110.517","41.0","CASEY, AY",,,,," -277",",,S"," -169","H,,S"
"AYM00089611","2018-08-10","-66.283","110.517","41.0","CASEY, AY",,,"  -99",",,S"," -214",",,S"," -143","H,,S"
"AYM00089611","2018-08-11","-66.283","110.517","41.0","CASEY, AY",,," -133",",,S"," -180",",,S"," -168","H,,S"
"AYM00089611","2018-08-12","-66.283","110.517","41.0","CASEY, AY",,," -137",",,S",,," -169","H,,S"
"AYM00089611","2018-08-13","-66.283","110.517","41.0","CASEY, AY",,,,," -220",",,S"," -199","H,,S"
"AYM00089611","2018-08-14","-66.283","110.517","41.0","CASEY, AY",,," -195",",,S",,," -219","H,,S"
