"USC00414382","2018-07-06","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","   51",",,7,0730",,,,,"  333",",,7","  211",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-07","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  333",",,7","  194",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-08","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","  254",",,7,0730",,,,,"  306",",,7","  228",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-09","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","  157",",,7,0730",,,,,"  300",",,7","  228",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-10","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","   25",",,7,0730",,,,,"  272",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-11","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  333",",,7","  217",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-12","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-13","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","   99",",,7,0730",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-14","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  333",",,7","  211",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-15","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  322",",,7","  211",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-16","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-17","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  344",",,7","  222",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-18","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  233",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-19","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  356",",,7","  233",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-20","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  228",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-21","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-22","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  361",",,7","  233",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-23","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  372",",,7","  217",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-24","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  378",",,7","  239",",,7",,,,,"  267",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-25","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-26","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  239",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-27","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  367",",,7","  244",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-28","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  378",",,7","  244",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-29","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  372",",,7","  239",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-30","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  361",",,7","  239",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-07-31","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","  368",",,7,0730",,,,,"  361",",,7","  233",",,7",,,,,"  250",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-01","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","  127",",,7,0730",,,,,"  306",",,7","  211",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-02","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  328",",,7","  206",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-03","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-04","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  339",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-05","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","   91",",,7,0730",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-06","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  333",",,7","  217",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-07","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","   25",",,7,0730",,,,,"  350",",,7","  228",",,7",,,,,"  239",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-08","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-09","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  350",",,7","  233",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-10","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00414382","2018-08-11","30.7065","-95.5421","150.6","HUNTSVILLE, TX US","    0",",,7,0730",,,,,"  333",",,7","  233",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
