"USC00313017","2018-06-21","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   43",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-22","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  356",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-23","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   13",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-24","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  350",",,7","  250",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-25","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   13",",,7,0800",,,,,"  367",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-26","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  287",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-27","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  114",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-28","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-29","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-06-30","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-01","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-02","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-03","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-04","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-05","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-06","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  147",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-07","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-08","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  244",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-09","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-10","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  306",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-11","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  339",",,7","  161",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-12","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  367",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-13","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-14","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-15","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  328",",,7","  189",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-16","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-17","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-18","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   38",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-19","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-20","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-21","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    5",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-22","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  203",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-23","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  325",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-24","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   10",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-25","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-26","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  597",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-27","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-28","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-29","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  381",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-30","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  335",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-07-31","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   89",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-01","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   89",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-02","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  152",",,7,0800",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-03","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   89",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-04","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  419",",,7,0800",,,,,"  289",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-05","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   25",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-06","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-07","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-08","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","   79",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-09","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  114",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-10","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","    0",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-11","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  114",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-12","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  104",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00313017","2018-08-13","35.05909","-78.85883","29.3","FAYETTEVILLE PWC, NC US","  211",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
