"USC00043402","2017-09-11","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  356",",,7","  100",",,7","    3",",,7","   58",",,7","  183",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-12","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  344",",,7","  139",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-13","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  317",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-14","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  261",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-15","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  261",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-18","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  289",",,7","   61",",,7","    3",",,7","    0",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-19","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  289",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-20","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  261",",,7","   72",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-21","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-22","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  228",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-25","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  283",",,7","   44",",,7","    3",",,7","    0",",,7","  100",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-26","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  306",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-27","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  322",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-28","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  333",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-09-29","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  350",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-02","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  350",",,7","   78",",,7","    3",",,7","    0",",,7","  111",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-03","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  267",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-04","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  222",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-05","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  289",",,7","   44",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-06","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  311",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-09","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  367",",,7","   56",",,7","    3",",,7","    0",",,7","   72",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-10","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  306",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-11","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  300",",,7","   67",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-12","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  306",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-13","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  278",",,7","   50",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-16","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  339",",,7","   56",",,7","    3",",,7","    0",",,7","  128",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-17","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  356",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-18","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  322",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-19","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  267",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-20","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  278",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-21","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  300",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-23","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  333",",,7","   83",",,7","    2",",,7","    0",",,7","  100",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-24","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  378",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-25","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  394",",,7","  100",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-26","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  372",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-27","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  217",",,7","   33",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-30","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  361",",,7","   78",",,7","    3",",,7","    0",",,7","   94",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-10-31","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-01","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  194",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-02","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  217",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-03","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  194",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-06","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  217",",,7","   44",",,7","    3",",,7","    0",",,7","   78",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-07","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  222",",,7","   78",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-08","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  217",",,7","   67",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-09","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  250",",,7","   56",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-10","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  222",",,7","   61",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-13","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US",,,,,,,"  222",",,7","   22",",,7","    3",",,7","    0",",,7","   56",",,7,0800",,,,,,,,,,,,
"USC00043402","2017-11-14","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","    0",",,7,0800",,,,,"  222",",,7","   56",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
