"RQC00666725","2018-06-30","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  278",",,7","  211",",,7",,,,,"  217",",,7"
"RQC00666725","2018-07-01","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  283",",,7","  211",",,7",,,,,"  211",",,7"
"RQC00666725","2018-07-02","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  278",",,7","  211",",,7",,,,,"  228",",,7"
"RQC00666725","2018-07-03","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  283",",,7","  222",",,7",,,,,"  228",",,7"
"RQC00666725","2018-07-04","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-05","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   53",",,7","  283",",,7","  217",",,7",,,,,"  217",",,7"
"RQC00666725","2018-07-06","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  283",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-07","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  272",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-08","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   94",",,7","  267",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-09","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  465",",,7","  239",",,7","  206",",,7",,,,,"  233",",,7"
"RQC00666725","2018-07-10","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   41",",,7","  272",",,7","  222",",,7",,,,,"  228",",,7"
"RQC00666725","2018-07-11","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  283",",,7","  222",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-12","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   43",",,7","  272",",,7","  211",",,7",,,,,"  217",",,7"
"RQC00666725","2018-07-13","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    3",",,7","  278",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-14","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    8",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-15","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   13",",,7","  278",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-16","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  112",",,7","  267",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-07-17","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   13",",,7","  278",",,7","  222",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-18","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   74",",,7","  272",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-19","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  109",",,7","  272",",,7","  217",",,7",,,,,"  233",",,7"
"RQC00666725","2018-07-20","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    5",",,7","  283",",,7","  222",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-21","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  283",",,7","  222",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-22","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  278",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-23","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   10",",,7","  278",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-24","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    5",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-25","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   61",",,7","  272",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-07-26","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  188",",,7","  272",",,7",,,,,,,"  222",",,7"
"RQC00666725","2018-07-27","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  289",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-07-28","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  272",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-29","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  272",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-07-30","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   18",",,7","  278",",,7","  217",",,7",,,,,"  233",",,7"
"RQC00666725","2018-07-31","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   15",",,7","  272",",,7","  217",",,7",,,,,"  217",",,7"
"RQC00666725","2018-08-01","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   13",",,7","  283",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-08-02","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  283",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-08-03","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   13",",,7","  278",",,7","  211",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-04","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   23",",,7","  272",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-05","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   20",",,7","  272",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-06","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  554",",,7","  283",",,7","  217",",,7",,,,,"  233",",,7"
"RQC00666725","2018-08-07","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    3",",,7","  294",",,7","  222",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-08","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  283",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-09","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  289",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-10","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  283",",,7","  217",",,7",,,,,"  233",",,7"
"RQC00666725","2018-08-11","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  294",",,7","  217",",,7",,,,,"  233",",,7"
"RQC00666725","2018-08-12","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   43",",,7","  283",",,7","  211",",,7",,,,,"  217",",,7"
"RQC00666725","2018-08-13","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  191",",,7","  278",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-08-14","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  107",",,7","  283",",,7","  217",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-15","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   28",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-08-16","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   99",",,7","  272",",,7","  211",",,7",,,,,"  222",",,7"
"RQC00666725","2018-08-17","18.3169","-65.8663","466.0","PALMA SOLA, PR US","  488",",,7","  272",",,7","  217",",,7",,,,,"  222",",,7"
"RQC00666725","2018-08-18","18.3169","-65.8663","466.0","PALMA SOLA, PR US","   28",",,7","  289",",,7","  217",",,7",,,,,"  217",",,7"
"RQC00666725","2018-08-19","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    8",",,7","  283",",,7","  211",",,7",,,,,"  228",",,7"
"RQC00666725","2018-08-20","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0",",,7","  289",",,7","  222",",,7",,,,,"  233",",,7"
"RQC00666725","2018-08-21","18.3169","-65.8663","466.0","PALMA SOLA, PR US","    0","T,,7","  300",",,7","  217",",,7",,,,,"  228",",,7"
