"USC00417936","2018-07-02","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  233",",,7,0800","   68",",,7",,,,,,,,,,
"USC00417936","2018-07-03","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  233",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   64",",,7",,,,,,,,,,
"USC00417936","2018-07-04","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  250",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   79",",,7",,,,,,,,,,
"USC00417936","2018-07-05","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  222",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   77",",,7",,,,,,,,,,
"USC00417936","2018-07-06","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  239",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00417936","2018-07-07","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  289",",,7,0800","   79",",,7",,,,,,,,,,
"USC00417936","2018-07-08","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   50",",,7",,,,,,,,,,
"USC00417936","2018-07-09","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  222",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   61",",,7",,,,,,,,,,
"USC00417936","2018-07-10","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","  467",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  206",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   40",",,7",,,,,,,,,,
"USC00417936","2018-07-11","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   51",",,7",,,,,,,,,,
"USC00417936","2018-07-12","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  233",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   56",",,7",,,,,,,,,,
"USC00417936","2018-07-13","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  222",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   58",",,7",,,,,,,,,,
"USC00417936","2018-07-14","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  228",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   58",",,7",,,,,,,,,,
"USC00417936","2018-07-15","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   50",",,7",,,,,,,,,,
"USC00417936","2018-07-16","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  233",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   51",",,7",,,,,,,,,,
"USC00417936","2018-07-17","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   64",",,7",,,,,,,,,,
"USC00417936","2018-07-18","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   71",",,7",,,,,,,,,,
"USC00417936","2018-07-19","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  244",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   72",",,7",,,,,,,,,,
"USC00417936","2018-07-20","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  244",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   74",",,7",,,,,,,,,,
"USC00417936","2018-07-21","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  239",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   63",",,7",,,,,,,,,,
"USC00417936","2018-07-22","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  239",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   76",",,7",,,,,,,,,,
"USC00417936","2018-07-23","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  244",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  278",",,7,0800","   87",",,7",,,,,,,,,,
"USC00417936","2018-07-24","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  250",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  106",",,7",,,,,,,,,,
"USC00417936","2018-07-25","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  194",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   61",",,7",,,,,,,,,,
"USC00417936","2018-07-26","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   71",",,7",,,,,,,,,,
"USC00417936","2018-07-27","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  233",",,7,0800","   82",",,7",,,,,,,,,,
"USC00417936","2018-07-28","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  228",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   71",",,7",,,,,,,,,,
"USC00417936","2018-07-29","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00417936","2018-07-30","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  228",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00417936","2018-07-31","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","  381",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  113",",,7",,,,,,,,,,
"USC00417936","2018-08-01","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","  226",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800","   72",",,7","    1",",,7",,,,,,,,
"USC00417936","2018-08-02","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   80",",,7",,,,,,,,,,
"USC00417936","2018-08-03","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  183",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   66",",,7",,,,,,,,,,
"USC00417936","2018-08-04","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   80",",,7",,,,,,,,,,
"USC00417936","2018-08-05","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  114",",,7",,,,,,,,,,
"USC00417936","2018-08-06","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  106",",,7",,,,,,,,,,
"USC00417936","2018-08-07","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","  234",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   79",",,7",,,,,,,,,,
"USC00417936","2018-08-08","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","  358",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800","   79",",,7",,,,,,,,,,
