"USC00418274","2018-07-15","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  361",",,7","  250",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-16","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  372",",,7","  250",",,7",,,,,,,,,"  300",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-17","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  389",",,7","  256",",,7",,,,,,,,,"  311",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-18","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  400",",,7","  278",",,7",,,,,,,,,"  317",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-19","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  422",",,7","  278",",,7",,,,,,,,,"  328",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-20","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  422",",,7","  283",",,7",,,,,,,,,"  311",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-21","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  422",",,7","  283",",,7",,,,,,,,,"  328",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-22","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  422",",,7","  261",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-23","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  361",",,7","  244",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-24","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  356",",,7","  233",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-25","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  367",",,7","  244",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-26","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  378",",,7","  233",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-27","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  244",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-28","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  344",",,7","  239",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-29","33.7033","-96.6419","231.6","SHERMAN, TX US","   38",",,7,2400",,,,,"  361",",,7","  222",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-30","33.7033","-96.6419","231.6","SHERMAN, TX US","   25",",,7,2400",,,,,"  317",",,7","  200",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-07-31","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  306",",,7","  189",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-01","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-02","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  344",",,7","  211",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-03","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  217",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-04","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  217",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-05","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  239",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-06","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  244",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-07","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  361",",,7","  244",",,7",,,,,,,,,"  306",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-08","33.7033","-96.6419","231.6","SHERMAN, TX US","  279",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-09","33.7033","-96.6419","231.6","SHERMAN, TX US","   25",",,7,2400",,,,,"  328",",,7","  167",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-10","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-11","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  272",",,7","  222",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-12","33.7033","-96.6419","231.6","SHERMAN, TX US","   66",",,7,2400",,,,,"  300",",,7","  211",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-13","33.7033","-96.6419","231.6","SHERMAN, TX US","  533",",,7,2400",,,,,"  256",",,7","  206",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-14","33.7033","-96.6419","231.6","SHERMAN, TX US","  356",",,7,2400",,,,,"  294",",,7","  189",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-15","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  339",",,7","  244",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-16","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  250",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-17","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  356",",,7","  267",",,7",,,,,,,,,"  294",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-18","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  356",",,7","  244",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-19","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-20","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  306",",,7","  233",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-21","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-22","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-23","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  222",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-24","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  356",",,7","  250",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-25","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  350",",,7","  244",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-26","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  339",",,7","  244",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-27","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  344",",,7","  250",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-28","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  344",",,7","  244",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-29","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  300",",,7","  244",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-30","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  344",",,7","  233",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-08-31","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  344",",,7","  239",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-01","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-02","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-03","33.7033","-96.6419","231.6","SHERMAN, TX US","  196",",,7,2400",,,,,"  283",",,7","  222",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-04","33.7033","-96.6419","231.6","SHERMAN, TX US","   25",",,7,2400",,,,,"  289",",,7","  228",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-05","33.7033","-96.6419","231.6","SHERMAN, TX US","   25",",,7,2400",,,,,"  294",",,7","  233",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-06","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-07","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-08","33.7033","-96.6419","231.6","SHERMAN, TX US","   51",",,7,2400",,,,,"  244",",,7","  222",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-09","33.7033","-96.6419","231.6","SHERMAN, TX US","   30",",,7,2400",,,,,"  244",",,7","  178",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-10","33.7033","-96.6419","231.6","SHERMAN, TX US","    5",",,7,2400",,,,,"  244",",,7","  183",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-11","33.7033","-96.6419","231.6","SHERMAN, TX US","    5",",,7,2400",,,,,"  261",",,7","  194",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-12","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  272",",,7","  200",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-13","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  300",",,7","  200",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-14","33.7033","-96.6419","231.6","SHERMAN, TX US","   76",",,7,2400",,,,,"  300",",,7","  211",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-15","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  306",",,7","  217",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-16","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  328",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-17","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  328",",,7","  233",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-18","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-19","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  339",",,7","  233",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-20","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-21","33.7033","-96.6419","231.6","SHERMAN, TX US","  762",",,7,2400",,,,,"  278",",,7","  211",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-22","33.7033","-96.6419","231.6","SHERMAN, TX US"," 1422",",,7,2400",,,,,"  222",",,7","  172",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-23","33.7033","-96.6419","231.6","SHERMAN, TX US","   38",",,7,2400",,,,,"  200",",,7","  172",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-24","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  244",",,7","  194",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-25","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  300",",,7","  206",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-26","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  244",",,7","  144",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-27","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  233",",,7","  133",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-28","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  217",",,7","  156",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-29","33.7033","-96.6419","231.6","SHERMAN, TX US","   33",",,7,2400",,,,,"  228",",,7","  156",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-09-30","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  272",",,7","  200",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-01","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-02","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  283",",,7","  200",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-03","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-04","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-05","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-06","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  300",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-07","33.7033","-96.6419","231.6","SHERMAN, TX US","  328",",,7,2400",,,,,"  289",",,7","  194",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-08","33.7033","-96.6419","231.6","SHERMAN, TX US","   76",",,7,2400",,,,,"  261",",,7","  206",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-09","33.7033","-96.6419","231.6","SHERMAN, TX US","  345",",,7,2400",,,,,"  217",",,7","  172",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-10","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  194",",,7","  128",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-11","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  200",",,7","   94",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-12","33.7033","-96.6419","231.6","SHERMAN, TX US","  241",",,7,2400",,,,,"  150",",,7","  128",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-13","33.7033","-96.6419","231.6","SHERMAN, TX US","  394",",,7,2400",,,,,"  144",",,7","  133",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-14","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  183",",,7","   78",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-15","33.7033","-96.6419","231.6","SHERMAN, TX US","  279",",,7,2400",,,,,"   78",",,7","   33",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-16","33.7033","-96.6419","231.6","SHERMAN, TX US","   18",",,7,2400",,,,,"  111",",,7","   56",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-17","33.7033","-96.6419","231.6","SHERMAN, TX US","   51",",,7,2400",,,,,"  144",",,7","   94",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-18","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  189",",,7","  117",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-19","33.7033","-96.6419","231.6","SHERMAN, TX US","  279",",,7,2400",,,,,"  189",",,7","  117",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-20","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  206",",,7","  133",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-21","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  194",",,7","   94",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-22","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  172",",,7","   72",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-23","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  200",",,7","  100",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-24","33.7033","-96.6419","231.6","SHERMAN, TX US","  254",",,7,2400",,,,,"  128",",,7","  100",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-25","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  133",",,7","  100",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-26","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  200",",,7","   83",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-27","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  272",",,7","  117",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-28","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  272",",,7","  156",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-29","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  267",",,7","  139",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-30","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  250",",,7","  178",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-10-31","33.7033","-96.6419","231.6","SHERMAN, TX US","  356",",,7,2400",,,,,"  183",",,7","   94",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-01","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  150",",,7","   83",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-02","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  206",",,7","   72",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-03","33.7033","-96.6419","231.6","SHERMAN, TX US","   25",",,7,2400",,,,,"  200",",,7","   89",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-04","33.7033","-96.6419","231.6","SHERMAN, TX US","   89",",,7,2400",,,,,"  161",",,7","   78",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-05","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  239",",,7","   94",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-06","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  233",",,7","  106",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-07","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  167",",,7","  122",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-08","33.7033","-96.6419","231.6","SHERMAN, TX US","   51",",,7,2400",,,,,"  122",",,7","   72",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-09","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"  106",",,7","   33",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00418274","2018-11-10","33.7033","-96.6419","231.6","SHERMAN, TX US","    0",",,7,2400",,,,,"   94",",,7","  -33",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,
