"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00380184","2018-06-26","33.4408","-79.5672","10.7","ANDREWS, SC US","  140",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-06-27","33.4408","-79.5672","10.7","ANDREWS, SC US","    0","T,,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-06-28","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-06-29","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-06-30","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-01","33.4408","-79.5672","10.7","ANDREWS, SC US","    0","T,,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-02","33.4408","-79.5672","10.7","ANDREWS, SC US","  127",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-03","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-04","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-05","33.4408","-79.5672","10.7","ANDREWS, SC US","   51",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-06","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-07","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-08","33.4408","-79.5672","10.7","ANDREWS, SC US","   84",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-09","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-10","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  311",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-11","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  339",",,7","  150",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-13","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  367",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-14","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-15","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-16","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  328",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-17","33.4408","-79.5672","10.7","ANDREWS, SC US","   51",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-18","33.4408","-79.5672","10.7","ANDREWS, SC US","   58",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-19","33.4408","-79.5672","10.7","ANDREWS, SC US","    0","T,,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-20","33.4408","-79.5672","10.7","ANDREWS, SC US","  508",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-21","33.4408","-79.5672","10.7","ANDREWS, SC US","  229",",,7,0700",,,,,"  250",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-22","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-23","33.4408","-79.5672","10.7","ANDREWS, SC US","  566",",,7,0700",,,,,"  333",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-24","33.4408","-79.5672","10.7","ANDREWS, SC US","  102",",,7,0700",,,,,"  306",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-25","33.4408","-79.5672","10.7","ANDREWS, SC US","  208",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-26","33.4408","-79.5672","10.7","ANDREWS, SC US","   51",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-27","33.4408","-79.5672","10.7","ANDREWS, SC US","    0","T,,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-28","33.4408","-79.5672","10.7","ANDREWS, SC US","  305",",,7,0700",,,,,"  283",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-29","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-30","33.4408","-79.5672","10.7","ANDREWS, SC US","   25",",,7,0700",,,,,"  283",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-07-31","33.4408","-79.5672","10.7","ANDREWS, SC US","  432",",,7,0700",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-01","33.4408","-79.5672","10.7","ANDREWS, SC US","   38",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-02","33.4408","-79.5672","10.7","ANDREWS, SC US","   51",",,7,0700",,,,,"  278",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-03","33.4408","-79.5672","10.7","ANDREWS, SC US","  122",",,7,0700",,,,,"  261",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-04","33.4408","-79.5672","10.7","ANDREWS, SC US","  147",",,7,0700",,,,,"  272",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-05","33.4408","-79.5672","10.7","ANDREWS, SC US","  117",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-06","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-07","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-08","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-09","33.4408","-79.5672","10.7","ANDREWS, SC US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00380184","2018-08-10","33.4408","-79.5672","10.7","ANDREWS, SC US","    0","T,,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
