"USC00284987","2017-09-13","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-14","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-15","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-16","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-17","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-18","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-19","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-20","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-21","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-22","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-23","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-24","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-25","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-26","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-27","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-28","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-29","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2017-09-30","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-07","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-08","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   89",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-09","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,","    0",",,7,","    0",",,7,",,,"  244",",,7",,,,,"  244",",,7,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-10","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  322",",,7","  194",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-11","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  194",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-12","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   61",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  228",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-13","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  228",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-14","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  564",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  206",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-15","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   51",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  206",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-16","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  206",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-17","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  333",",,7","  233",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-18","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   25",",,7,0630","    0",",,7,0630","    0",",,7,0630","  322",",,7","  239",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-19","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   76",",,7,0630","    0",",,7,0630","    0",",,7,0630","  328",",,7","  206",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-20","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  267",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","  194",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-21","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-22","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   81",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  206",",,7",,,,,"  222",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-23","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  300",",,7","  183",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-24","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  156",",,7",,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-25","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  156",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-26","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  161",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-27","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  161",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-28","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  217",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-29","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  361",",,7","  239",",,7",,,,,"  250",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-30","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  361",",,7","  250",",,7",,,,,"  256",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-08-31","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   30",",,7,0630","    0",",,7,0630","    0",",,7,0630","  333",",,7","  222",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-01","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-02","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  183",",,7",,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-03","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  183",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-04","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  233",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-05","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  339",",,7","  228",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-06","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  228",",,7",,,,,"  250",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-07","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   23",",,7,0630","    0",",,7,0630","    0",",,7,0630","  344",",,7","  233",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-08","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  175",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  200",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-09","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   48",",,7,0630","    0",",,7,0630","    0",",,7,0630","  222",",,7","  161",",,7",,,,,"  167",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-10","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  295",",,7,0630","    0",",,7,0630","    0",",,7,0630","  178",",,7","  150",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-11","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  574",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","  150",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-12","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   48",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","  183",",,7",,,,,"  228",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-13","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   13",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  211",",,7",,,,,"  211",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-14","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-15","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  217",",,7","  194",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-16","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  167",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-17","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  167",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-18","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  183",",,7",,,,,"  250",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-19","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   69",",,7,0630","    0",",,7,0630","    0",",,7,0630","  300",",,7","  194",",,7",,,,,"  194",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-20","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  183",",,7",,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-21","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  222",",,7","  189",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-22","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  194",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-23","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  178",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-24","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  107",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","  167",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-25","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   66",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","  167",",,7",,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-26","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  185",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  167",",,7",,,,,"  222",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-27","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   53",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  167",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-28","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  188",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","  172",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-29","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","  117",",,7",,,,,"  128",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-09-30","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  128",",,7",,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-01","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","  139",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-02","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  178",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-03","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  152",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  178",",,7",,,,,"  178",",,7,0630",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-04","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  139",",,7",,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-05","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-06","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  178",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-07","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-08","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  194",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-09","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","  189",",,7",,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-10","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  189",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-11","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  194",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-12","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","  815",",,7,0630","    0",",,7,0630","    0",",,7,0630","  261",",,7","  156",",,7",,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-13","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","   94",",,7",,,,,"   94",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-14","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   18",",,7,0630","    0",",,7,0630","    0",",,7,0630","  139",",,7","   56",",,7",,,,,"   67",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-15","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  144",",,7","   67",",,7",,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-16","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","   51",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","  106",",,7",,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-17","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  139",",,7","   61",",,7",,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-18","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","   50",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
"USC00284987","2018-10-19","40.29696","-74.00153","9.1","LONG BRANCH OAKHURST, NJ US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","   17",",,7",,,,,"   17",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,
