"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00096003","2018-12-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   28",",,a","  172",",,a","   76",",,a",,,,,,
"ASN00096003","2018-12-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","  178",",,a","   95",",,a",,,,,,
"ASN00096003","2018-12-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  188",",,a",,,,,,,,
"ASN00096003","2018-12-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  170",",,a","  145",",,a","   94",",,a",,,,,,
"ASN00096003","2018-12-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   36",",,a","  131",",,a","   27",",,a",,,,,,
"ASN00096003","2018-12-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   26",",,a","  157",",,a","   50",",,a",,,,,,
"ASN00096003","2018-12-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  178",",,a","   82",",,a",,,,,,
"ASN00096003","2018-12-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  251",",,a","   21",",,a",,,,,,
"ASN00096003","2018-12-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  196",",,a","  115",",,a",,,,,,
"ASN00096003","2018-12-26","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  231",",,a","   35",",,a",,,,,,
"ASN00096003","2018-12-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  277",",,a","   26",",,a",,,,,,
"ASN00096003","2018-12-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   12",",,a","  272",",,a","  125",",,a",,,,,,
"ASN00096003","2018-12-29","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  138",",,a","  175",",,a","  131",",,a",,,,,,
"ASN00096003","2018-12-30","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  204",",,a","    6",",,a",,,,,,
"ASN00096003","2018-12-31","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  233",",,a","   39",",,a",,,,,,
"ASN00096003","2019-01-01","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a",,,"   98",",,a",,,,,,
"ASN00096003","2019-01-02","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  186",",,a","   91",",,a",,,,,,
"ASN00096003","2019-01-03","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  283",",,a","   19",",,a",,,,,,
"ASN00096003","2019-01-04","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  308",",,a","  122",",,a",,,,,,
"ASN00096003","2019-01-05","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  158",",,a","   84",",,a",,,,,,
"ASN00096003","2019-01-06","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   10",",,a","  161",",,a","   79",",,a",,,,,,
"ASN00096003","2019-01-07","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  225",",,a","   84",",,a",,,,,,
"ASN00096003","2019-01-08","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  196",",,a","   54",",,a",,,,,,
"ASN00096003","2019-01-09","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   56",",,a","  123",",,a","   52",",,a",,,,,,
"ASN00096003","2019-01-10","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   50",",,a","  132",",,a","   66",",,a",,,,,,
"ASN00096003","2019-01-11","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","  233",",,a","    3",",,a",,,,,,
"ASN00096003","2019-01-12","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   14",",,a","  173",",,a","  105",",,a",,,,,,
"ASN00096003","2019-01-13","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  261",",,a","   -5",",,a",,,,,,
"ASN00096003","2019-01-14","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  292",",,a","   27",",,a",,,,,,
"ASN00096003","2019-01-15","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  315",",,a","   89",",,a",,,,,,
"ASN00096003","2019-01-16","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  265",",,a","   64",",,a",,,,,,
"ASN00096003","2019-01-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   16",",,a","  258",",,a","  127",",,a",,,,,,
"ASN00096003","2019-01-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  248",",,a","  133",",,a",,,,,,
"ASN00096003","2019-01-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   48",",,a","  155",",,a","   85",",,a",,,,,,
"ASN00096003","2019-01-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  219",",,a","  101",",,a",,,,,,
"ASN00096003","2019-01-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  270",",,a","   63",",,a",,,,,,
"ASN00096003","2019-01-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  266",",,a","   54",",,a",,,,,,
"ASN00096003","2019-01-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  216",",,a","   85",",,a",,,,,,
"ASN00096003","2019-01-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a",,,"   48",",,a",,,,,,
"ASN00096003","2019-01-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,,,"  142",",,a",,,,,,
"ASN00096003","2019-01-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  165",",,a","  106",",,a",,,,,,
"ASN00096003","2019-01-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    4",",,a","  231",",,a","  103",",,a",,,,,,
"ASN00096003","2019-01-29","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  248",",,a","   91",",,a",,,,,,
"ASN00096003","2019-01-30","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  269",",,a","   35",",,a",,,,,,
"ASN00096003","2019-01-31","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   26",",,a",,,"   66",",,a",,,,,,
"ASN00096003","2019-02-06","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  210",",,a",,,,,,,,
"ASN00096003","2019-02-07","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  288",",,a","  216",",,a","  125",",,a",,,,,,
"ASN00096003","2019-02-08","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  144",",,a",,,,,,,,
"ASN00096003","2019-02-09","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  112",",,a",,,,,,,,
"ASN00096003","2019-02-10","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   66",",,a",,,"   64",",,a",,,,,,
"ASN00096003","2019-02-11","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  177",",,a",,,,,,,,
"ASN00096003","2019-02-12","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  148",",,a","   91",",,a","   68",",,a",,,,,,
"ASN00096003","2019-02-13","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  240",",,a",,,"   10",",,a",,,,,,
"ASN00096003","2019-02-14","-42.2811","146.2808","667.0","BUTLERS GORGE, AS",,,"  118",",,a","   44",",,a",,,,,,
"ASN00096003","2019-02-15","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   44",",,a","  210",",,a","   86",",,a",,,,,,
"ASN00096003","2019-02-16","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  211",",,a","   84",",,a",,,,,,
"ASN00096003","2019-02-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  195",",,a","   38",",,a",,,,,,
"ASN00096003","2019-02-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    4",",,a","  148",",,a","  101",",,a",,,,,,
"ASN00096003","2019-02-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   42",",,a","  111",",,a","   60",",,a",,,,,,
"ASN00096003","2019-02-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","  132",",,a","   70",",,a",,,,,,
"ASN00096003","2019-02-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   24",",,a","  117",",,a","   61",",,a",,,,,,
"ASN00096003","2019-02-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  118",",,a","  154",",,a","   75",",,a",,,,,,
"ASN00096003","2019-02-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  219",",,a","   69",",,a",,,,,,
"ASN00096003","2019-02-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  263",",,a","   20",",,a",,,,,,
"ASN00096003","2019-02-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  274",",,a","   60",",,a",,,,,,
"ASN00096003","2019-02-26","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  162",",,a","   56",",,a",,,,,,
"ASN00096003","2019-02-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  228",",,a","  -15",",,a",,,,,,
"ASN00096003","2019-02-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  240",",,a","   46",",,a",,,,,,
"ASN00096003","2019-03-01","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  319",",,a","   39",",,a",,,,,,
"ASN00096003","2019-03-02","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  309",",,a","  114",",,a",,,,,,
"ASN00096003","2019-03-03","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  235",",,a","  137",",,a",,,,,,
"ASN00096003","2019-03-04","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  222",",,a","   36",",,a",,,,,,
"ASN00096003","2019-03-05","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  189",",,a","   30",",,a",,,,,,
"ASN00096003","2019-03-06","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   78",",,a","   71",",,a","   45",",,a",,,,,,
"ASN00096003","2019-03-07","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  198",",,a","  120",",,a","   31",",,a",,,,,,
"ASN00096003","2019-03-08","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","  146",",,a","   62",",,a",,,,,,
"ASN00096003","2019-03-09","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  157",",,a","  101",",,a",,,,,,
"ASN00096003","2019-03-10","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   16",",,a","  179",",,a","   72",",,a",,,,,,
"ASN00096003","2019-03-11","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   32",",,a","  131",",,a","   48",",,a",,,,,,
"ASN00096003","2019-03-12","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   54",",,a","   99",",,a","   46",",,a",,,,,,
"ASN00096003","2019-03-13","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   48",",,a","  108",",,a","    7",",,a",,,,,,
"ASN00096003","2019-03-14","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  159",",,a","   -7",",,a",,,,,,
"ASN00096003","2019-03-15","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  202",",,a","   62",",,a",,,,,,
"ASN00096003","2019-03-16","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  221",",,a","   42",",,a",,,,,,
"ASN00096003","2019-03-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  211",",,a","   34",",,a",,,,,,
"ASN00096003","2019-03-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  209",",,a","   79",",,a",,,,,,
"ASN00096003","2019-03-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  218",",,a","   86",",,a",,,,,,
"ASN00096003","2019-03-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  225",",,a","  103",",,a",,,,,,
"ASN00096003","2019-03-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  220",",,a","  149",",,a",,,,,,
"ASN00096003","2019-03-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  118",",,a","  191",",,a","  110",",,a",,,,,,
"ASN00096003","2019-03-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  188",",,a","   78",",,a",,,,,,
"ASN00096003","2019-03-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   86",",,a","  189",",,a","  107",",,a",,,,,,
"ASN00096003","2019-03-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  154",",,a","   67",",,a","   43",",,a",,,,,,
"ASN00096003","2019-03-26","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  350",",,a","   79",",,a","   16",",,a",,,,,,
"ASN00096003","2019-03-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   26",",,a","  169",",,a","   -5",",,a",,,,,,
"ASN00096003","2019-03-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  169",",,a","  -10",",,a",,,,,,
"ASN00096003","2019-03-29","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  182",",,a","   61",",,a",,,,,,
"ASN00096003","2019-03-30","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   84",",,a","   95",",,a","   40",",,a",,,,,,
"ASN00096003","2019-03-31","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   36",",,a","   81",",,a","   12",",,a",,,,,,
"ASN00096003","2019-04-01","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   10",",,a","  132",",,a","   40",",,a",,,,,,
"ASN00096003","2019-04-02","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  177",",,a","   18",",,a",,,,,,
"ASN00096003","2019-04-03","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    4",",,a","  123",",,a","   45",",,a",,,,,,
"ASN00096003","2019-04-04","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   28",",,a","  135",",,a","  -24",",,a",,,,,,
"ASN00096003","2019-04-05","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  173",",,a","   -6",",,a",,,,,,
"ASN00096003","2019-04-06","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  100",",,a","  118",",,a","   85",",,a",,,,,,
"ASN00096003","2019-04-07","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   16",",,a","  138",",,a","   51",",,a",,,,,,
"ASN00096003","2019-04-08","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  116",",,a","  112",",,a","   50",",,a",,,,,,
"ASN00096003","2019-04-09","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  164",",,a","   76",",,a","   15",",,a",,,,,,
"ASN00096003","2019-04-10","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   78",",,a","  108",",,a","   16",",,a",,,,,,
"ASN00096003","2019-04-11","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  126",",,a","   37",",,a",,,,,,
"ASN00096003","2019-04-12","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  180",",,a","   -6",",,a",,,,,,
"ASN00096003","2019-04-13","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","  143",",,a","   55",",,a",,,,,,
"ASN00096003","2019-04-14","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  141",",,a","   21",",,a",,,,,,
"ASN00096003","2019-04-15","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  173",",,a","   -7",",,a",,,,,,
"ASN00096003","2019-04-16","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  219",",,a","   41",",,a",,,,,,
"ASN00096003","2019-04-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  201",",,a","   85",",,a",,,,,,
"ASN00096003","2019-04-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  270",",,a","   92",",,a","   42",",,a",,,,,,
"ASN00096003","2019-04-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   42",",,a","  139",",,a","    7",",,a",,,,,,
"ASN00096003","2019-04-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  192",",,a","  -11",",,a",,,,,,
"ASN00096003","2019-04-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  194",",,a","   31",",,a",,,,,,
"ASN00096003","2019-04-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   32",",,a","  123",",,a","   71",",,a",,,,,,
"ASN00096003","2019-04-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  126",",,a","  -19",",,a",,,,,,
"ASN00096003","2019-04-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  135",",,a","   39",",,a",,,,,,
"ASN00096003","2019-04-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   46",",,a","  120",",,a","   75",",,a",,,,,,
"ASN00096003","2019-04-26","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  148",",,a","   55",",,a","   15",",,a",,,,,,
"ASN00096003","2019-04-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  184",",,a","   87",",,a","   12",",,a",,,,,,
"ASN00096003","2019-04-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  136",",,a","   87",",,a","   54",",,a",,,,,,
"ASN00096003","2019-04-29","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   10",",,a","  132",",,a","   37",",,a",,,,,,
"ASN00096003","2019-04-30","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  163",",,a","    4",",,a",,,,,,
"ASN00096003","2019-05-01","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  119",",,a","   25",",,a",,,,,,
"ASN00096003","2019-05-02","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    4",",,a","  156",",,a","   53",",,a",,,,,,
"ASN00096003","2019-05-03","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   18",",,a","  112",",,a","   37",",,a",,,,,,
"ASN00096003","2019-05-04","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   58",",,a","  103",",,a","   65",",,a",,,,,,
"ASN00096003","2019-05-05","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    4",",,a","  114",",,a","   -6",",,a",,,,,,
"ASN00096003","2019-05-06","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  105",",,a","   -5",",,a",,,,,,
"ASN00096003","2019-05-07","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  145",",,a","  -35",",,a",,,,,,
"ASN00096003","2019-05-08","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  131",",,a","  -20",",,a",,,,,,
"ASN00096003","2019-05-09","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   32",",,a","  101",",,a","   24",",,a",,,,,,
"ASN00096003","2019-05-10","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   18",",,a","   72",",,a","   48",",,a",,,,,,
"ASN00096003","2019-05-11","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   30",",,a","   93",",,a","    9",",,a",,,,,,
"ASN00096003","2019-05-12","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   52",",,a","  101",",,a","   67",",,a",,,,,,
"ASN00096003","2019-05-13","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   24",",,a","  124",",,a","   41",",,a",,,,,,
"ASN00096003","2019-05-14","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  106",",,a","   88",",,a","   57",",,a",,,,,,
"ASN00096003","2019-05-15","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   10",",,a","  125",",,a","   66",",,a",,,,,,
"ASN00096003","2019-05-16","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    4",",,a","  132",",,a","    7",",,a",,,,,,
"ASN00096003","2019-05-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  119",",,a","   25",",,a",,,,,,
"ASN00096003","2019-05-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  135",",,a","   44",",,a",,,,,,
"ASN00096003","2019-05-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  157",",,a","  -15",",,a",,,,,,
"ASN00096003","2019-05-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","   99",",,a","  -33",",,a",,,,,,
"ASN00096003","2019-05-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   52",",,a","  103",",,a","    0",",,a",,,,,,
"ASN00096003","2019-05-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   12",",,a","  100",",,a","   75",",,a",,,,,,
"ASN00096003","2019-05-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  121",",,a","   62",",,a",,,,,,
"ASN00096003","2019-05-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  117",",,a","   22",",,a",,,,,,
"ASN00096003","2019-05-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   94",",,a","   96",",,a","   73",",,a",,,,,,
"ASN00096003","2019-05-26","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  140",",,a","   83",",,a","   41",",,a",,,,,,
"ASN00096003","2019-05-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  242",",,a","   55",",,a","    7",",,a",,,,,,
"ASN00096003","2019-05-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  276",",,a","   50",",,a","   14",",,a",,,,,,
"ASN00096003","2019-05-29","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  136",",,a","   34",",,a","    0",",,a",,,,,,
"ASN00096003","2019-05-30","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  218",",,a","   80",",,a","    6",",,a",,,,,,
"ASN00096003","2019-05-31","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   62",",,a","   75",",,a","   23",",,a",,,,,,
"ASN00096003","2019-06-01","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  123",",,a","   16",",,a",,,,,,
"ASN00096003","2019-06-02","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","   68",",,a","   -7",",,a",,,,,,
"ASN00096003","2019-06-03","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   98",",,a","   53",",,a","   -1",",,a",,,,,,
"ASN00096003","2019-06-04","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    8",",,a","   68",",,a","  -15",",,a",,,,,,
"ASN00096003","2019-06-05","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","   77",",,a","   21",",,a",,,,,,
"ASN00096003","2019-06-06","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   78",",,a","   86",",,a","   40",",,a",,,,,,
"ASN00096003","2019-06-07","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  107",",,a","   57",",,a",,,,,,
"ASN00096003","2019-06-08","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  101",",,a","  -27",",,a",,,,,,
"ASN00096003","2019-06-09","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  112",",,a","  -10",",,a",,,,,,
"ASN00096003","2019-06-10","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   62",",,a","   94",",,a","   35",",,a",,,,,,
"ASN00096003","2019-06-11","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  136",",,a","  109",",,a","   60",",,a",,,,,,
"ASN00096003","2019-06-12","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   14",",,a","  108",",,a","    4",",,a",,,,,,
"ASN00096003","2019-06-13","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  160",",,a","   91",",,a","   52",",,a",,,,,,
"ASN00096003","2019-06-14","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   80",",,a","   68",",,a","   37",",,a",,,,,,
"ASN00096003","2019-06-15","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   70",",,a","   73",",,a","   22",",,a",,,,,,
"ASN00096003","2019-06-16","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","   94",",,a","  -19",",,a",,,,,,
"ASN00096003","2019-06-17","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","   98",",,a","  -20",",,a",,,,,,
"ASN00096003","2019-06-18","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","   70",",,a","    9",",,a",,,,,,
"ASN00096003","2019-06-19","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   96",",,a","   42",",,a","   16",",,a",,,,,,
"ASN00096003","2019-06-20","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   12",",,a","   54",",,a","   -3",",,a",,,,,,
"ASN00096003","2019-06-21","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   42",",,a","   50",",,a","    7",",,a",,,,,,
"ASN00096003","2019-06-22","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","   68",",,a","  -16",",,a",,,,,,
"ASN00096003","2019-06-23","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    6",",,a","   65",",,a","   -6",",,a",,,,,,
"ASN00096003","2019-06-24","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  106",",,a","  -52",",,a",,,,,,
"ASN00096003","2019-06-25","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","   99",",,a","  -70",",,a",,,,,,
"ASN00096003","2019-06-26","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  123",",,a","  -43",",,a",,,,,,
"ASN00096003","2019-06-27","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  105",",,a","  -31",",,a",,,,,,
"ASN00096003","2019-06-28","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    0",",,a","  123",",,a","  -13",",,a",,,,,,
"ASN00096003","2019-06-29","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   16",",,a","  124",",,a","   33",",,a",,,,,,
"ASN00096003","2019-06-30","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","   80",",,a","   90",",,a","   33",",,a",,,,,,
"ASN00096003","2019-07-01","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  182",",,a","  103",",,a","   31",",,a",,,,,,
"ASN00096003","2019-07-02","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  258",",,a","   60",",,a","   35",",,a",,,,,,
"ASN00096003","2019-07-03","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","  108",",,a","   88",",,a","   16",",,a",,,,,,
"ASN00096003","2019-07-04","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","   98",",,a","  -12",",,a",,,,,,
"ASN00096003","2019-07-05","-42.2811","146.2808","667.0","BUTLERS GORGE, AS","    2",",,a","  106",",,a","  -38",",,a",,,,,,
