"USW00013744","2018-07-16","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  333",",,W","  211",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-17","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    5",",,W,2400",,,,,"  350",",,W","  239",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  240",",,W","  260",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-18","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  239",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  100",",,W","   50",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-19","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  339",",,W","  228",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  100",",,W","  110",",,W",,,,,"   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-20","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","   76",",,W,2400",,,,,"  289",",,W","  233",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"   80",",,W","   90",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-21","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  328",",,W","  217",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  280",",,W","  250",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-22","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    8",",,W,2400",,,,,"  339",",,W","  211",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-23","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  339",",,W","  217",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-24","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    5",",,W,2400",,,,,"  317",",,W","  222",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-25","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  455",",,W,2400",,,,,"  294",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   67",",,W","   81",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-26","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  339",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-27","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  339",",,W","  233",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-28","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  450",",,W,2400",,,,,"  344",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-29","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  498",",,W,2400",,,,,"  322",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  160",",,W","  230",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-30","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  150",",,W,2400",,,,,"  294",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-07-31","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  317",",,W","  222",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-01","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  328",",,W","  233",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-02","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","   15",",,W,2400",,,,,"  311",",,W","  239",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  110",",,W","  230",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    3",",,W,2400",,,,,"  294",",,W","  228",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  328",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    8",",,W,2400",,,,,"  333",",,W","  233",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  344",",,W","  222",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,"  170",",,W","  120",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  339",",,W","  233",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  279",",,W,2400",,,,,"  350",",,W","  222",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"  148",",,W","  210",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-09","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  333",",,W","  228",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-10","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  233",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"   70",",,W","  200",",,W",,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-11","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    3",",,W,2400",,,,,"  339",",,W","  239",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-12","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","   76",",,W,2400",,,,,"  339",",,W","  228",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-13","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","   48",",,W,2400",,,,,"  306",",,W","  217",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-14","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  217",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-15","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  211",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  210",",,W","  220",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-16","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  233",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-17","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  107",",,W,2400",,,,,"  339",",,W","  233",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  210",",,W","  230",",,W",,,,,"  130",",,W","  192",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-18","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  328",",,W","  233",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-19","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  328",",,W","  233",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"  230",",,W","  250",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-20","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  233",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-21","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  317",",,W","  244",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-22","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    5",",,W,2400",,,,,"  333",",,W","  239",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-23","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  306",",,W","  200",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-24","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  306",",,W","  161",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"   60",",,W","  100",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-25","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  322",",,W","  194",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"   60",",,W","   50",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-26","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  333",",,W","  189",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-27","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  344",",,W","  211",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  140",",,W","  160",",,W",,,,,"   45",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-28","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  350",",,W","  211",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   76",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-29","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  344",",,W","  217",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-30","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  356",",,W","  233",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-08-31","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  356",",,W","  228",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  170",",,W","  190",",,W",,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-01","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  356",",,W","  222",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-02","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","   38",",,W,2400",,,,,"  361",",,W","  233",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  344",",,W","  228",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  140",",,W","  110",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  344",",,W","  233",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  356",",,W","  233",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  130",",,W","  110",",,W",,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  356",",,W","  228",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  356",",,W","  222",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  350",",,W","  217",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  170",",,W","  130",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-09","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  350",",,W","  217",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-10","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  249",",,W,2400",,,,,"  350",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-11","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  339",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-12","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0","T,,W,2400",,,,,"  350",",,W","  239",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"   80",",,W","   30",",,W",,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-13","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","    0",",,W,2400",,,,,"  317",",,W","  244",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"  350",",,W","  330",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-14","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  373",",,W,2400",,,,,"  278",",,W","  233",",,W",,,,,"  126",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  201",",,W","  264",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013744","2018-09-15","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","  734",",,W,2400",,,,,"  250",",,W","  239",",,W",,,,,"   98",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  161",",,W","  228",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
