"USC00212555","2018-08-04","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  117",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-05","47.9721","-91.4492","440.1","ELY 25 E, MN US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  167",",,7",,,,,,,"  206",",,7,0800",,,,,"    1",",,7",,,,,,,,
"USC00212555","2018-08-06","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-07","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-08","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-09","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-10","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  122",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-11","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-12","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-13","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-14","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-15","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  111",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-16","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   94",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-17","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  128",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-18","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  150",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-19","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-20","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-08-21","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-08-22","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  106",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-23","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-24","47.9721","-91.4492","440.1","ELY 25 E, MN US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  156",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-25","47.9721","-91.4492","440.1","ELY 25 E, MN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  161",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-26","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  167",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-27","47.9721","-91.4492","440.1","ELY 25 E, MN US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7",,,,,,,"  217",",,7,0800",,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00212555","2018-08-28","47.9721","-91.4492","440.1","ELY 25 E, MN US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   94",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-29","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   94",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-30","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   94",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-08-31","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-01","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  233",",,H","  167",",,H",,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-02","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  267",",,H","  122",",,H",,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-03","47.9721","-91.4492","440.1","ELY 25 E, MN US","   25",",,H,0800",,,,,"  233",",,H","   78",",,H",,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-04","47.9721","-91.4492","440.1","ELY 25 E, MN US",,,,,,,"  261",",,H","  122",",,H",,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-05","47.9721","-91.4492","440.1","ELY 25 E, MN US","  140",",,H,0800",,,,,"  206",",,H","  117",",,H",,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-06","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  189",",,H","   33",",,H",,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-07","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  206",",,H","   56",",,H",,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-08","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  239",",,H","   94",",,H",,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-09","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  206",",,H","   94",",,H",,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-10","47.9721","-91.4492","440.1","ELY 25 E, MN US","   36",",,H,0800",,,,,"  206",",,H","  111",",,H",,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-11","47.9721","-91.4492","440.1","ELY 25 E, MN US","   43",",,H,0800",,,,,"  200",",,H","  106",",,H",,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-12","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  267",",,H","  133",",,H",,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-13","47.9721","-91.4492","440.1","ELY 25 E, MN US","   43",",,H,0800",,,,,"  233",",,H","  167",",,H",,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-14","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  261",",,H","  172",",,H",,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-15","47.9721","-91.4492","440.1","ELY 25 E, MN US","   66",",,H,0800",,,,,"  228",",,H","  150",",,H",,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-16","47.9721","-91.4492","440.1","ELY 25 E, MN US","  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-09-17","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-09-18","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-09-19","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-09-20","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  150",",,H","   89",",,H",,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-21","47.9721","-91.4492","440.1","ELY 25 E, MN US","  279",",,H,0800",,,,,"  139",",,H","   72",",,H",,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-22","47.9721","-91.4492","440.1","ELY 25 E, MN US","   33",",,H,0800",,,,,"  106",",,H","   28",",,H",,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-23","47.9721","-91.4492","440.1","ELY 25 E, MN US","   28",",,H,0800",,,,,"  128",",,H","   28",",,H",,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-24","47.9721","-91.4492","440.1","ELY 25 E, MN US","    3",",,H,0800",,,,,"  111",",,H","   28",",,H",,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-25","47.9721","-91.4492","440.1","ELY 25 E, MN US","  102",",,H,0800",,,,,"  189",",,H","   72",",,H",,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-26","47.9721","-91.4492","440.1","ELY 25 E, MN US","   36",",,H,0800",,,,,"   94",",,H","   39",",,H",,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-27","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,H,0800",,,,,"  117",",,H","   56",",,H",,,,,,,"   83",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-28","47.9721","-91.4492","440.1","ELY 25 E, MN US","   86",",,H,0800",,,,,,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-29","47.9721","-91.4492","440.1","ELY 25 E, MN US","   25",",,H,0800","    0",",,H,0800",,,,,,,,,,,,,"   -6",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-09-30","47.9721","-91.4492","440.1","ELY 25 E, MN US","   20",",,H,0800",,,,,"   67",",,H","   -6",",,H",,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-01","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   -6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-02","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-03","47.9721","-91.4492","440.1","ELY 25 E, MN US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   56",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-04","47.9721","-91.4492","440.1","ELY 25 E, MN US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,"    0",",,7,0800",,,,,"    1",",,7",,,,,,,,
"USC00212555","2018-10-05","47.9721","-91.4492","440.1","ELY 25 E, MN US","  203",",,7,0800","   64",",,7,0800","    0",",,7,0800",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-06","47.9721","-91.4492","440.1","ELY 25 E, MN US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-07","47.9721","-91.4492","440.1","ELY 25 E, MN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-08","47.9721","-91.4492","440.1","ELY 25 E, MN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-09","47.9721","-91.4492","440.1","ELY 25 E, MN US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-10","47.9721","-91.4492","440.1","ELY 25 E, MN US","  333",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-11","47.9721","-91.4492","440.1","ELY 25 E, MN US","   76",",,7,0800","   25",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00212555","2018-10-12","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-13","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-14","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-15","47.9721","-91.4492","440.1","ELY 25 E, MN US","    8",",,7,0800","   13",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-16","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-17","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00212555","2018-10-18","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -44",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-19","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   33",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-20","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-21","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -44",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-22","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   72",",,7","  -28",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-23","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   83",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,"    1",",,7",,,,,,
"USC00212555","2018-10-24","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   72",",,7","  -44",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-25","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -44",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-26","47.9721","-91.4492","440.1","ELY 25 E, MN US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   44",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-27","47.9721","-91.4492","440.1","ELY 25 E, MN US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   39",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-28","47.9721","-91.4492","440.1","ELY 25 E, MN US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-29","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-30","47.9721","-91.4492","440.1","ELY 25 E, MN US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-10-31","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-01","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   33",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-02","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-03","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -28",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-04","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -44",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-05","47.9721","-91.4492","440.1","ELY 25 E, MN US","   13",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   39",",,7","   -6",",,7",,,,,,,"   17",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00212555","2018-11-06","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   39",",,7","   -6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-07","47.9721","-91.4492","440.1","ELY 25 E, MN US","    8",",,7,0800","   20",",,7,0800","   25",",,7,0800","   28",",,7","  -39",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00212555","2018-11-08","47.9721","-91.4492","440.1","ELY 25 E, MN US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -39",",,7","  -67",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
