"USC00201780","2017-04-10","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-11","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-12","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-13","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-14","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-15","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-16","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-17","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   10",",,7,0700","    0","T,,7,0700","    0",",,7,0700","    6",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-18","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -44",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-19","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-20","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-21","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  208",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   22",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-22","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-23","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   81",",,7,0700","   25",",,7,0700","   25",",,7,0700","  178",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-24","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-25","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","    6",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-26","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-04-27","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  333",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-02","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US",,,"    0",",,7,0700","    0",",,7,0700","   39",",,7","    6",",,7","    5",",,7",,,"  483",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-03","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-04","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-05","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-06","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-07","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-08","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-09","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-10","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-17","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US",,,"    0",",,7,0700","    0",",,7,0700","  161",",,7","   50",",,7","    7",",,7",,,"  236",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-18","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  569",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-19","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-20","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-21","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-22","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   50",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-23","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-24","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   39",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-25","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-26","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   56",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-27","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  100",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-28","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-29","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-30","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   56",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-05-31","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-02","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-03","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-04","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-05","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-06","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-07","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   61",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-08","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-09","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-10","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-11","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-12","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-13","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-14","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   94",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-15","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-16","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   61",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-17","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-18","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-19","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   61",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-20","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   61",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-21","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-22","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  100",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-23","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  100",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-24","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-25","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-26","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-27","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-28","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-29","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-06-30","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   72",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-01","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-02","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-03","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-04","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-05","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-06","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-07","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  218",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-08","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  106",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-09","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-10","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-11","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-12","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   94",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-13","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   72",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-14","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-15","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   89",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-16","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-17","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   72",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-18","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-19","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-20","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-21","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-22","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-23","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-24","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-25","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00201780","2017-07-26","47.4679","-87.8671","190.5","COPPER HARBOR FORT WILKINS, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,
