"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00058501","2019-10-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  111",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00058501","2019-10-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00058501","2019-10-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","  104",",,7,0730","  152",",,7,0730","  152",",,7,0730","   33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0730",,,,,,,,
"USC00058501","2019-10-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  -33",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00058501","2019-10-30","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   61",",,7,0730","   51",",,7,0730","   51",",,7,0730","  -61",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0730",,,,,,,,
"USC00058501","2019-10-31","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  -83",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0730",,,,,,,,
"USC00058501","2019-11-01","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0730",,,,,,,,
"USC00058501","2019-11-02","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-03","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-04","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0730",,,,,,,,
"USC00058501","2019-11-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0730",,,,,,,,
"USC00058501","2019-11-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0730",,,,,,,,
"USC00058501","2019-11-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0730",,,,,,,,
"USC00058501","2019-11-08","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,,,,,
"USC00058501","2019-11-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0730",,,,,,,,
"USC00058501","2019-11-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0730",,,,,,,,
"USC00058501","2019-11-13","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0730",,,,,,,,
"USC00058501","2019-11-14","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0730",,,,,,,,
"USC00058501","2019-11-15","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-16","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0730",,,,,,,,
"USC00058501","2019-11-17","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2019-11-18","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0730",,,,,,,,
"USC00058501","2019-11-19","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0730",,,,,,,,
"USC00058501","2019-11-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,,,,,
"USC00058501","2019-11-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   30",",,7,0730","   10",",,7,0730","    0",",,7,0730","   22",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,,,,,
"USC00058501","2019-11-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-23","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0730",,,,,,,,
"USC00058501","2019-11-24","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0730",,,,,,,,
"USC00058501","2019-11-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   38",",,7,0730","   20",",,7,0730","   25",",,7,0730","   83",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   58",",,7,0730","   56",",,7,0730","   76",",,7,0730","   33",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,,,,,
"USC00058501","2019-11-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -67",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0730",,,,,,,,
"USC00058501","2019-11-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -56",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0730",,,,,,,,
"USC00058501","2019-11-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2019-11-30","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"    0",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0730",,,,,,,,
"USC00058501","2019-12-01","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -78",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00058501","2019-12-02","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,"   51",",,7,0730","   39",",,7"," -139",",,7",,,"    5",",,7",,,,,,,,,"   13",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2019-12-03","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   83",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,,,,,
"USC00058501","2019-12-04","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0730",,,,,,,,
"USC00058501","2019-12-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    5",",,7,0730","   25",",,7,0730","   67",",,7","  -61",",,7",,,"    2",",,7",,,,,,,,,"    8",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,
"USC00058501","2019-12-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   28",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0730",,,,,,,,
"USC00058501","2019-12-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   67",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0730",,,,,,,,
"USC00058501","2019-12-08","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   78",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0730",,,,,,,,
"USC00058501","2019-12-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   46",",,7,0730","   76",",,7,0730","   44",",,7"," -128",",,7",,,"    4",",,7",,,,,,,,,"   41",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,
"USC00058501","2019-12-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  -11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2019-12-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0730",,,,,,,,
"USC00058501","2019-12-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   56",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2019-12-13","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0730",,,,,,,,
"USC00058501","2019-12-14","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -17",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0730",,,,,,,,
"USC00058501","2019-12-15","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -22",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0730",,,,,,,,
"USC00058501","2019-12-16","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"  124",",,7,0730","  178",",,7,0730","  -56",",,7"," -228",",,7",,,"    4",",,7",,,,,,,,,"  112",",,7",,,,,,,,," -167",",,7,0730",,,,,,,,
"USC00058501","2019-12-17","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -83",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0730",,,,,,,,
"USC00058501","2019-12-18","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -33",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0730",,,,,,,,
"USC00058501","2019-12-19","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -11",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0730",,,,,,,,
"USC00058501","2019-12-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   17",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0730",,,,,,,,
"USC00058501","2019-12-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   33",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0730",,,,,,,,
"USC00058501","2019-12-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   94",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0730",,,,,,,,
"USC00058501","2019-12-23","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","  178",",,7,0730","   83",",,7"," -128",",,7",,,"    4",",,7",,,,,,,,,"    0",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,
"USC00058501","2019-12-24","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2019-12-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   28",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2019-12-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   13",",,7,0730","  178",",,7,0730","  -11",",,7"," -161",",,7",,,"    3",",,7",,,,,,,,,"   13",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,
"USC00058501","2019-12-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -17",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0730",,,,,,,,
"USC00058501","2019-12-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -72",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0730",,,,,,,,
"USC00058501","2019-12-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -61",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2019-12-30","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   20",",,7,0730","  203",",,7,0730","  -94",",,7"," -239",",,7",,,"    4",",,7",,,,,,,,,"   13",",,7",,,,,,,,," -194",",,7,0730",,,,,,,,
"USC00058501","2019-12-31","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","  -33",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0730",,,,,,,,
"USC00058501","2020-01-01","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","  203",",,7,0730","   17",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0730",,,,,,,,
"USC00058501","2020-01-02","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   15",",,7,0730","  229",",,7,0730","    0",",,7"," -117",",,7",,,"    2",",,7",,,,,,,,,"   28",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2020-01-03","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -33",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0730",,,,,,,,
"USC00058501","2020-01-04","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -11",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2020-01-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   83",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0730",,,,,,,,
"USC00058501","2020-01-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","   44",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,,,,,
"USC00058501","2020-01-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -33",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0730",,,,,,,,
"USC00058501","2020-01-08","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730",,,"   50",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0730",,,,,,,,
"USC00058501","2020-01-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","   28",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0730",,,,,,,,
"USC00058501","2020-01-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -22",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0730",,,,,,,,
"USC00058501","2020-01-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -50",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0730",,,,,,,,
"USC00058501","2020-01-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   -6",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0730",,,,,,,,
"USC00058501","2020-01-13","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   10",",,7,0730","   13",",,7,0730","  152",",,7,0730","  -50",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0730",,,,,,,,
"USC00058501","2020-01-14","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    8",",,7,0730","    0","T,,7,0730","  152",",,7,0730","  -72",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2020-01-15","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   22",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0730",,,,,,,,
"USC00058501","2020-01-16","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   28",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0730",,,,,,,,
"USC00058501","2020-01-17","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -11",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0730",,,,,,,,
"USC00058501","2020-01-18","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0730",,,,,,,,
"USC00058501","2020-01-19","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -17",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,,,,,
"USC00058501","2020-01-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   17",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0730",,,,,,,,
"USC00058501","2020-01-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   25",",,7,0730","  127",",,7,0730","   17",",,7"," -217",",,7",,,"    5",",,7",,,,,,,,,"    5",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2020-01-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    3",",,7,0730","    3",",,7,0730","  127",",,7,0730","   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2020-01-23","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    8",",,7,0730","   30",",,7,0730","  152",",,7,0730","   11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0730",,,,,,,,
"USC00058501","2020-01-24","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   11",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0730",,,,,,,,
"USC00058501","2020-01-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   39",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0730",,,,,,,,
"USC00058501","2020-01-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   22",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0730",,,,,,,,
"USC00058501","2020-01-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0730",,,,,,,,
"USC00058501","2020-01-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    5",",,7,0730","    8",",,7,0730","  152",",,7,0730","   -6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0730",,,,,,,,
"USC00058501","2020-01-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   -6",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2020-01-30","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","    0",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0730",,,,,,,,
"USC00058501","2020-01-31","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0730",,,,,,,,
"USC00058501","2020-02-01","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","    0",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0730",,,,,,,,
"USC00058501","2020-02-02","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   78",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0730",,,,,,,,
"USC00058501","2020-02-03","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  106",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,,,,,
"USC00058501","2020-02-04","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   22",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0730",,,,,,,,
"USC00058501","2020-02-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,," -139",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -228",",,7,0730",,,,,,,,
"USC00058501","2020-02-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   41",",,7,0730","  152",",,7,0730"," -100",",,7"," -228",",,7",,,"    3",",,7",,,,,,,,,"   25",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,
