"CA008201969","2018-07-04","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  246",",,C","  142",",,C",,,,,,
"CA008201969","2018-07-05","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  263",",,C","  128",",,C",,,,,,
"CA008201969","2018-07-06","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  257",",,C","  146",",,C",,,,,,
"CA008201969","2018-07-07","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  186",",,C","  123",",,C",,,,,,
"CA008201969","2018-07-08","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  246",",,C","  147",",,C",,,,,,
"CA008201969","2018-07-09","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  267",",,C","  183",",,C",,,,,,
"CA008201969","2018-07-10","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  272",",,C","  176",",,C",,,,,,
"CA008201969","2018-07-11","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  198",",,C","  162",",,C",,,,,,
"CA008201969","2018-07-12","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  175",",,C","   99",",,C",,,,,,
"CA008201969","2018-07-13","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  222",",,C","   98",",,C",,,,,,
"CA008201969","2018-07-14","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  210",",,C","  103",",,C",,,,,,
"CA008201969","2018-07-15","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  201",",,C","  155",",,C",,,,,,
"CA008201969","2018-07-16","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  234",",,C","  141",",,C",,,,,,
"CA008201969","2018-07-17","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  279",",,C","  142",",,C",,,,,,
"CA008201969","2018-07-18","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  276",",,C","  170",",,C",,,,,,
"CA008201969","2018-07-19","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  225",",,C","  134",",,C",,,,,,
"CA008201969","2018-07-20","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  261",",,C","  141",",,C",,,,,,
"CA008201969","2018-07-21","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  242",",,C","  173",",,C",,,,,,
"CA008201969","2018-07-22","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  265",",,C","  182",",,C",,,,,,
"CA008201969","2018-07-23","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  287",",,C","  222",",,C",,,,,,
"CA008201969","2018-07-24","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  276",",,C","  216",",,C",,,,,,
"CA008201969","2018-07-25","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  291",",,C","  220",",,C",,,,,,
"CA008201969","2018-07-26","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  288",",,C","  227",",,C",,,,,,
"CA008201969","2018-07-27","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  269",",,C","  223",",,C",,,,,,
"CA008201969","2018-07-28","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  284",",,C","  209",",,C",,,,,,
"CA008201969","2018-07-29","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  263",",,C","  212",",,C",,,,,,
"CA008201969","2018-07-30","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  259",",,C","  184",",,C",,,,,,
"CA008201969","2018-07-31","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  263",",,C","  187",",,C",,,,,,
"CA008201969","2018-08-01","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  280",",,C","  183",",,C",,,,,,
"CA008201969","2018-08-02","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  277",",,C","  212",",,C",,,,,,
"CA008201969","2018-08-03","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  275",",,C","  191",",,C",,,,,,
"CA008201969","2018-08-04","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  262",",,C","  202",",,C",,,,,,
"CA008201969","2018-08-05","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  254",",,C","  191",",,C",,,,,,
"CA008201969","2018-08-06","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  270",",,C","  181",",,C",,,,,,
"CA008201969","2018-08-07","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  291",",,C","  207",",,C",,,,,,
"CA008201969","2018-08-08","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  255",",,C","  159",",,C",,,,,,
"CA008201969","2018-08-09","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  272",",,C","  162",",,C",,,,,,
"CA008201969","2018-08-10","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  251",",,C","  195",",,C",,,,,,
"CA008201969","2018-08-11","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  246",",,C","  158",",,C",,,,,,
"CA008201969","2018-08-12","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  262",",,C","  167",",,C",,,,,,
"CA008201969","2018-08-13","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  269",",,C","  177",",,C",,,,,,
"CA008201969","2018-08-14","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  291",",,C","  188",",,C",,,,,,
"CA008201969","2018-08-15","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  276",",,C","  219",",,C",,,,,,
"CA008201969","2018-08-16","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  272",",,C","  174",",,C",,,,,,
"CA008201969","2018-08-17","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  201",",,C","  124",",,C",,,,,,
"CA008201969","2018-08-18","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  191",",,C","  157",",,C",,,,,,
"CA008201969","2018-08-19","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  220",",,C","  118",",,C",,,,,,
"CA008201969","2018-08-20","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  231",",,C","  111",",,C",,,,,,
"CA008201969","2018-08-21","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  223",",,C","  158",",,C",,,,,,
"CA008201969","2018-08-22","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  269",",,C","  163",",,C",,,,,,
"CA008201969","2018-08-23","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  250",",,C","  198",",,C",,,,,,
"CA008201969","2018-08-24","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  237",",,C","  178",",,C",,,,,,
"CA008201969","2018-08-25","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  254",",,C","  173",",,C",,,,,,
"CA008201969","2018-08-26","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  241",",,C","  169",",,C",,,,,,
"CA008201969","2018-08-27","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  234",",,C","  177",",,C",,,,,,
"CA008201969","2018-08-28","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  281",",,C","  163",",,C",,,,,,
"CA008201969","2018-08-29","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  243",",,C","  145",",,C",,,,,,
"CA008201969","2018-08-30","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  244",",,C","  168",",,C",,,,,,
"CA008201969","2018-08-31","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  204",",,C","  119",",,C",,,,,,
"CA008201969","2018-09-01","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  229",",,C","  143",",,C",,,,,,
"CA008201969","2018-09-02","46.55","-61.05","13.0","GRAND ETANG, NS CA",,,"  242",",,C","  141",",,C",,,,,,
