"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094996","2018-06-07","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  275",",,R","  186",",,R"
"USW00094996","2018-06-08","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  320",",,R","  160",",,R"
"USW00094996","2018-06-09","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  119",",,R","  314",",,R","  173",",,R"
"USW00094996","2018-06-10","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  317",",,R","  217",",,R"
"USW00094996","2018-06-11","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  336",",,R","  174",",,R"
"USW00094996","2018-06-12","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  287",",,R","  157",",,R"
"USW00094996","2018-06-13","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  263",",,R","  131",",,R"
"USW00094996","2018-06-14","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  362",",,R","  210",",,R"
"USW00094996","2018-06-15","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  365",",,R","  252",",,R"
"USW00094996","2018-06-16","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  358",",,R","  250",",,R"
"USW00094996","2018-06-17","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  344",",,R","  235",",,R"
"USW00094996","2018-06-18","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   74",",,R","  344",",,R","  213",",,R"
"USW00094996","2018-06-19","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  495",",,R","  297",",,R","  185",",,R"
"USW00094996","2018-06-20","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  338",",,R","  256",",,R","  166",",,R"
"USW00094996","2018-06-21","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   20",",,R","  213",",,R","  155",",,R"
"USW00094996","2018-06-22","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  198",",,R","  151",",,R"
"USW00094996","2018-06-23","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  287",",,R","  145",",,R"
"USW00094996","2018-06-24","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  296",",,R","  172",",,R"
"USW00094996","2018-06-25","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  376",",,R","  252",",,R","  175",",,R"
"USW00094996","2018-06-26","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  272",",,R","  170",",,R"
"USW00094996","2018-06-27","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  299",",,R","  153",",,R"
"USW00094996","2018-06-28","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  302",",,R","  220",",,R"
"USW00094996","2018-06-29","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  345",",,R","  256",",,R"
"USW00094996","2018-06-30","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  245",",,R","  303",",,R","  185",",,R"
"USW00094996","2018-07-01","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   18",",,R","  260",",,R","  167",",,R"
"USW00094996","2018-07-02","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  294",",,R","  158",",,R"
"USW00094996","2018-07-03","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  330",",,R","  216",",,R"
"USW00094996","2018-07-04","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  325",",,R","  210",",,R"
"USW00094996","2018-07-05","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  115",",,R","  282",",,R","  191",",,R"
"USW00094996","2018-07-06","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  289",",,R","  187",",,R"
"USW00094996","2018-07-07","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  303",",,R","  183",",,R"
"USW00094996","2018-07-08","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  303",",,R","  165",",,R"
"USW00094996","2018-07-09","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  321",",,R","  188",",,R"
"USW00094996","2018-07-10","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  327",",,R","  166",",,R"
"USW00094996","2018-07-11","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  333",",,R","  215",",,R"
"USW00094996","2018-07-12","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  340",",,R","  230",",,R"
"USW00094996","2018-07-13","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  303",",,R","  202",",,R"
"USW00094996","2018-07-14","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  296",",,R","  165",",,R"
"USW00094996","2018-07-15","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  321",",,R","  173",",,R"
"USW00094996","2018-07-16","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  297",",,R","  203",",,R"
"USW00094996","2018-07-17","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   87",",,R","  247",",,R","  191",",,R"
"USW00094996","2018-07-18","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  278",",,R","  181",",,R"
"USW00094996","2018-07-19","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  247",",,R","  303",",,R","  202",",,R"
"USW00094996","2018-07-20","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  271",",,R","  165",",,R"
"USW00094996","2018-07-21","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  287",",,R","  170",",,R"
"USW00094996","2018-07-22","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  281",",,R","  163",",,R"
"USW00094996","2018-07-23","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    6",",,R","  288",",,R","  178",",,R"
"USW00094996","2018-07-24","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  283",",,R","  137",",,R"
"USW00094996","2018-07-25","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  276",",,R","  158",",,R"
"USW00094996","2018-07-26","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  276",",,R","  151",",,R"
"USW00094996","2018-07-27","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    3",",,R","  253",",,R","  148",",,R"
"USW00094996","2018-07-28","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   28",",,R","  262",",,R","  168",",,R"
"USW00094996","2018-07-29","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    2",",,R","  257",",,R","  162",",,R"
"USW00094996","2018-07-30","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   75",",,R","  263",",,R","  142",",,R"
"USW00094996","2018-07-31","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  273",",,R","  127",",,R"
"USW00094996","2018-08-01","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  304",",,R","  152",",,R"
"USW00094996","2018-08-02","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  315",",,R","  153",",,R"
"USW00094996","2018-08-03","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  333",",,R","  196",",,R"
"USW00094996","2018-08-04","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  182",",,R","  286",",,R","  197",",,R"
"USW00094996","2018-08-05","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  324",",,R","  214",",,R"
"USW00094996","2018-08-06","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   46",",,R","  304",",,R","  199",",,R"
"USW00094996","2018-08-07","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    9",",,R","  290",",,R","  181",",,R"
"USW00094996","2018-08-08","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  309",",,R","  181",",,R"
"USW00094996","2018-08-09","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  333",",,R","  180",",,R"
"USW00094996","2018-08-10","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  295",",,R","  174",",,R"
"USW00094996","2018-08-11","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  307",",,R","  155",",,R"
"USW00094996","2018-08-12","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  323",",,R","  150",",,R"
"USW00094996","2018-08-13","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  326",",,R","  186",",,R"
"USW00094996","2018-08-14","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  278",",,R","  230",",,R","  188",",,R"
"USW00094996","2018-08-15","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   15",",,R","  263",",,R","  187",",,R"
"USW00094996","2018-08-16","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","   46",",,R","  286",",,R","  174",",,R"
"USW00094996","2018-08-17","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  289",",,R","  157",",,R"
"USW00094996","2018-08-18","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","    0",",,R","  300",",,R","  165",",,R"
"USW00094996","2018-08-19","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  426",",,R","  215",",,R","  185",",,R"
"USW00094996","2018-08-20","40.6954","-96.8541","418.2","LINCOLN 11 SW, NE US","  103",",,R","  227",",,R","  177",",,R"
