"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004068559","2018-06-28","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    0",",,C",,,,,"  227",",,C","  112",",,C","  170",",,C","   28",",,C","  440",",,C"
"CA004068559","2018-06-29","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    4",",,C",,,,,"  218",",,C","   86",",,C","  152",",,C","    0",",,C","    0",",,C"
"CA004068559","2018-06-30","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    2",",,C",,,,,"  240",",,C","   84",",,C","  162",",,C","   28",",,C","  370",",,C"
"CA004068559","2018-07-01","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","  226",",,C",,,,,"  210",",,C","   95",",,C","  153",",,C","   19",",,C","  330",",,C"
"CA004068559","2018-07-02","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","  118",",,C",,,,,"  185",",,C","  112",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA004068559","2018-07-03","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","   79",",,C",,,,,"  163",",,C","  105",",,C","  134",",,C","    0",",,C","    0",",,C"
"CA004068559","2018-07-04","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    8",",,C",,,,,"  188",",,C","  107",",,C","  148",",,C","    0",",,C","    0",",,C"
"CA004068559","2018-07-05","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    0",",,C",,,,,"  247",",,C","   89",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA004068559","2018-07-06","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    0",",,C",,,,,"  294",",,C","  145",",,C","  220",",,C","   14",",,C","  410",",,C"
"CA004068559","2018-07-07","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","  138",",,C",,,,,"  262",",,C","  141",",,C","  202",",,C","   17",",,C","  560",",,C"
"CA004068559","2018-07-08","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    0",",,C",,,,,"  197",",,C","  105",",,C","  151",",,C","   33",",,C","  350",",,C"
"CA004068559","2018-07-09","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    0",",,C",,,,,"  252",",,C","   93",",,C","  173",",,C","    0",",,C","    0",",,C"
"CA004068559","2018-07-10","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","    4",",,C",,,,,"  279",",,C","  125",",,C","  202",",,C","   14",",,C","  330",",,C"
