"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CS000081003","2018-04-27","9.967","-83.017","3.0","PUERTO LIMON, CS","   48",",,S","  302",",,S","  228",",,S","  256","H,,S"
"CS000081003","2018-04-28","9.967","-83.017","3.0","PUERTO LIMON, CS","   18",",,S",,,,,"  279","H,,S"
"CS000081003","2018-04-29","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  305",",,S","  211",",,S","  283","H,,S"
"CS000081003","2018-04-30","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  306",",,S","  223",",,S","  253","H,,S"
"CS000081003","2018-05-01","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  300",",,S","  220",",,S","  274","H,,S"
"CS000081003","2018-05-02","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  303",",,S","  220",",,S","  284","H,,S"
"CS000081003","2018-05-03","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  307",",,S","  222",",,S","  269","H,,S"
"CS000081003","2018-05-04","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  308",",,S","  225",",,S","  281","H,,S"
"CS000081003","2018-05-05","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  303",",,S","  221",",,S","  277","H,,S"
"CS000081003","2018-05-06","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  304",",,S","  220",",,S","  284","H,,S"
"CS000081003","2018-05-07","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  304",",,S","  220",",,S","  284","H,,S"
"CS000081003","2018-05-08","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  306",",,S","  221",",,S","  283","H,,S"
"CS000081003","2018-05-09","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  309",",,S","  209",",,S","  281","H,,S"
"CS000081003","2018-05-10","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  302",",,S","  209",",,S","  277","H,,S"
"CS000081003","2018-05-11","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  304",",,S","  209",",,S","  279","H,,S"
"CS000081003","2018-05-12","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  306",",,S","  215",",,S","  261","H,,S"
"CS000081003","2018-05-13","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  285",",,S","  227",",,S","  247","H,,S"
"CS000081003","2018-05-14","9.967","-83.017","3.0","PUERTO LIMON, CS",,,,,,,"  280","H,,S"
"CS000081003","2018-05-15","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  310",",,S","  218",",,S","  283","H,,S"
"CS000081003","2018-05-16","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  305",",,S","  224",",,S","  282","H,,S"
"CS000081003","2018-05-17","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  304",",,S","  230",",,S","  279","H,,S"
"CS000081003","2018-05-18","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  304",",,S","  228",",,S","  281","H,,S"
"CS000081003","2018-05-19","9.967","-83.017","3.0","PUERTO LIMON, CS",,,,,,,"  286","H,,S"
"CS000081003","2018-05-20","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  312",",,S","  226",",,S","  282","H,,S"
"CS000081003","2018-05-21","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  305",",,S","  229",",,S","  286","H,,S"
"CS000081003","2018-05-22","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  305",",,S","  222",",,S","  278","H,,S"
"CS000081003","2018-05-23","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  305",",,S","  219",",,S","  282","H,,S"
"CS000081003","2018-05-24","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  306",",,S","  229",",,S","  277","H,,S"
"CS000081003","2018-05-25","9.967","-83.017","3.0","PUERTO LIMON, CS",,,,,,,"  288","H,,S"
"CS000081003","2018-05-26","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  310",",,S","  224",",,S","  283","H,,S"
"CS000081003","2018-05-27","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  309",",,S","  229",",,S","  278","H,,S"
"CS000081003","2018-05-28","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  306",",,S","  228",",,S","  285","H,,S"
"CS000081003","2018-05-29","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  306",",,S","  235",",,S","  282","H,,S"
"CS000081003","2018-05-30","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  309",",,S","  234",",,S","  290","H,,S"
"CS000081003","2018-05-31","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  312",",,S","  234",",,S","  277","H,,S"
"CS000081003","2018-06-01","9.967","-83.017","3.0","PUERTO LIMON, CS","  599",",,S","  308",",,S","  221",",,S","  271","H,,S"
"CS000081003","2018-06-02","9.967","-83.017","3.0","PUERTO LIMON, CS","  282",",,S","  312",",,S","  221",",,S","  272","H,,S"
"CS000081003","2018-06-03","9.967","-83.017","3.0","PUERTO LIMON, CS","  724",",,S",,,,,"  282","H,,S"
"CS000081003","2018-06-04","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  305",",,S","  221",",,S","  256","H,,S"
"CS000081003","2018-06-05","9.967","-83.017","3.0","PUERTO LIMON, CS","  310",",,S",,,,,"  270","H,,S"
"CS000081003","2018-06-06","9.967","-83.017","3.0","PUERTO LIMON, CS","   58",",,S","  309",",,S","  226",",,S","  273","H,,S"
"CS000081003","2018-06-07","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  301",",,S","  229",",,S","  261","H,,S"
"CS000081003","2018-06-08","9.967","-83.017","3.0","PUERTO LIMON, CS",,,,,,,"  280","H,,S"
"CS000081003","2018-06-09","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  313",",,S","  233",",,S","  264","H,,S"
"CS000081003","2018-06-10","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  290",",,S","  236",",,S","  271","H,,S"
"CS000081003","2018-06-11","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  294",",,S","  230",",,S","  267","H,,S"
"CS000081003","2018-06-12","9.967","-83.017","3.0","PUERTO LIMON, CS",,,,,,,"  279","H,,S"
"CS000081003","2018-06-13","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  303",",,S","  227",",,S","  285","H,,S"
"CS000081003","2018-06-14","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  305",",,S","  228",",,S","  284","H,,S"
"CS000081003","2018-06-15","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  305",",,S","  229",",,S","  281","H,,S"
"CS000081003","2018-06-16","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  301",",,S","  229",",,S","  277","H,,S"
"CS000081003","2018-06-17","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  301",",,S","  233",",,S","  279","H,,S"
"CS000081003","2018-06-18","9.967","-83.017","3.0","PUERTO LIMON, CS",,,,,,,"  277","H,,S"
"CS000081003","2018-06-19","9.967","-83.017","3.0","PUERTO LIMON, CS","   56",",,S","  315",",,S","  234",",,S","  259","H,,S"
"CS000081003","2018-06-20","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S",,,,,"  277","H,,S"
"CS000081003","2018-06-21","9.967","-83.017","3.0","PUERTO LIMON, CS","   10",",,S","  312",",,S","  218",",,S","  280","H,,S"
"CS000081003","2018-06-22","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  310",",,S","  218",",,S","  289","H,,S"
"CS000081003","2018-06-23","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  310",",,S","  225",",,S","  265","H,,S"
"CS000081003","2018-06-24","9.967","-83.017","3.0","PUERTO LIMON, CS","  249",",,S","  301",",,S","  214",",,S","  261","H,,S"
"CS000081003","2018-06-25","9.967","-83.017","3.0","PUERTO LIMON, CS","  663",",,S","  298",",,S","  214",",,S","  264","H,,S"
"CS000081003","2018-06-26","9.967","-83.017","3.0","PUERTO LIMON, CS","  155",",,S","  304",",,S","  214",",,S","  278","H,,S"
"CS000081003","2018-06-27","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  304",",,S","  214",",,S","  267","H,,S"
"CS000081003","2018-06-28","9.967","-83.017","3.0","PUERTO LIMON, CS","  137",",,S","  289",",,S","  226",",,S","  261","H,,S"
"CS000081003","2018-06-29","9.967","-83.017","3.0","PUERTO LIMON, CS","    0",",,S","  292",",,S","  224",",,S","  264","H,,S"
"CS000081003","2018-06-30","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  298",",,S","  228",",,S","  268","H,,S"
"CS000081003","2018-07-01","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  310",",,S","  218",",,S","  268","H,,S"
"CS000081003","2018-07-02","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  310",",,S","  226",",,S","  239","H,,S"
"CS000081003","2018-07-03","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  294",",,S","  219",",,S","  271","H,,S"
"CS000081003","2018-07-04","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  307",",,S","  229",",,S","  282","H,,S"
"CS000081003","2018-07-05","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  307",",,S","  236",",,S","  264","H,,S"
"CS000081003","2018-07-06","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  296",",,S","  228",",,S","  256","H,,S"
"CS000081003","2018-07-07","9.967","-83.017","3.0","PUERTO LIMON, CS",,,"  291",",,S","  228",",,S","  247","H,,S"
