"ASN00041525","2018-06-14","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  208",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-15","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  190",",,a","  -18",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-16","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  191",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-17","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  150",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-18","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  129",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-19","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  163",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-20","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  182",",,a","  -21",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-21","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  189",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-22","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  188",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-23","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  204",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-24","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  207",",,a","  -12",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-25","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  189",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-26","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  172",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-27","-28.2061","152.1003","475.4","WARWICK, AS","   22",",,a","  139",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-28","-28.2061","152.1003","475.4","WARWICK, AS","    4",",,a","  205",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-29","-28.2061","152.1003","475.4","WARWICK, AS","    2",",,a","  205",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-06-30","-28.2061","152.1003","475.4","WARWICK, AS",,,"  237",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-01","-28.2061","152.1003","475.4","WARWICK, AS",,,"  203",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-02","-28.2061","152.1003","475.4","WARWICK, AS",,,"  160",",,a","  112",",,a","    2",",,a",,,,,"    2",",,a","  102",",,a",,,,
"ASN00041525","2018-07-03","-28.2061","152.1003","475.4","WARWICK, AS","    4",",,a","  188",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-04","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  209",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-05","-28.2061","152.1003","475.4","WARWICK, AS","    5",",,a","  222",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-06","-28.2061","152.1003","475.4","WARWICK, AS","    4",",,a","  207",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-07","-28.2061","152.1003","475.4","WARWICK, AS",,,"  205",",,a","  162",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-08","-28.2061","152.1003","475.4","WARWICK, AS",,,"  162",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-09","-28.2061","152.1003","475.4","WARWICK, AS",,,"  181",",,a","  -16",",,a","    3",",,a",,,,,"    3",",,a","   34",",,a",,,,
"ASN00041525","2018-07-10","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  178",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-11","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  188",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-12","-28.2061","152.1003","475.4","WARWICK, AS","    2",",,a","  193",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-13","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  168",",,a","   -5",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-14","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  176",",,a","  -49",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-15","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  176",",,a","  -49",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-16","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  192",",,a","  -49",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-17","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  209",",,a","  -31",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-18","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  226",",,a","  -35",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-19","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  224",",,a","  -30",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-20","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  201",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-21","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  178",",,a","  -31",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-22","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  188",",,a","  -28",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-23","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  201",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-24","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  233",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-25","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  216",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-26","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  238",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-27","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  241",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-28","-28.2061","152.1003","475.4","WARWICK, AS",,,"  243",",,a","   28",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-29","-28.2061","152.1003","475.4","WARWICK, AS",,,"  231",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-07-30","-28.2061","152.1003","475.4","WARWICK, AS",,,"  188",",,a","   87",",,a","    3",",,a",,,,,"    3",",,a","   42",",,a",,,,
"ASN00041525","2018-07-31","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  215",",,a","  -29",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-01","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  220",",,a","  -34",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-02","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  213",",,a","  -19",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-03","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  215",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-04","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  220",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-05","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  265",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-06","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  253",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-07","-28.2061","152.1003","475.4","WARWICK, AS","   12",",,a","  174",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-08","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  186",",,a","  -34",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-09","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  197",",,a","  -37",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-10","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  211",",,a","   -2",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-11","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  231",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-12","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  182",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-13","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  200",",,a","  -62",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-14","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  238",",,a","  -40",",,a",,,,,,,,,,,,,,
"ASN00041525","2018-08-15","-28.2061","152.1003","475.4","WARWICK, AS","    0",",,a","  243",",,a","  -16",",,a",,,,,,,,,,,,,,
