"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00143035","2018-03-28","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   20",",,E"," -175",",,E"
"FIE00143035","2018-03-29","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   17",",,E"," -175",",,E"
"FIE00143035","2018-03-30","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   31",",,E"," -178",",,E"
"FIE00143035","2018-03-31","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   41",",,E"," -178",",,E"
"FIE00143035","2018-04-01","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   38",",,E"," -147",",,E"
"FIE00143035","2018-04-02","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  -13",",,E","  -25",",,E"
"FIE00143035","2018-04-03","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   25",",,E","  -44",",,E"
"FIE00143035","2018-04-04","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   47",",,E"," -149",",,E"
"FIE00143035","2018-04-05","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   45",",,E","    9",",,E"
"FIE00143035","2018-04-06","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   51",",,E","    0",",,E"
"FIE00143035","2018-04-07","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   68",",,E","  -26",",,E"
"FIE00143035","2018-04-08","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  104",",,E","   -6",",,E"
"FIE00143035","2018-04-09","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   66",",,E","    2",",,E"
"FIE00143035","2018-04-10","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   69",",,E","  -28",",,E"
"FIE00143035","2018-04-11","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   91",",,E","  -83",",,E"
"FIE00143035","2018-04-12","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  104",",,E","  -70",",,E"
"FIE00143035","2018-04-13","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  116",",,E","  -64",",,E"
"FIE00143035","2018-04-14","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  154",",,E","  -49",",,E"
"FIE00143035","2018-04-15","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  147",",,E","  -41",",,E"
"FIE00143035","2018-04-16","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   98",",,E","    5",",,E"
"FIE00143035","2018-04-17","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   84",",,E","   25",",,E"
"FIE00143035","2018-04-18","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  119",",,E","   28",",,E"
"FIE00143035","2018-04-19","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  139",",,E","   31",",,E"
"FIE00143035","2018-04-20","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  165",",,E","  -12",",,E"
"FIE00143035","2018-04-21","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   91",",,E","   39",",,E"
"FIE00143035","2018-04-22","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","   46",",,E","   -2",",,E"
"FIE00143035","2018-04-23","61.2164","25.1358","133.0","HAMEENLINNA LAMMI EVO, FI","  104",",,E","  -55",",,E"
