"USC00409502","2018-07-01","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-02","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-03","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-04","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-05","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   64",",,7,0700",,,,,"  344",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-06","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    5",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-07","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   33",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-08","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-09","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-10","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-11","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-12","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-13","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-14","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-15","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-16","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   51",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-17","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  102",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-18","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  198",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-19","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-20","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-21","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-22","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-23","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-24","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    5",",,7,0700",,,,,"  278",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-25","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-26","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-27","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-28","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  150",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-29","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  144",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-30","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-07-31","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-01","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-02","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-03","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   13",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-04","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-05","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  161",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-06","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-07","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-08","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  333",",,7","  189",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-09","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    3",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-10","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   25",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-11","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-12","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   38",",,7,0700",,,,,"  339",",,7","  167",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-13","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-14","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  322",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-15","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  333",",,7","  161",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-16","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-17","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    5",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-18","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   69",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-19","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  294",",,7","  217",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-20","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   25",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-21","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    8",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-22","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  267",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-23","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  283",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-24","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  289",",,7","  128",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-25","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  300",",,7","  144",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-26","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  333",",,7","  150",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-27","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  344",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-28","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  350",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-29","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  350",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-30","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  350",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-08-31","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   79",",,7,0700",,,,,"  333",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-01","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-02","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-03","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  344",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-04","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-05","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  344",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-06","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    5",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-07","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   25",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-08","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  200",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-09","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  328",",,7","  200",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-10","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  117",",,7,0700",,,,,"  256",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-11","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  200",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-12","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  239",",,7","  144",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-13","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-14","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  168",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-15","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    3",",,7,0700",,,,,"  333",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-16","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  367",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-17","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-18","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-19","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  339",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-20","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  361",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-21","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  361",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-22","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  732",",,7,0700",,,,,"  333",",,7","  172",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-23","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  544",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-24","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  279",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-25","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   46",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-26","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   51",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-27","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  165",",,7,0700",,,,,"  228",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-28","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    8",",,7,0700",,,,,"  189",",,7","  133",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-29","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  233",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-09-30","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  267",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-01","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  133",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-02","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   25",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-03","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   33",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-04","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-05","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-06","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-07","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-08","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    5",",,7,0700",,,,,"  317",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-09","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-10","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-11","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   15",",,7,0700",,,,,"  278",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-12","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  183",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-13","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  194",",,7","   56",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-14","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  114",",,7,0700",,,,,"  178",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-15","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  180",",,7,0700",,,,,"  217",",,7","  150",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-16","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    3",",,7,0700",,,,,"  222",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-17","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  111",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-18","35.3041","-87.7591","228.6","WAYNESBORO, TN US","   41",",,7,0700",,,,,"  211",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-19","35.3041","-87.7591","228.6","WAYNESBORO, TN US","    0",",,7,0700",,,,,"  194",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00409502","2018-10-20","35.3041","-87.7591","228.6","WAYNESBORO, TN US","  114",",,7,0700",,,,,"  222",",,7","   44",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
