"USC00472626","2018-07-23","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  161",",,7",,,"  172",",,7,0730",,,,,,,,,,
"USC00472626","2018-07-24","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  139",",,7",,,"  183",",,7,0730",,,,,,,,,,
"USC00472626","2018-07-25","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  128",",,7",,,"  233",",,7,0730",,,,,,,,,,
"USC00472626","2018-07-26","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   69",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  150",",,7",,,"  167",",,7,0730",,,,,,,,,,
"USC00472626","2018-07-27","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  139",",,7",,,"  156",",,7,0730",,,,,,,,,,
"USC00472626","2018-07-28","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  128",",,7",,,"  161",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-07-29","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  156",",,7",,,"  222",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-07-30","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  150",",,7",,,"  194",",,7,0730",,,,,,,,,,
"USC00472626","2018-07-31","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  183",",,7",,,"  183",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-01","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  172",",,7",,,"  211",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-02","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  139",",,7",,,"  167",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-03","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  128",",,7",,,"  222",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-04","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  183",",,7",,,"  222",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-05","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  109",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  200",",,7",,,"  256",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-06","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  222",",,7",,,"  222",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-07","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  144",",,7",,,"  156",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-08","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  117",",,7",,,"  222",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-09","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  194",",,7",,,"  228",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-10","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  133",",,7",,,"  161",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-11","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  156",",,7",,,"  244",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-08-12","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  150",",,7",,,"  228",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-08-13","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  150",",,7",,,"  167",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-14","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  167",",,7",,,"  222",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-15","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  161",",,7",,,"  244",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-16","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  156",",,7",,,"  244",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-17","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  172",",,7",,,"  211",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-18","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  167",",,7",,,"  183",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-19","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  117",",,7",,,"  194",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-08-20","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  139",",,7",,,"  156",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-21","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  156",",,7",,,"  183",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-22","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  150",",,7",,,"  217",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-23","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  128",",,7",,,"  217",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-24","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  167",",,7",,,"  189",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-25","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  172",",,7",,,"  178",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-26","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  156",",,7",,,"  194",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-08-27","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  189",",,7",,,"  206",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-28","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  368",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  194",",,7",,,"  206",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-29","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  128",",,7",,,"  133",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-30","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   56",",,7",,,"  167",",,7,0730",,,,,,,,,,
"USC00472626","2018-08-31","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  128",",,7",,,"  161",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-01","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  161",",,7",,,"  217",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-02","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  178",",,7",,,"  228",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-03","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  189",",,7",,,"  217",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-09-04","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  203",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  183",",,7",,,"  206",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-05","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  200",",,7",,,"  211",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-06","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  117",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  139",",,7",,,"  150",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-07","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   78",",,7",,,"  100",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-08","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  100",",,7",,,"  139",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-09-09","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  106",",,7",,,"  150",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-09-10","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   56",",,7",,,"   67",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-11","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   67",",,7",,,"  133",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-12","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  133",",,7",,,"  244",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-13","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  133",",,7",,,"  161",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-14","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  133",",,7",,,"  144",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-15","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  139",",,7",,,"  222",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-16","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  144",",,7",,,"  206",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-09-17","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  189",",,7",,,"  200",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-18","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  128",",,7",,,"  133",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-19","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","  117",",,7",,,"  150",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-20","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  128",",,7",,,"  167",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-21","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  102",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  167",",,7",,,"  194",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-22","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   56",",,7",,,"  111",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-23","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   67",",,7",,,"  144",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-24","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  117",",,7",,,"  133",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-25","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  133",",,7",,,"  172",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-26","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   94",",,7",,,"  100",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-09-27","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   67",",,7",,,"  122",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-09-28","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   89",",,7",,,"  117",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-29","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   44",",,7",,,"   67",",,7,0730",,,,,,,,,,
"USC00472626","2018-09-30","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   50",",,7",,,"   72",",,7,0730",,,,,,,,,,
"USC00472626","2018-10-01","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   67",",,7",,,"   89",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-02","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  226",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   67",",,7",,,"  100",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-03","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  244",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  100",",,7",,,"  139",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-04","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  282",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   50",",,7",,,"   56",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-05","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   33",",,7",,,"   61",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-06","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   61",",,7",,,"  111",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-07","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   67",",,7",,,"   72",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-08","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  178",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   72",",,7",,,"  106",",,7,0730","    0",",,7",,,,,,,,
"USC00472626","2018-10-09","45.17079","-87.15377","223.4","EPHRAIM 1NE WWTP, WI US","  127",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  106",",,7",,,"  122",",,7,0730","    0",",,7",,,,,,,,
