"CA003016802","2018-05-27","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","    0",",,C",,,"  239",",,C","  106",",,C",,,"  173",",,C","    0",",,C","    0",",,C"
"CA003016802","2018-05-28","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","    0",",,C",,,"  316",",,C","  121",",,C",,,"  219",",,C","    1",",,C","  440",",,C"
"CA003016802","2018-05-29","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","   10",",,C",,,"  183",",,C","  108",",,C",,,"  146",",,C","   34",",,C","  520",",,C"
"CA003016802","2018-05-30","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","  116",",,C",,,"  133",",,C","   66",",,C",,,"  100",",,C","    9",",,C","  370",",,C"
"CA003016802","2018-05-31","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","    0",",,C",,,"  142",",,C","   59",",,C",,,"  101",",,C","    0",",,C","    0",",,C"
"CA003016802","2018-06-01","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","  109",",,C",,,"   93",",,C","   72",",,C",,,"   83",",,C","    0",",,C","    0",",,C"
"CA003016802","2018-06-02","53.35","-110.8833","623.0","VERMILION AGDM, AB CA",,,,,,,"   44",",,C",,,,,"   32",",,C","  370",",,C"
"CA003016802","2018-06-03","53.35","-110.8833","623.0","VERMILION AGDM, AB CA",,,,,,,,,,,,,"   33",",,C","  320",",,C"
"CA003016802","2018-06-04","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","   10",",,C",,,"  212",",,C","  112",",,C",,,"  162",",,C","   10",",,C","  410",",,C"
"CA003016802","2018-06-05","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","   11",",,C",,,"  176",",,C","   74",",,C",,,"  125",",,C","   22",",,C","  390",",,C"
"CA003016802","2018-06-06","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","    0",",,C",,,"  224",",,C","   66",",,C",,,"  145",",,C","   28",",,C","  400",",,C"
"CA003016802","2018-06-07","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","    0",",,C",,,"  277",",,C","   91",",,C",,,"  184",",,C","   14",",,C","  460",",,C"
"CA003016802","2018-06-08","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","    0",",,C",,,"  285",",,C","  124",",,C",,,"  205",",,C","   17",",,C","  460",",,C"
"CA003016802","2018-06-09","53.35","-110.8833","623.0","VERMILION AGDM, AB CA","   44",",,C",,,"  305",",,C","  139",",,C",,,"  222",",,C","   13",",,C","  570",",,C"
