"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040913","2018-06-14","-27.4808","153.0389","8.1","BRISBANE, AS","    8",",,a","  238",",,a","  140",",,a"
"ASN00040913","2018-06-15","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  237",",,a","  117",",,a"
"ASN00040913","2018-06-16","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  232",",,a","   69",",,a"
"ASN00040913","2018-06-17","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  205",",,a","   87",",,a"
"ASN00040913","2018-06-18","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  185",",,a","   98",",,a"
"ASN00040913","2018-06-19","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  202",",,a","   85",",,a"
"ASN00040913","2018-06-20","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  224",",,a","   87",",,a"
"ASN00040913","2018-06-21","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  222",",,a","  104",",,a"
"ASN00040913","2018-06-22","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  227",",,a","  107",",,a"
"ASN00040913","2018-06-23","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  231",",,a","   91",",,a"
"ASN00040913","2018-06-24","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  234",",,a","   86",",,a"
"ASN00040913","2018-06-25","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  216",",,a","  103",",,a"
"ASN00040913","2018-06-26","-27.4808","153.0389","8.1","BRISBANE, AS","    8",",,a","  220",",,a","  134",",,a"
"ASN00040913","2018-06-27","-27.4808","153.0389","8.1","BRISBANE, AS","   10",",,a","  169",",,a","  141",",,a"
"ASN00040913","2018-06-28","-27.4808","153.0389","8.1","BRISBANE, AS","   74",",,a","  220",",,a","  138",",,a"
"ASN00040913","2018-06-29","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  237",",,a","  124",",,a"
"ASN00040913","2018-06-30","-27.4808","153.0389","8.1","BRISBANE, AS","    2",",,a","  246",",,a","  129",",,a"
"ASN00040913","2018-07-01","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  224",",,a","  151",",,a"
"ASN00040913","2018-07-02","-27.4808","153.0389","8.1","BRISBANE, AS","   64",",,a","  244",",,a","  148",",,a"
"ASN00040913","2018-07-03","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  233",",,a","  133",",,a"
"ASN00040913","2018-07-04","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  240",",,a","  148",",,a"
"ASN00040913","2018-07-05","-27.4808","153.0389","8.1","BRISBANE, AS","   32",",,a","  229",",,a","  154",",,a"
"ASN00040913","2018-07-06","-27.4808","153.0389","8.1","BRISBANE, AS","   86",",,a","  239",",,a","  176",",,a"
"ASN00040913","2018-07-07","-27.4808","153.0389","8.1","BRISBANE, AS","   26",",,a","  249",",,a","  182",",,a"
"ASN00040913","2018-07-08","-27.4808","153.0389","8.1","BRISBANE, AS","    2",",,a","  204",",,a","   97",",,a"
"ASN00040913","2018-07-09","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  206",",,a","   90",",,a"
"ASN00040913","2018-07-10","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  222",",,a","   90",",,a"
"ASN00040913","2018-07-11","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  208",",,a","  107",",,a"
"ASN00040913","2018-07-12","-27.4808","153.0389","8.1","BRISBANE, AS","   24",",,a","  218",",,a","  139",",,a"
"ASN00040913","2018-07-13","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  217",",,a","  110",",,a"
"ASN00040913","2018-07-14","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  210",",,a","   67",",,a"
"ASN00040913","2018-07-15","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  216",",,a","   52",",,a"
"ASN00040913","2018-07-16","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  236",",,a","   73",",,a"
"ASN00040913","2018-07-17","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  243",",,a","   71",",,a"
"ASN00040913","2018-07-18","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  250",",,a","   62",",,a"
"ASN00040913","2018-07-19","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  238",",,a","   63",",,a"
"ASN00040913","2018-07-20","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  249",",,a","   98",",,a"
"ASN00040913","2018-07-21","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  202",",,a","   98",",,a"
"ASN00040913","2018-07-22","-27.4808","153.0389","8.1","BRISBANE, AS","    0",",,a","  207",",,a","   78",",,a"
